system:index,blue,green,landcover,nir,red,swir1,swir2,.geo
00000000000000000696_0,0.042100000000000005,0.0886,0,0.4545,0.0476,0.2685,0.16140000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c1_0,0.0978,0.1145,0,0.0273,0.0878,0.0142,0.010700000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a24_0,0.0776,0.0936,0,0.0562,0.0693,0.0461,0.0345,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000246_0,0.08815,0.10665,0,0.037200000000000004,0.0631,0.0347,0.03045,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d3_0,0.098,0.1317,0,0.0298,0.1018,0.0142,0.012100000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067c_0,0.0839,0.09255,0,0.03395,0.046950000000000006,0.01695,0.012700000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012e_0,0.062150000000000004,0.10945,0,0.16965000000000002,0.11835000000000001,0.1265,0.08665,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b2_0,0.0891,0.11520000000000001,0,0.2263,0.0931,0.19410000000000002,0.0989,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058d_0,0.0327,0.0594,0,0.4949,0.033800000000000004,0.1749,0.0762,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000667_0,0.0821,0.09570000000000001,0,0.028200000000000003,0.0589,0.019,0.0182,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006af_0,0.0818,0.0975,0,0.0376,0.0599,0.025699999999999997,0.02055,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000102_0,0.049300000000000004,0.07440000000000001,0,0.1636,0.06380000000000001,0.15360000000000001,0.0935,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a1_0,0.08095,0.10345,0,0.33885,0.10745,0.30015000000000003,0.22735,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000285_0,0.1092,0.127,0,0.07535,0.11035,0.0649,0.0584,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021f_0,0.06355,0.1005,0,0.2331,0.10935,0.2897,0.26855,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e5_0,0.08465,0.1015,0,0.027000000000000003,0.05645,0.0201,0.015450000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000282_0,0.0719,0.1032,0,0.203,0.117,0.1405,0.0951,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055c_0,0.048100000000000004,0.0704,0,0.1777,0.0653,0.12250000000000001,0.0785,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001eb_0,0.085,0.10740000000000001,0,0.0308,0.0708,0.0206,0.0155,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000604_0,0.057300000000000004,0.0955,0,0.3385,0.08220000000000001,0.21400000000000002,0.1484,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000069d_0,0.11750000000000001,0.1394,0,0.2242,0.1589,0.2631,0.2597,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000339_0,0.11380000000000001,0.1285,0,0.057300000000000004,0.1041,0.0367,0.030500000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d_0,0.0548,0.07930000000000001,0,0.3539,0.0935,0.2389,0.1419,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d5_0,0.053500000000000006,0.0738,0,0.1257,0.0682,0.1184,0.0782,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000277_0,0.0461,0.07649999999999998,0,0.333,0.061200000000000004,0.2361,0.12380000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bc_0,0.08660000000000001,0.1062,0,0.18380000000000002,0.1,0.1373,0.1264,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000653_0,0.09160000000000007,0.13012000000000007,0,0.07752000000000003,0.09324000000000007,0.03768000000000005,0.024960000000000038,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a28_0,0.0692,0.07740000000000001,0,0.0236,0.0473,0.008700000000000001,0.0064,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a29_0,0.0736,0.0974,0,0.023700000000000002,0.0796,0.015300000000000001,0.0102,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fa_0,0.08320000000000001,0.1067,0,0.336,0.0929,0.2374,0.14930000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b0_0,0.0731,0.1058,0,0.18480000000000002,0.0995,0.0906,0.049800000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000697_0,0.0789,0.1105,0,0.22290000000000001,0.11900000000000001,0.2149,0.1646,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f1_0,0.0639,0.0907,0,0.21880000000000002,0.0906,0.24880000000000002,0.2197,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021e_0,0.049,0.07255,0,0.24930000000000002,0.08465,0.20725000000000002,0.1622,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b5_0,0.10070000000000001,0.12290000000000001,0,0.06910000000000001,0.1237,0.015600000000000001,0.011300000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006a3_0,0.1018,0.13720000000000002,0,0.20420000000000002,0.1585,0.22920000000000001,0.1787,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067d_0,0.1295,0.14930000000000002,0,0.10400000000000001,0.13290000000000002,0.1018,0.09050000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049e_0,0.11069999999999999,0.12375,0,0.28435,0.1051,0.1718,0.09755,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f7_0,0.0646,0.07200000000000001,0,0.0358,0.0375,0.012400000000000001,0.008,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000086c_0,0.061900000000000004,0.0859,0,0.022600000000000002,0.0579,0.019200000000000002,0.019,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000068a_0,0.07065,0.0878,0,0.024350000000000004,0.05075,0.0142,0.010400000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000525_0,0.0465,0.0641,0,0.22920000000000001,0.06910000000000001,0.2031,0.1085,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000648_0,0.0734,0.11380000000000001,0,0.3481,0.1056,0.2738,0.1807,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b8_0,0.0792,0.09834999999999999,0,0.1271,0.1042,0.11355000000000001,0.0882,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000090b_0,0.07100000000000001,0.09920000000000001,0,0.25780000000000003,0.10490000000000001,0.24250000000000002,0.1602,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000258_0,0.0879,0.09860000000000001,0,0.031100000000000003,0.0523,0.0285,0.0246,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ee_0,0.0487,0.0795,0,0.0908,0.083,0.0684,0.044500000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000676_0,0.06415000000000001,0.094,0,0.24945,0.13435,0.2772,0.21695000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a5_0,0.1784,0.27415,0,0.35875,0.3466,0.40950000000000003,0.30435,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000671_0,0.1012,0.1311,0,0.2813,0.14700000000000002,0.31620000000000004,0.2614,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000091f_0,0.0558,0.0896,0,0.2859,0.09720000000000001,0.2607,0.2119,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f8_0,0.0747,0.0937,0,0.2482,0.1071,0.2569,0.217,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050f_0,0.0405,0.06870000000000001,0,0.05650000000000001,0.05500000000000001,0.06445000000000001,0.0431,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000060c_0,0.08580000000000002,0.11345000000000001,0,0.31755,0.1255,0.2585,0.17370000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b1_0,0.1008,0.12250000000000001,0,0.0714,0.10505,0.0634,0.055650000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013d_0,0.050300000000000004,0.0821,0,0.07100000000000001,0.07930000000000001,0.0499,0.038700000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000636_0,0.0988,0.1158,0,0.25730000000000003,0.11470000000000001,0.1996,0.1502,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000205_0,0.07055,0.08115,0,0.0245,0.051000000000000004,0.029900000000000003,0.025500000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000228_0,0.0609,0.09720000000000001,0,0.063,0.07780000000000001,0.029500000000000002,0.023,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a2_0,0.0483,0.0731,0,0.1852,0.0631,0.1593,0.1044,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024c_0,0.0779,0.10400000000000001,0,0.4355,0.1231,0.2746,0.1942,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000955_0,0.033299999999999996,0.04325,0,0.053750000000000006,0.0342,0.04165,0.030150000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cc_0,0.0536,0.07200000000000001,0,0.1557,0.0789,0.1496,0.1,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006a1_0,0.08205000000000001,0.09765000000000001,0,0.030500000000000003,0.055650000000000005,0.02765,0.027450000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000742_0,0.09430000000000001,0.1295,0,0.34690000000000004,0.12490000000000001,0.27240000000000003,0.1844,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000172_0,0.08455000000000001,0.09445,0,0.036699999999999997,0.0483,0.030100000000000002,0.0239,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022c_0,0.10880000000000001,0.13105,0,0.0862,0.11135,0.0802,0.07115,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a4_0,0.05550000000000001,0.08020000000000001,0,0.27095,0.0859,0.2366,0.18635000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000528_0,0.07735,0.10415,0,0.2625,0.11405000000000001,0.232,0.1728,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000207_0,0.08485000000000001,0.0935,0,0.034850000000000006,0.05095,0.03095,0.026500000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000679_0,0.0873,0.1077,0,0.029900000000000003,0.0748,0.02985,0.026500000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b7_0,0.0752,0.083,0,0.03255,0.04290000000000001,0.025800000000000003,0.020999999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009a4_0,0.08715,0.099,0,0.025300000000000003,0.0552,0.0227,0.0205,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009a5_0,0.08985,0.1164,0,0.068,0.11180000000000001,0.031150000000000004,0.019,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bd_0,0.08775000000000001,0.09975,0,0.0415,0.0663,0.02535,0.02025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000642_0,0.09530000000000001,0.1208,0,0.028300000000000002,0.0869,0.0223,0.013600000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002eb_0,0.10840000000000001,0.12840000000000001,0,0.0463,0.11520000000000001,0.0148,0.0114,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000673_0,0.129,0.1444,0,0.29560000000000003,0.1466,0.2968,0.20040000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000022a_0,0.0883,0.09965000000000002,0,0.0218,0.0592,0.01785,0.01745,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000899_0,0.07765,0.1109,0,0.03760000000000001,0.10205,0.013850000000000001,0.013750000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000681_0,0.07175000000000001,0.08085,0,0.0471,0.054000000000000006,0.030100000000000002,0.02425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000306_0,0.1369,0.15960000000000002,0,0.39230000000000004,0.15950000000000003,0.3018,0.203,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000695_0,0.0714,0.1023,0,0.3049,0.10310000000000001,0.3305,0.22640000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000094c_0,0.0844,0.1165,0,0.1451,0.1278,0.0823,0.057600000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000693_0,0.1067,0.1326,0,0.2669,0.1496,0.3402,0.2979,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c8_0,0.0558,0.0858,0,0.17670000000000002,0.07815,0.13025,0.09075,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d0_0,0.09240000000000001,0.1125,0,0.0536,0.0784,0.0352,0.021400000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000066d_0,0.06465,0.0849,0,0.027700000000000002,0.06945,0.009850000000000001,0.0058,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001dd_0,0.0844,0.1056,0,0.0356,0.08410000000000001,0.017400000000000002,0.0118,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006d2_0,0.0984,0.12840000000000001,0,0.0519,0.1082,0.0151,0.0094,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000149_0,0.0631,0.0921,0,0.3371,0.0703,0.2587,0.13440000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000219_0,0.08255000000000001,0.1018,0,0.0343,0.0816,0.0317,0.02265,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002fd_0,0.095,0.12240000000000001,0,0.1474,0.11320000000000001,0.11410000000000001,0.0712,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000090c_0,0.07649999999999998,0.109,0,0.022600000000000002,0.0882,0.0079,0.0061,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000122_0,0.0437,0.0648,0,0.20550000000000002,0.0821,0.15810000000000002,0.1058,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000265_0,0.07395,0.09765000000000001,0,0.29825,0.11935000000000001,0.3799,0.2665,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000868_0,0.055600000000000004,0.0714,0,0.21250000000000002,0.0758,0.1789,0.1198,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000154_0,0.050100000000000006,0.07740000000000001,0,0.3013,0.059000000000000004,0.24650000000000002,0.1327,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ba_0,0.1015,0.1222,0,0.07680000000000001,0.1269,0.0184,0.0137,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c2_0,0.09430000000000001,0.1193,0,0.030000000000000002,0.08850000000000001,0.0184,0.014100000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000331_0,0.0941,0.1226,0,0.0742,0.0944,0.0533,0.0427,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f9_0,0.09425,0.11775000000000001,0,0.31670000000000004,0.13520000000000001,0.32110000000000005,0.22785,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b6_0,0.10335,0.12100000000000001,0,0.08045000000000001,0.10565,0.06435,0.05795,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b2_0,0.062400000000000004,0.07980000000000001,0,0.2116,0.07590000000000001,0.0985,0.052000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027f_0,0.08610000000000001,0.11950000000000001,0,0.2989,0.1265,0.23390000000000002,0.1507,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ec_0,0.08095000000000001,0.10120000000000001,0,0.03115,0.057350000000000005,0.02145,0.01935,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f9_0,0.07540000000000001,0.0989,0,0.30375,0.10015,0.29635,0.22385000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000616_0,0.07730000000000001,0.1046,0,0.034300000000000004,0.0859,0.0143,0.0105,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089b_0,0.0741,0.10315,0,0.034600000000000006,0.0816,0.0369,0.029150000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000895_0,0.07375000000000001,0.08825,0,0.0632,0.09535,0.03905,0.023200000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e4_0,0.059300000000000005,0.0782,0,0.3255,0.0892,0.2049,0.1077,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002d0_0,0.0864,0.11255000000000001,0,0.2525,0.1865,0.28270000000000006,0.22260000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b5_0,0.0947,0.12305,0,0.1143,0.12255,0.09340000000000001,0.0558,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c5_0,0.0746,0.1067,0,0.2449,0.10310000000000001,0.2174,0.1621,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000201_0,0.0623,0.0826,0,0.22490000000000002,0.062,0.1326,0.0755,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d2_0,0.062400000000000004,0.0975,0,0.25420000000000004,0.1057,0.25680000000000003,0.17070000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ba_0,0.0717,0.094,0,0.016900000000000002,0.054,0.0112,0.010100000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c8_0,0.0854,0.11750000000000001,0,0.2189,0.1264,0.2995,0.18460000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006a2_0,0.08565,0.10120000000000001,0,0.033299999999999996,0.0572,0.022050000000000004,0.01765,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006a7_0,0.08265,0.09060000000000001,0,0.03495,0.044800000000000006,0.023850000000000003,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064c_0,0.08315,0.0994,0,0.10545,0.0964,0.09255000000000001,0.0703,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006db_0,0.09275,0.1136,0,0.023,0.0763,0.009500000000000001,0.00665,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000031e_0,0.0961,0.1193,0,0.027750000000000004,0.07965,0.0149,0.0121,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000069e_0,0.0946,0.10740000000000001,0,0.0653,0.069,0.046,0.0339,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000359_0,0.12980000000000003,0.163,0,0.17,0.16575,0.15145,0.131,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000234_0,0.0485,0.0599,0,0.0219,0.0455,0.040400000000000005,0.0268,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c2_0,0.10235,0.12410000000000002,0,0.03270000000000001,0.0786,0.0177,0.013400000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000363_0,0.12430000000000001,0.15299999999999997,0,0.2926,0.1768,0.34950000000000003,0.2587,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c5_0,0.07935,0.10295,0,0.04215000000000001,0.08115,0.035100000000000006,0.0296,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000658_0,0.0644,0.076,0,0.0345,0.0381,0.0129,0.0085,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000358_0,0.1346,0.1554,0,0.2207,0.16920000000000002,0.2111,0.1935,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a0_0,0.11510000000000001,0.1403,0,0.07440000000000001,0.12200000000000001,0.06570000000000001,0.060500000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000249_0,0.0623,0.09570000000000001,0,0.1516,0.1038,0.1539,0.10990000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000068c_0,0.1004,0.12340000000000001,0,0.10010000000000001,0.1126,0.07,0.0543,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008af_0,0.29585000000000006,0.37545,0,0.4458,0.43135,0.46165,0.37495,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c5_0,0.1148,0.15130000000000002,0,0.2932,0.1716,0.25420000000000004,0.1981,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000278_0,0.08070000000000001,0.10790000000000001,0,0.17200000000000001,0.1285,0.1937,0.1525,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000625_0,0.0876,0.10550000000000001,0,0.1688,0.1019,0.1706,0.12490000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b9_0,0.10110000000000001,0.12290000000000001,0,0.22335,0.12205,0.23745,0.13765,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000091d_0,0.07300000000000001,0.0925,0,0.0273,0.0623,0.010700000000000001,0.008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a23_0,0.048400000000000006,0.0722,0,0.0066,0.0322,0.005200000000000001,0.0041,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000087d_0,0.07975000000000002,0.1084,0,0.03315,0.1024,0.010950000000000001,0.008450000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000669_0,0.0843,0.09275,0,0.02875,0.049600000000000005,0.02205,0.018600000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002dc_0,0.09765,0.11905,0,0.0259,0.07695,0.014000000000000002,0.0104,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000215_0,0.08,0.08070000000000001,0,0.0206,0.0398,0.009600000000000001,0.0073,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024a_0,0.0426,0.0626,0,0.2609,0.058600000000000006,0.21730000000000002,0.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000843_0,0.0724,0.1029,0,0.1073,0.0976,0.0506,0.046900000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000070c_0,0.12250000000000001,0.13970000000000002,0,0.1579,0.13770000000000002,0.1325,0.09620000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000701_0,0.1073,0.1353,0,0.14,0.11850000000000001,0.1474,0.11410000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b1_0,0.047900000000000005,0.06860000000000001,0,0.0601,0.048600000000000004,0.05,0.029500000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000255_0,0.09630000000000001,0.11380000000000001,0,0.055600000000000004,0.1027,0.016900000000000002,0.0115,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000665_0,0.08950000000000001,0.11420000000000001,0,0.0413,0.0795,0.0227,0.014700000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000656_0,0.0591,0.09330000000000001,0,0.3254,0.0974,0.2605,0.1816,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000158_0,0.07540000000000001,0.1198,0,0.3572,0.11900000000000001,0.28800000000000003,0.23650000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053d_0,0.057,0.0821,0,0.2273,0.07200000000000001,0.1849,0.11720000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009a6_0,0.045700000000000005,0.056100000000000004,0,0.0366,0.044700000000000004,0.0453,0.041600000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a49_0,0.0816,0.10980000000000001,0,0.24145,0.13685,0.30710000000000004,0.24685,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000086f_0,0.07050000000000001,0.0838,0,0.0356,0.0497,0.0222,0.0122,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ea_0,0.0926,0.1061,0,0.0123,0.0562,0.0063,0.0045000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024e_0,0.0859,0.0979,0,0.0322,0.0621,0.024900000000000002,0.018000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000086d_0,0.0835,0.101,0,0.027600000000000003,0.0563,0.016,0.0149,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000655_0,0.0838,0.1032,0,0.013000000000000001,0.0742,0.014100000000000001,0.0117,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000267_0,0.08825,0.10300000000000001,0,0.031,0.053450000000000004,0.02195,0.018750000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028a_0,0.0893,0.1102,0,0.07640000000000001,0.0995,0.059500000000000004,0.043000000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006e1_0,0.10975,0.13640000000000002,0,0.2134,0.1632,0.23275,0.19165,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000551_0,0.041,0.056900000000000006,0,0.2932,0.061200000000000004,0.2049,0.11520000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058c_0,0.0379,0.059300000000000005,0,0.12240000000000001,0.054700000000000006,0.1114,0.07980000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067b_0,0.0729,0.09730000000000001,0,0.1993,0.07390000000000001,0.1018,0.06910000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ee_0,0.05655,0.1023,0,0.1583,0.116,0.1354,0.09285000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054f_0,0.05550000000000001,0.081,0,0.15960000000000002,0.07880000000000001,0.1383,0.0887,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000169_0,0.0397,0.0656,0,0.0849,0.064,0.0787,0.0572,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f0_0,0.05865000000000001,0.082,0,0.04970000000000001,0.057100000000000005,0.0473,0.03925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000853_0,0.07930000000000001,0.0912,0,0.14515,0.09720000000000001,0.13985,0.11100000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000892_0,0.1467,0.1854,0,0.2957,0.2416,0.29760000000000003,0.2384,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000628_0,0.06345,0.0855,0,0.09445,0.07865,0.06470000000000001,0.0442,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000930_0,0.08900000000000001,0.1211,0,0.2765,0.158,0.3609,0.31930000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c0_0,0.1015,0.1345,0,0.0623,0.1159,0.0196,0.0109,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001cb_0,0.0639,0.09620000000000001,0,0.375,0.0936,0.3083,0.2175,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000680_0,0.08560000000000001,0.1039,0,0.0143,0.0719,0.015000000000000001,0.011000000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
