system:index,blue,green,landcover,nir,red,swir1,swir2,.geo
0000000000000000057d_0,0.0589,0.08030000000000001,0,0.2632,0.10160000000000001,0.21080000000000002,0.1621,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.13718184148244,20.256425751960535]}"
0000000000000000083d_0,0.05895,0.08425,0,0.07685,0.07350000000000001,0.07270000000000001,0.061700000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.98060548746041,20.383896690777092]}"
00000000000000000896_0,0.05895,0.0703,0,0.24820000000000003,0.05835,0.14085,0.07700000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.94206776177168,21.413635500963302]}"
000000000000000001b9_0,0.059000000000000004,0.07100000000000001,0,0.00885,0.032,0.0066,0.0054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48644682394811,21.21663495915589]}"
00000000000000000023_0,0.059050000000000005,0.07390000000000001,0,0.33965,0.055,0.20400000000000001,0.10215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.73994682284479,21.558354093234957]}"
00000000000000000170_0,0.0591,0.0829,0,0.2318,0.0839,0.2207,0.1453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.57555512585091,19.900423404863968]}"
00000000000000000491_0,0.0591,0.08355000000000001,0,0.29915,0.07765,0.276,0.1635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.59010783345366,21.764247956355153]}"
000000000000000006c8_0,0.0591,0.08700000000000001,0,0.0151,0.0499,0.007,0.0039000000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5667562103484,21.214479002474004]}"
00000000000000000889_0,0.05915,0.0878,0,0.19135000000000002,0.12095,0.2063,0.16315000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.84855314069483,19.932223765921798]}"
0000000000000000007d_0,0.0592,0.0693,0,0.2202,0.060000000000000005,0.14350000000000002,0.1005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.6130148731987,21.66345698147694]}"
00000000000000000118_0,0.0592,0.0829,0,0.2745,0.08025,0.25475000000000003,0.15915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.60412155188591,21.734064562808737]}"
0000000000000000011b_0,0.059250000000000004,0.07650000000000001,0,0.19580000000000003,0.07495,0.1568,0.10285000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.9692867148805,20.275290372927042]}"
000000000000000001b8_0,0.059300000000000005,0.09090000000000001,0,0.1542,0.0799,0.0892,0.049100000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46165332210641,21.286434056731977]}"
000000000000000005c7_0,0.059300000000000005,0.08990000000000001,0,0.06770000000000001,0.0886,0.0632,0.038200000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5209421308583,21.19588387609273]}"
00000000000000000888_0,0.059300000000000005,0.08170000000000001,0,0.0095,0.0396,0.004,0.0046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.35223852050065,21.103177738771596]}"
00000000000000000357_0,0.0594,0.0781,0,0.004,0.0296,0.0045000000000000005,0.0048000000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41745621012772,21.09185896619169]}"
0000000000000000048e_0,0.05945,0.07455,0,0.1674,0.06325,0.10135,0.047450000000000006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.69332425959898,21.63542954461241]}"
0000000000000000002b_0,0.0595,0.06720000000000001,0,0.3069,0.05875,0.1841,0.09140000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.32330819407015,21.50337719784684]}"
000000000000000005b2_0,0.059500000000000004,0.07775,0,0.019450000000000002,0.048350000000000004,0.0241,0.018349999999999998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.33849429665362,20.73477864075418]}"
000000000000000008b4_0,0.059500000000000004,0.0892,0,0.31470000000000004,0.0765,0.2053,0.11660000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.86996506442985,23.571478644946804]}"
00000000000000000973_0,0.059550000000000006,0.09305000000000001,0,0.28395000000000004,0.0973,0.20695000000000002,0.12660000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.34191704329699,21.983077559566667]}"
00000000000000000595_0,0.0596,0.09720000000000001,0,0.2331,0.09920000000000001,0.2172,0.1312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.65730639098764,21.312036042329385]}"
00000000000000000227_0,0.059800000000000006,0.0872,0,0.08505,0.063,0.0076,0.0055000000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.35951487430202,21.125815283931406]}"
0000000000000000050d_0,0.059800000000000006,0.0702,0,0.19,0.06960000000000001,0.1621,0.1046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.21928328416911,19.84302105820873]}"
000000000000000008c0_0,0.059800000000000006,0.0825,0,0.2503,0.063,0.189,0.1012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44286938410461,21.670463840693074]}"
000000000000000004ef_0,0.0599,0.08560000000000001,0,0.05890000000000001,0.0631,0.058800000000000005,0.04235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.81432732836988,20.692737485457386]}"
000000000000000008a8_0,0.0599,0.07970000000000001,0,0.19540000000000002,0.0922,0.2354,0.1648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.75297696874637,21.41498297388948]}"
00000000000000000945_0,0.05995,0.07250000000000001,0,0.17595,0.07685,0.1567,0.09925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.43029754440879,19.8540703362034]}"
00000000000000000317_0,0.060000000000000005,0.085,0,0.20270000000000002,0.0896,0.1353,0.0809,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2142572928599,20.845001926115643]}"
0000000000000000067e_0,0.060000000000000005,0.08020000000000001,0,0.0134,0.0485,0.0071,0.0041,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24983057811103,21.01747846066659]}"
00000000000000000231_0,0.060050000000000006,0.08885000000000001,0,0.1401,0.1,0.1619,0.12365000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49345368316425,20.975706799955034]}"
000000000000000008e3_0,0.060050000000000006,0.0736,0,0.1874,0.07625000000000001,0.19715,0.1169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.4980488139588,22.808539474144094]}"
00000000000000000504_0,0.0601,0.0911,0,0.41390000000000005,0.0548,0.24050000000000002,0.12610000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.73698238240719,21.578566187127645]}"
00000000000000000951_0,0.0601,0.0896,0,0.2427,0.09530000000000001,0.1877,0.1318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.44790909825939,20.559607160350872]}"
0000000000000000058f_0,0.060149999999999995,0.06885000000000001,0,0.3285,0.0522,0.18765,0.1109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.53549483846103,19.95620878400779]}"
000000000000000000fc_0,0.060200000000000004,0.0825,0,0.2863,0.069,0.2245,0.14,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.63251288914594,19.972108964536705]}"
0000000000000000026a_0,0.060200000000000004,0.08310000000000001,0,0.04415,0.06815,0.0347,0.024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38969826784844,20.820208424273947]}"
00000000000000000471_0,0.06280000000000001,0.0818,0,0.0538,0.0646,0.0392,0.0257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.01231144270798,21.63866347963524]}"
0000000000000000065a_0,0.060200000000000004,0.0799,0,0.0177,0.0475,0.007500000000000001,0.005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.35978436888726,21.118269435544804]}"
00000000000000000a17_0,0.0603,0.07640000000000001,0,0.0146,0.0366,0.0068000000000000005,0.0056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45518545206075,21.146835861579802]}"
0000000000000000006a_0,0.06035,0.06465000000000001,0,0.0796,0.05595,0.060250000000000005,0.0417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.75530801420324,21.472654815129953]}"
000000000000000001ce_0,0.06035,0.08925,0,0.3113,0.08335000000000001,0.2325,0.13855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.84855314069483,20.605421239840968]}"
000000000000000004d6_0,0.06035,0.07120000000000001,0,0.21080000000000002,0.0847,0.22775,0.1548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.94584068596498,21.43519506778217]}"
00000000000000000690_0,0.0604,0.08650000000000001,0,0.0158,0.049100000000000005,0.0066,0.0046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.56379176991081,21.214209507888768]}"
00000000000000000153_0,0.0605,0.08175,0,0.3409,0.07264999999999999,0.2275,0.13175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.01024989183635,20.398179903794595]}"
00000000000000000161_0,0.0605,0.07905000000000001,0,0.3385,0.06505,0.20140000000000002,0.11785000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.76770476512408,21.13794254026702]}"
0000000000000000021b_0,0.060500000000000005,0.0795,0,0.021500000000000002,0.048600000000000004,0.0105,0.0063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2751630691232,21.032300662854563]}"
00000000000000000243_0,0.060500000000000005,0.0981,0,0.1647,0.1423,0.23320000000000002,0.1816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.5701652341462,19.837631166504014]}"
00000000000000000251_0,0.060500000000000005,0.08750000000000001,0,0.016300000000000002,0.0476,0.006900000000000001,0.0064,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.55786288903562,21.2107060782807]}"
0000000000000000064b_0,0.060500000000000005,0.0878,0,0.0219,0.052000000000000005,0.0149,0.0083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.21964718456461,21.033648135780744]}"
000000000000000008cc_0,0.060500000000000005,0.0835,0,0.2063,0.0785,0.128,0.08410000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.44953978861635,22.802610593268906]}"
000000000000000004bb_0,0.06055000000000001,0.07200000000000001,0,0.28565,0.06175,0.20240000000000002,0.1052,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.72701108275346,21.58557304634378]}"
00000000000000000624_0,0.0606,0.0795,0,0.0117,0.037000000000000005,0.0064,0.0044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49857408028373,21.13282214314754]}"
00000000000000000631_0,0.0606,0.0766,0,0.0126,0.0363,0.0056,0.0037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43928527153183,21.134439110658953]}"
00000000000000000974_0,0.0606,0.078,0,0.27940000000000004,0.07060000000000001,0.2024,0.1375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.13394790645961,20.253730806108177]}"
00000000000000000975_0,0.0606,0.08650000000000001,0,0.26980000000000004,0.097,0.22410000000000002,0.14700000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.57753599375783,20.051070878010812]}"
00000000000000000617_0,0.06065,0.0746,0,0.18045,0.07825000000000001,0.2023,0.13865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.34091974792075,20.751217810453568]}"
0000000000000000012d_0,0.060700000000000004,0.07669999999999999,0,0.22615000000000002,0.0779,0.20165,0.12535000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.2470412264484,19.852453368691986]}"
0000000000000000052b_0,0.06075,0.08205000000000001,0,0.23660000000000003,0.057,0.15810000000000002,0.0878,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.67931054116671,21.533560591393258]}"
00000000000000000579_0,0.0608,0.08595,0,0.14075,0.08635000000000001,0.1585,0.117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.72889754485011,20.809159146279274]}"
00000000000000000186_0,0.0609,0.08785000000000001,0,0.29615,0.08180000000000001,0.2003,0.13920000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.90487750900914,20.398179903794595]}"
00000000000000000187_0,0.0609,0.08380000000000001,0,0.1679,0.08445,0.15305000000000002,0.11535000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.82429862802361,19.972108964536705]}"
00000000000000000898_0,0.0609,0.09190000000000001,0,0.19360000000000002,0.1039,0.22390000000000002,0.1615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.19081126394438,20.832066186024324]}"
0000000000000000017c_0,0.060950000000000004,0.09095,0,0.38605,0.067,0.2157,0.11815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.12613256348777,20.266666546199495]}"
0000000000000000013c_0,0.061,0.0854,0,0.2712,0.07300000000000001,0.22095000000000004,0.14300000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6020600010143,19.888296148528354]}"
00000000000000000911_0,0.061000000000000006,0.0814,0,0.23040000000000002,0.08,0.258,0.1749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.86682553521727,24.42847142599683]}"
00000000000000000093_0,0.06105000000000001,0.09365000000000001,0,0.2743,0.12265000000000001,0.31315000000000004,0.24885000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.50872046871243,21.639202468805713]}"
000000000000000001fb_0,0.0611,0.0804,0,0.0086,0.0408,0.0045000000000000005,0.0034000000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.35628093927919,21.104525211697773]}"
0000000000000000024b_0,0.0611,0.1013,0,0.0819,0.0692,0.016,0.0091,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.17194664297787,20.906177196964183]}"
000000000000000004b3_0,0.0611,0.07455,0,0.0675,0.06555,0.057550000000000004,0.0403,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.60789447607922,21.747000302900055]}"
000000000000000001ff_0,0.06115,0.0835,0,0.018250000000000002,0.05845,0.015450000000000002,0.011200000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.33202642660797,20.738551564947482]}"
00000000000000000129_0,0.061200000000000004,0.0801,0,0.3114,0.0766,0.1955,0.10790000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.8272630684612,20.53562214226488]}"
0000000000000000056f_0,0.061200000000000004,0.0976,0,0.23140000000000002,0.09970000000000001,0.2066,0.158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.55130061317969,19.900153910278732]}"
00000000000000000883_0,0.061200000000000004,0.08505,0,0.08985000000000001,0.0859,0.08950000000000001,0.06615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.54547986096031,22.82713460052537]}"
000000000000000000a0_0,0.06570000000000001,0.0816,0,0.0694,0.0631,0.055900000000000005,0.042800000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.00099267012807,21.632465104174816]}"
00000000000000000245_0,0.0613,0.094,0,0.24680000000000002,0.12010000000000001,0.2767,0.20470000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.1428412277724,20.94201997680055]}"
00000000000000000863_0,0.0613,0.0893,0,0.2732,0.08850000000000001,0.2378,0.1734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[119.62312174719935,26.103649767822912]}"
00000000000000000162_0,0.061450000000000005,0.0812,0,0.2366,0.0806,0.2694,0.18610000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.28153653335859,19.87940282721557]}"
0000000000000000004b_0,0.061500000000000006,0.07285,0,0.28025,0.0539,0.14740000000000003,0.07020000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.52606252797779,19.99070409091798]}"
000000000000000005c0_0,0.061500000000000006,0.0853,0,0.1782,0.08900000000000001,0.20950000000000002,0.11330000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.14311072235763,21.14009849694891]}"
00000000000000000683_0,0.061500000000000006,0.0819,0,0.0175,0.0475,0.0059,0.0057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.34091974792075,20.84473243153041]}"
00000000000000000932_0,0.061500000000000006,0.0805,0,0.012400000000000001,0.0373,0.005200000000000001,0.006500000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.71613689353377,21.671541819034015]}"
00000000000000000557_0,0.0616,0.07390000000000001,0,0.025050000000000003,0.0511,0.0121,0.0083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.93182696753271,20.469056979711624]}"
0000000000000000060e_0,0.0616,0.0998,0,0.24760000000000001,0.09230000000000001,0.182,0.08990000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.8579854511781,20.597875391454362]}"
00000000000000000a39_0,0.0616,0.07935,0,0.20265,0.08230000000000001,0.17905000000000001,0.12980000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.40713473292406,21.776914201861235]}"
00000000000000000155_0,0.061649999999999996,0.08795,0,0.01865,0.063,0.011450000000000002,0.009500000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.74614519830521,20.799457341210786]}"
00000000000000000548_0,0.061649999999999996,0.08560000000000001,0,0.26134999999999997,0.08410000000000001,0.19990000000000002,0.1386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.35358599342683,20.7296582436347]}"
000000000000000000bb_0,0.061700000000000005,0.07995,0,0.1686,0.0787,0.1538,0.09985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.57932805004423,21.708732071796565]}"
00000000000000000133_0,0.061700000000000005,0.0994,0,0.3326,0.1134,0.307,0.1933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47324158927155,21.22310282920155]}"
0000000000000000052f_0,0.061700000000000005,0.0956,0,0.29410000000000003,0.1102,0.264,0.19090000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.33067895368178,21.028797233246497]}"
00000000000000000860_0,0.06175,0.07200000000000001,0,0.0225,0.03665,0.00895,0.006900000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.84818924029933,21.675045248642082]}"
0000000000000000016b_0,0.0618,0.07970000000000001,0,0.23240000000000002,0.0959,0.2723,0.183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.51060693080908,19.837361671918778]}"
000000000000000001ee_0,0.0618,0.0963,0,0.47020000000000006,0.05910000000000001,0.3217,0.15925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.77632859185162,21.165430987961077]}"
0000000000000000052a_0,0.06180000000000001,0.07830000000000001,0,0.03065,0.0624,0.0239,0.014950000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.92697606499847,20.48495716024054]}"
0000000000000000065b_0,0.0618,0.1018,0,0.019,0.07930000000000001,0.006200000000000001,0.0061,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.6419451996292,21.275923767907777]}"
000000000000000008a4_0,0.06185,0.07550000000000001,0,0.2162,0.08615,0.23765,0.1553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.24677173186318,19.84059560694161]}"
000000000000000001a9_0,0.061900000000000004,0.0898,0,0.28040000000000004,0.099,0.2876,0.1784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.18811631809201,21.036882070803575]}"
00000000000000000280_0,0.061900000000000004,0.10020000000000001,0,0.26780000000000004,0.1306,0.3114,0.2293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.51016234744887,20.93312665548777]}"
00000000000000000288_0,0.061900000000000004,0.08660000000000001,0,0.0063,0.039900000000000005,0.006900000000000001,0.008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5427711922624,21.073533334395652]}"
00000000000000000544_0,0.061900000000000004,0.1183,0,0.0422,0.0687,0.0379,0.026600000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.16251433249461,20.962771059863712]}"
00000000000000000847_0,0.061900000000000004,0.08835000000000001,0,0.2376,0.09740000000000001,0.2519,0.17805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.39150404698039,21.788502469026376]}"
000000000000000004f9_0,0.062,0.07475,0,0.21795000000000003,0.08795,0.23285000000000003,0.16094999999999998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.68335295994525,20.968160951568432]}"
0000000000000000055e_0,0.06205,0.08065,0,0.09555,0.06,0.07305,0.0436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.4529350895686,19.864850119612836]}"
00000000000000000605_0,0.06205,0.09105,0,0.261,0.0973,0.23345,0.1859,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37083364688193,20.71645300895814]}"
000000000000000001b4_0,0.06215,0.09025,0,0.28965,0.081,0.25765000000000005,0.15225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.48311848311502,21.709271060967037]}"
00000000000000000545_0,0.062150000000000004,0.0802,0,0.20845000000000002,0.086,0.24745,0.1663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.54079032435548,19.879133332630335]}"
00000000000000000248_0,0.062200000000000005,0.0887,0,0.0253,0.0752,0.010100000000000001,0.0063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.23770332177541,20.976245789125507]}"
00000000000000000845_0,0.062200000000000005,0.10200000000000001,0,0.3775,0.108,0.2654,0.2056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[119.52637319109968,26.06484254754895]}"
00000000000000000059_0,0.06225,0.08030000000000001,0,0.34555,0.06480000000000001,0.2215,0.12075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.46802678634181,21.50688062745491]}"
00000000000000000563_0,0.06230000000000001,0.0915,0,0.31525000000000003,0.0732,0.2269,0.1292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.7100329238836,21.01181907437664]}"
00000000000000000a1e_0,0.0623,0.0826,0,0.0224,0.0487,0.0115,0.0086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.76061722294324,21.736220519490622]}"
000000000000000000ca_0,0.0624,0.08655,0,0.2701,0.08075,0.24095,0.1608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.70868545095743,21.000500301796734]}"
00000000000000000537_0,0.062400000000000004,0.0765,0,0.3008,0.0748,0.18610000000000002,0.1052,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.85232606488815,20.72750228695281]}"
00000000000000000571_0,0.062400000000000004,0.08975,0,0.30369999999999997,0.0849,0.24070000000000003,0.15535000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.68793436789427,20.96034560859659]}"
00000000000000000668_0,0.062400000000000004,0.08335000000000001,0,0.01105,0.03615,0.0049,0.0038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43578184192377,21.094284417458812]}"
00000000000000000976_0,0.062400000000000004,0.08270000000000001,0,0.012100000000000001,0.0471,0.0094,0.006900000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20105205818334,21.018017449837064]}"
00000000000000000a1a_0,0.062400000000000004,0.0839,0,0.016300000000000002,0.050800000000000005,0.010400000000000001,0.009600000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.41100206292762,22.2072970544829]}"
00000000000000000a44_0,0.062400000000000004,0.09230000000000001,0,0.22560000000000002,0.0852,0.1708,0.10105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.5701652341462,21.752659689190008]}"
00000000000000000a2e_0,0.062450000000000006,0.08175000000000002,0,0.1084,0.0852,0.1042,0.0695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.05428563788561,22.502393625316163]}"
0000000000000000025f_0,0.0625,0.09380000000000001,0,0.40290000000000004,0.0869,0.23140000000000002,0.14300000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.91889122744139,21.368090916058442]}"
0000000000000000053e_0,0.0625,0.1018,0,0.09480000000000001,0.0878,0.0682,0.060500000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.43955476611707,21.177288749711455]}"
000000000000000005ac_0,0.0625,0.09140000000000001,0,0.2953,0.1092,0.3482,0.2536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38538635448467,21.484243082295094]}"
000000000000000004d9_0,0.06255000000000001,0.07675000000000001,0,0.15105000000000002,0.0691,0.13165,0.09635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.50898996329767,21.691214923756235]}"
00000000000000000567_0,0.0626,0.09860000000000001,0,0.2752,0.091,0.24375000000000002,0.1689,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3705641522967,20.777897774391917]}"
000000000000000005cd_0,0.0626,0.09230000000000001,0,0.27030000000000004,0.09770000000000001,0.2155,0.1427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.16440079459126,20.997266366773903]}"
000000000000000000d7_0,0.0627,0.08195000000000001,0,0.01455,0.050350000000000006,0.0121,0.0085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.34011126416505,20.728310770708518]}"
00000000000000000211_0,0.0627,0.0944,0,0.2303,0.0741,0.2772,0.14750000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45518545206075,21.390458966633016]}"
00000000000000000687_0,0.0627,0.0942,0,0.2146,0.10550000000000001,0.1607,0.0995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.64356216714062,21.315269977352212]}"
000000000000000001a1_0,0.06280000000000001,0.0799,0,0.0166,0.039400000000000004,0.0064,0.005200000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38781180575178,21.122042359738106]}"
0000000000000000053f_0,0.06280000000000001,0.0834,0,0.27395,0.0792,0.15345000000000003,0.08185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.9625493502496,21.45352069957821]}"
00000000000000000977_0,0.06280000000000001,0.0923,0,0.2254,0.10205,0.27170000000000005,0.19405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[118.90087625876725,25.260401210619918]}"
00000000000000000978_0,0.06280000000000001,0.0857,0,0.0228,0.0455,0.027800000000000002,0.019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.55193400816043,20.894319435213806]}"
00000000000000000a2f_0,0.06280000000000001,0.08420000000000001,0,0.10940000000000001,0.0931,0.12140000000000001,0.0947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.98618419078565,21.77394976142364]}"
00000000000000000109_0,0.0629,0.0838,0,0.2778,0.0911,0.26480000000000004,0.167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.6348439346028,21.602012216043164]}"
0000000000000000015e_0,0.0629,0.0821,0,0.2747,0.0906,0.231,0.17880000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.91377083032192,20.493580986968087]}"
000000000000000001d9_0,0.0629,0.08310000000000001,0,0.0134,0.0483,0.0071,0.0054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.36167083098391,21.127432251442823]}"
0000000000000000064a_0,0.0629,0.08560000000000001,0,0.0164,0.042100000000000005,0.0066,0.006200000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.34011126416505,21.09185896619169]}"
00000000000000000871_0,0.0629,0.0838,0,0.016,0.0381,0.0109,0.0097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.94810477130268,22.458466007922716]}"
0000000000000000010b_0,0.06295,0.07685,0,0.16860000000000003,0.09185,0.20045000000000002,0.1408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.45724700293238,19.854339830788636]}"
00000000000000000589_0,0.06295,0.09235000000000002,0,0.28159999999999996,0.08945,0.2207,0.15265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.95365602893682,19.90096239403444]}"
0000000000000000083c_0,0.06295,0.08915000000000001,0,0.29275,0.09305,0.25429999999999997,0.189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41071884549683,20.69112051794597]}"
00000000000000000150_0,0.063,0.08370000000000001,0,0.2652,0.0864,0.1981,0.1337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.90514700359437,20.386052647458982]}"
