system:index,blue,green,landcover,nir,red,swir1,swir2,.geo
00000000000000000493_0,0.04535,0.06605,0,0.24545,0.0548,0.1993,0.10255,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011a_0,0.0621,0.1037,0,0.0358,0.0709,0.0171,0.016900000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f1_0,0.04055,0.0716,0,0.21855000000000002,0.0791,0.15789999999999998,0.10790000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f4_0,0.040600000000000004,0.0697,0,0.2175,0.0892,0.18000000000000002,0.13340000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ab_0,0.0699,0.08370000000000001,0,0.0826,0.08020000000000001,0.0756,0.0724,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f0_0,0.0655,0.1024,0,0.42210000000000003,0.095,0.29500000000000004,0.2049,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035e_0,0.05355,0.08205000000000001,0,0.02325,0.0575,0.007350000000000001,0.005050000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047e_0,0.030000000000000002,0.0655,0,0.4046,0.0458,0.21830000000000002,0.1223,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000876_0,0.0456,0.0726,0,0.3976,0.052700000000000004,0.2147,0.1057,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b9_0,0.0421,0.0743,0,0.2053,0.08000000000000002,0.17420000000000002,0.12235000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c8_0,0.0395,0.07250000000000001,0,0.2848,0.0567,0.095,0.061500000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a50_0,0.0388,0.054000000000000006,0,0.29410000000000003,0.0451,0.19920000000000002,0.11430000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f8_0,0.0422,0.0665,0,0.3136,0.05685,0.2222,0.12380000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000132_0,0.050100000000000006,0.0826,0,0.27890000000000004,0.0665,0.2416,0.1338,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000496_0,0.04705,0.06115,0,0.22375,0.05450000000000001,0.16265000000000002,0.08940000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006a8_0,0.052000000000000005,0.09015000000000001,0,0.28925,0.0797,0.18935000000000002,0.11385,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000099_0,0.0455,0.06420000000000001,0,0.22920000000000001,0.0557,0.13670000000000002,0.0714,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000495_0,0.04245,0.049,0,0.20685,0.0383,0.13590000000000002,0.07085,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000965_0,0.0408,0.0753,0,0.3063,0.061000000000000006,0.20070000000000002,0.1125,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000964_0,0.046,0.0589,0,0.0368,0.0415,0.0251,0.018500000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000062_0,0.047,0.0736,0,0.1406,0.0574,0.1126,0.068,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026_0,0.052500000000000005,0.0689,0,0.3133,0.0553,0.221,0.1154,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008c_0,0.05625,0.09115000000000001,0,0.13465000000000002,0.0716,0.08855,0.058050000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c1_0,0.051750000000000004,0.07915,0,0.43205000000000005,0.0606,0.2552,0.1409,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000002_0,0.047400000000000005,0.06720000000000001,0,0.0388,0.041100000000000005,0.020900000000000002,0.0175,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f_0,0.042100000000000005,0.051300000000000005,0,0.1887,0.0417,0.1273,0.06910000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000091b_0,0.047700000000000006,0.06615,0,0.21035,0.05875000000000001,0.19145,0.11005000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000522_0,0.10195000000000001,0.1295,0,0.18375,0.14925,0.22775,0.19655,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000151_0,0.0371,0.0747,0,0.33130000000000004,0.05550000000000001,0.2534,0.14780000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048f_0,0.049850000000000005,0.07855000000000001,0,0.39305,0.05385,0.2597,0.1305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050a_0,0.04045,0.06475,0,0.32005000000000006,0.0577,0.19635000000000002,0.11370000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000968_0,0.05825,0.0772,0,0.27790000000000004,0.05765,0.15685,0.07844999999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000966_0,0.09730000000000001,0.12760000000000002,0,0.20750000000000002,0.1251,0.1869,0.13740000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000967_0,0.0674,0.0886,0,0.16590000000000002,0.0746,0.0993,0.056400000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f_0,0.0468,0.06620000000000001,0,0.056100000000000004,0.0414,0.042100000000000005,0.0246,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000484_0,0.043300000000000005,0.07100000000000001,0,0.2877,0.0682,0.217,0.1437,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000470_0,0.04125,0.06825,0,0.36710000000000004,0.04530000000000001,0.2192,0.10490000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008cd_0,0.0546,0.09040000000000001,0,0.4858,0.08360000000000001,0.32330000000000003,0.2179,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000340_0,0.0937,0.13319999999999999,0,0.06745000000000001,0.1068,0.0408,0.037450000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048d_0,0.04175,0.06440000000000001,0,0.30700000000000005,0.049100000000000005,0.21985000000000002,0.1263,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000510_0,0.0903,0.13740000000000002,0,0.3266,0.15035,0.28745,0.19005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000531_0,0.047700000000000006,0.0799,0,0.29810000000000003,0.07525000000000001,0.25865000000000005,0.1664,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092f_0,0.0502,0.08320000000000001,0,0.3304,0.0565,0.18630000000000002,0.09330000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098_0,0.06335,0.09440000000000001,0,0.24945,0.1149,0.27725,0.2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014b_0,0.0529,0.0855,0,0.33710000000000007,0.07415000000000001,0.2566,0.1559,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f0_0,0.0383,0.0756,0,0.35435,0.059550000000000006,0.2359,0.13790000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000935_0,0.04395,0.07515,0,0.38305,0.05645,0.21375000000000002,0.1142,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000446_0,0.0329,0.0572,0,0.4171,0.0351,0.2195,0.10880000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000587_0,0.062450000000000006,0.08895,0,0.15115,0.08705000000000002,0.12745,0.08810000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b_0,0.0733,0.0922,0,0.08610000000000001,0.0888,0.055600000000000004,0.0378,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000177_0,0.0505,0.0819,0,0.09065000000000001,0.0681,0.0205,0.0158,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044d_0,0.04335,0.06515000000000001,0,0.35525000000000007,0.0471,0.21135,0.1087,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000515_0,0.04580000000000001,0.07885,0,0.3064,0.07,0.23210000000000003,0.15845,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005fe_0,0.0361,0.06770000000000001,0,0.41050000000000003,0.041100000000000005,0.1932,0.0954,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000459_0,0.0363,0.0589,0,0.3574,0.037000000000000005,0.1579,0.06570000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b9_0,0.0548,0.0755,0,0.2194,0.048,0.1328,0.06910000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008e7_0,0.061200000000000004,0.08020000000000001,0,0.08020000000000001,0.0603,0.0699,0.0495,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048_0,0.0446,0.056350000000000004,0,0.033600000000000005,0.04105,0.0196,0.01405,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e4_0,0.04295,0.0815,0,0.3144,0.06185,0.18120000000000003,0.10055,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000aa_0,0.046200000000000005,0.07825000000000001,0,0.3024,0.057850000000000006,0.21080000000000002,0.11195000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016f_0,0.0538,0.0738,0,0.12760000000000002,0.1009,0.1613,0.1497,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089_0,0.0488,0.066,0,0.2414,0.054000000000000006,0.21850000000000003,0.12260000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a9_0,0.03585000000000001,0.062,0,0.12425000000000001,0.040900000000000006,0.08225,0.0495,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000082a_0,0.04240000000000001,0.07100000000000001,0,0.39715,0.04675,0.2558,0.14165,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000969_0,0.0717,0.1018,0,0.016900000000000002,0.0684,0.0135,0.0078000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000096a_0,0.06115,0.07650000000000001,0,0.0323,0.0534,0.01355,0.0097,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000084b_0,0.08655,0.11150000000000002,0,0.23985,0.09145,0.18185,0.1076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a_0,0.05405,0.07170000000000001,0,0.3849,0.0507,0.22350000000000003,0.1137,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f8_0,0.05020000000000001,0.06670000000000001,0,0.24665,0.06470000000000001,0.21405000000000002,0.1364,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079_0,0.033600000000000005,0.060000000000000005,0,0.34450000000000003,0.041600000000000005,0.2414,0.12390000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000111_0,0.07625000000000001,0.08735000000000001,0,0.051250000000000004,0.06745,0.04315000000000001,0.0419,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000165_0,0.0646,0.10075,0,0.35225,0.0887,0.2867,0.1822,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000167_0,0.0426,0.06620000000000001,0,0.33880000000000005,0.0512,0.18380000000000002,0.1012,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000536_0,0.05550000000000001,0.07150000000000001,0,0.0327,0.04685,0.027700000000000002,0.0239,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000542_0,0.0461,0.07275000000000001,0,0.23270000000000002,0.0721,0.18955,0.11515,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000538_0,0.0378,0.0693,0,0.3276,0.0506,0.1807,0.0952,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a8_0,0.033800000000000004,0.07300000000000001,0,0.4167,0.0354,0.19140000000000001,0.0979,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000502_0,0.048100000000000004,0.077,0,0.3151,0.056100000000000004,0.23040000000000002,0.1366,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092e_0,0.0781,0.09960000000000001,0,0.1092,0.09380000000000001,0.0961,0.0697,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000094d_0,0.0636,0.0794,0,0.0888,0.07390000000000001,0.0695,0.0546,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ce_0,0.0488,0.0852,0,0.3073,0.07780000000000001,0.1935,0.11850000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059c_0,0.058,0.0879,0,0.2553,0.0874,0.24530000000000002,0.1741,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000923_0,0.0416,0.062,0,0.23035,0.0541,0.20405,0.1159,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018f_0,0.09230000000000001,0.11995,0,0.11630000000000001,0.10075,0.10450000000000001,0.0775,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000489_0,0.04965,0.06845000000000001,0,0.27985000000000004,0.06495000000000001,0.2419,0.15134999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000096b_0,0.0402,0.0606,0,0.1505,0.0611,0.14020000000000002,0.0918,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000096c_0,0.12390000000000001,0.14195000000000002,0,0.17315000000000003,0.1317,0.1506,0.11760000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000085b_0,0.04665,0.0893,0,0.3781,0.05535,0.21225,0.1133,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fd_0,0.06065000000000001,0.08095000000000001,0,0.1242,0.06625,0.0829,0.0442,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000599_0,0.06125,0.0947,0,0.27305,0.0805,0.25730000000000003,0.1754,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040_0,0.0557,0.07145000000000001,0,0.21660000000000001,0.0677,0.1607,0.09405,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051d_0,0.040600000000000004,0.07780000000000001,0,0.3123,0.06760000000000001,0.1612,0.10600000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000902_0,0.0485,0.0826,0,0.38070000000000004,0.0475,0.19970000000000002,0.11120000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012c_0,0.054,0.08700000000000001,0,0.07780000000000001,0.0795,0.0873,0.0695,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000521_0,0.059000000000000004,0.0858,0,0.3416,0.0755,0.2029,0.1052,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001aa_0,0.0748,0.1017,0,0.1323,0.08700000000000001,0.091,0.0737,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d5_0,0.0378,0.06525,0,0.38360000000000005,0.04975,0.2068,0.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000da_0,0.04665,0.07265,0,0.31905,0.0629,0.21315,0.1269,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e_0,0.048100000000000004,0.0623,0,0.2132,0.0621,0.2222,0.1236,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000af_0,0.046,0.0709,0,0.3124,0.07150000000000001,0.1932,0.1102,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000524_0,0.06335,0.0964,0,0.2794,0.1189,0.28650000000000003,0.1728,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000514_0,0.0277,0.05505,0,0.36095,0.0432,0.12175,0.07345,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054d_0,0.028900000000000002,0.0699,0,0.37210000000000004,0.0362,0.18280000000000002,0.0976,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c2_0,0.048,0.0678,0,0.24430000000000002,0.058100000000000006,0.2119,0.1207,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000539_0,0.07250000000000001,0.1062,0,0.2288,0.0959,0.1105,0.0611,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000837_0,0.0275,0.057300000000000004,0,0.325,0.035,0.19540000000000002,0.0989,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081_0,0.04565,0.07325000000000001,0,0.38805,0.05505,0.22875,0.1305,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000569_0,0.0334,0.0625,0,0.2974,0.0405,0.17600000000000002,0.1029,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000846_0,0.0451,0.0512,0,0.017400000000000002,0.0291,0.0135,0.0111,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004da_0,0.0421,0.0668,0,0.21245000000000003,0.054400000000000004,0.1358,0.0873,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000140_0,0.040850000000000004,0.07355,0,0.28619999999999995,0.05835,0.19195,0.1125,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000547_0,0.051399999999999994,0.08080000000000001,0,0.19640000000000002,0.13190000000000002,0.1847,0.12810000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fb_0,0.049,0.0565,0,0.0309,0.0341,0.026000000000000002,0.0256,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015c_0,0.05245,0.07025,0,0.07035,0.0678,0.01985,0.0123,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ca_0,0.040100000000000004,0.07730000000000001,0,0.4016,0.0678,0.2561,0.14309999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b_0,0.04575,0.06190000000000001,0,0.2403,0.0646,0.2213,0.12895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a37_0,0.05265,0.07305,0,0.2278,0.0796,0.25165000000000004,0.16335,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d_0,0.0325,0.0483,0,0.3148,0.0363,0.1844,0.1022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057a_0,0.0507,0.08335000000000001,0,0.3542,0.06420000000000001,0.2283,0.13330000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008bf_0,0.0468,0.06475,0,0.1892,0.0541,0.1372,0.08535000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000101_0,0.05605,0.0721,0,0.23865000000000003,0.06815,0.20105,0.12360000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fc_0,0.047950000000000007,0.08235,0,0.35045000000000004,0.06255000000000001,0.24175000000000002,0.13225,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3_0,0.048350000000000004,0.08115,0,0.2621,0.07535,0.24205000000000002,0.15415,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094_0,0.051399999999999994,0.0673,0,0.2823,0.062200000000000005,0.20650000000000002,0.1154,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016e_0,0.0475,0.07440000000000001,0,0.37025,0.05600000000000001,0.22275,0.12450000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000527_0,0.0565,0.0814,0,0.2757,0.061200000000000004,0.13340000000000002,0.0692,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000082c_0,0.0492,0.06570000000000001,0,0.1872,0.057,0.15860000000000002,0.09620000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c1_0,0.06670000000000001,0.08370000000000001,0,0.040400000000000005,0.0582,0.041800000000000004,0.0374,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046b_0,0.0392,0.0678,0,0.47690000000000005,0.0362,0.22290000000000001,0.0975,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c0_0,0.031900000000000005,0.05995,0,0.3912,0.038000000000000006,0.1184,0.06065000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000163_0,0.0422,0.06455,0,0.2442,0.0823,0.18330000000000002,0.12090000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050e_0,0.043500000000000004,0.06280000000000001,0,0.0702,0.06330000000000001,0.023200000000000002,0.0182,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001df_0,0.0438,0.07150000000000001,0,0.34900000000000003,0.042800000000000005,0.21130000000000002,0.10590000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004db_0,0.037000000000000005,0.0631,0,0.3598,0.051800000000000006,0.23870000000000002,0.138,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024_0,0.0478,0.0653,0,0.2757,0.0485,0.183,0.10200000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008dd_0,0.10055,0.11760000000000001,0,0.15605,0.1095,0.1335,0.10515000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ed_0,0.04675,0.08135,0,0.3028,0.0722,0.2857,0.17385,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041_0,0.0597,0.0745,0,0.0575,0.0608,0.0707,0.0594,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f5_0,0.07020000000000001,0.08310000000000001,0,0.02025,0.041749999999999995,0.0135,0.01235,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fd_0,0.059050000000000005,0.079,0,0.02205,0.0432,0.013900000000000001,0.012700000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000334_0,0.09365,0.1322,0,0.0685,0.10815,0.0424,0.0389,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a9_0,0.0408,0.0669,0,0.20500000000000002,0.0726,0.194,0.1257,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000554_0,0.0417,0.06415000000000001,0,0.33885,0.05450000000000001,0.24335,0.1533,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000204_0,0.0397,0.07275000000000001,0,0.3467,0.05935,0.21230000000000002,0.12035000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000555_0,0.05555,0.08580000000000002,0,0.26055,0.10155,0.2586,0.20435,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dc_0,0.0609,0.0869,0,0.2524,0.0965,0.3451,0.2195,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000560_0,0.041100000000000005,0.0709,0,0.3089,0.0674,0.2293,0.1471,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000943_0,0.0608,0.0931,0,0.163,0.0794,0.0945,0.0546,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046c_0,0.0791,0.1252,0,0.3715,0.14730000000000001,0.3728,0.2874,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014f_0,0.046150000000000004,0.07975000000000002,0,0.37615,0.0529,0.21660000000000001,0.11445,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a9_0,0.051000000000000004,0.07275000000000001,0,0.0172,0.044750000000000005,0.00825,0.0064,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f5_0,0.050300000000000004,0.0708,0,0.24150000000000002,0.0752,0.19460000000000002,0.1821,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051a_0,0.05015,0.06935,0,0.2299,0.06545000000000001,0.21350000000000002,0.12615,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c1_0,0.0471,0.0753,0,0.3225,0.05,0.1681,0.0878,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000174_0,0.05285,0.08055000000000001,0,0.11520000000000001,0.0587,0.08825,0.065,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048a_0,0.0298,0.0441,0,0.3537,0.031,0.15940000000000001,0.0627,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7_0,0.0529,0.0936,0,0.4141,0.0505,0.2466,0.1232,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000117_0,0.0476,0.07295000000000001,0,0.2429,0.049850000000000005,0.21000000000000002,0.11380000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000441_0,0.028900000000000002,0.042749999999999996,0,0.03815,0.033350000000000005,0.04445,0.02945,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a40_0,0.0915,0.12000000000000001,0,0.1769,0.151,0.1796,0.15960000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000279_0,0.0824,0.1024,0,0.020800000000000003,0.0634,0.010100000000000001,0.0059,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092_0,0.048600000000000004,0.07575000000000001,0,0.27745,0.06855,0.21200000000000002,0.12695,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048c_0,0.0599,0.08310000000000001,0,0.2386,0.06910000000000001,0.1547,0.0833,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000609_0,0.056400000000000006,0.0833,0,0.11800000000000001,0.0777,0.08610000000000001,0.058100000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000728_0,0.0379,0.0649,0,0.2379,0.0511,0.1471,0.0849,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020_0,0.0345,0.0575,0,0.38134999999999997,0.03265,0.1854,0.08065,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000060b_0,0.0843,0.1038,0,0.040600000000000004,0.0675,0.036750000000000005,0.03485,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008eb_0,0.0912,0.1085,0,0.0917,0.08465,0.051199999999999996,0.041100000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e0_0,0.11045,0.13140000000000002,0,0.0721,0.1119,0.05395,0.0434,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051f_0,0.049100000000000005,0.07300000000000001,0,0.2776,0.0651,0.2635,0.1633,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000096d_0,0.1305,0.14120000000000002,0,0.092,0.1114,0.0746,0.0626,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a26_0,0.0645,0.09870000000000001,0,0.0779,0.0935,0.043000000000000003,0.033299999999999996,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005aa_0,0.04395,0.0766,0,0.3276,0.05845,0.20270000000000002,0.12055,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000178_0,0.0709,0.10010000000000001,0,0.1436,0.0908,0.12250000000000001,0.0931,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b5_0,0.09560000000000002,0.11215000000000001,0,0.0892,0.0978,0.07495,0.06180000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e1_0,0.05305,0.078,0,0.24380000000000002,0.0975,0.24180000000000001,0.16495,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e9_0,0.04915,0.06989999999999999,0,0.2406,0.06795000000000001,0.23450000000000001,0.13175,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013b_0,0.043550000000000005,0.06670000000000001,0,0.26115,0.07930000000000001,0.19880000000000003,0.12605,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c8_0,0.0456,0.06585,0,0.30195000000000005,0.07264999999999999,0.20890000000000003,0.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000533_0,0.057550000000000004,0.0781,0,0.25285,0.07750000000000001,0.25515,0.1668,"{""type"":""MultiPoint"",""coordinates"":[]}"
