system:index,blue,green,landcover,nir,red,swir1,swir2,.geo
00000000000000000912_0,0.02275,0.04075,0,0.32295000000000007,0.023850000000000003,0.1479,0.06505,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004dd_0,0.0707,0.0821,0,0.1067,0.0746,0.0785,0.0483,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000523_0,0.032100000000000004,0.0454,0,0.011300000000000001,0.028200000000000003,0.013300000000000001,0.0089,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034_0,0.0297,0.0439,0,0.3422,0.032600000000000004,0.1728,0.0883,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f_0,0.0646,0.0956,0,0.045700000000000005,0.0637,0.0517,0.0287,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b_0,0.0398,0.0621,0,0.3054,0.0529,0.2315,0.1394,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073_0,0.0489,0.0724,0,0.20070000000000002,0.0651,0.1671,0.0937,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035_0,0.0367,0.0361,0,0.0707,0.032,0.0603,0.0456,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d1_0,0.0349,0.0446,0,0.0227,0.0303,0.017,0.013900000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d_0,0.0253,0.0303,0,0.0151,0.0201,0.0099,0.0077,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b_0,0.0211,0.0262,0,0.0102,0.0217,0.0074,0.0074,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000082b_0,0.036500000000000005,0.0621,0,0.32630000000000003,0.045700000000000005,0.2088,0.1095,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ed_0,0.0334,0.0441,0,0.051300000000000005,0.0286,0.0332,0.0216,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000958_0,0.0344,0.0517,0,0.2982,0.0341,0.1443,0.069,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000492_0,0.0494,0.0819,0,0.020900000000000002,0.05,0.0085,0.0056,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d4_0,0.0359,0.062,0,0.40640000000000004,0.038,0.18380000000000002,0.0881,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047c_0,0.0267,0.032600000000000004,0,0.041600000000000005,0.0188,0.046,0.0303,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c_0,0.039400000000000004,0.0609,0,0.24930000000000002,0.0455,0.1409,0.0794,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075_0,0.0304,0.0441,0,0.0126,0.0274,0.0152,0.0086,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046_0,0.0325,0.0636,0,0.29610000000000003,0.0367,0.18050000000000002,0.1061,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_0,0.032600000000000004,0.042100000000000005,0,0.22080000000000002,0.0362,0.13040000000000002,0.07300000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071_0,0.0444,0.0629,0,0.1076,0.10930000000000001,0.2069,0.2093,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b7_0,0.0495,0.0755,0,0.1479,0.0444,0.0644,0.0344,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043d_0,0.0247,0.055400000000000005,0,0.41350000000000003,0.0511,0.20520000000000002,0.11760000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000486_0,0.0473,0.0757,0,0.2963,0.0736,0.24580000000000002,0.16770000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000519_0,0.0517,0.059000000000000004,0,0.0432,0.0563,0.0466,0.037700000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082_0,0.033600000000000005,0.054200000000000005,0,0.3466,0.045700000000000005,0.20350000000000001,0.1044,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f8_0,0.0494,0.0665,0,0.26630000000000004,0.0635,0.21880000000000002,0.14830000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000112_0,0.062400000000000004,0.08030000000000001,0,0.2738,0.0882,0.2432,0.16820000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000126_0,0.040600000000000004,0.0665,0,0.32130000000000003,0.0665,0.261,0.1454,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a4_0,0.0393,0.06380000000000001,0,0.2857,0.042300000000000004,0.1663,0.0862,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000093e_0,0.0374,0.0558,0,0.10060000000000001,0.036500000000000005,0.041600000000000005,0.027100000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a6_0,0.033800000000000004,0.052000000000000005,0,0.3814,0.0296,0.182,0.07690000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021_0,0.00935,0.03635000000000001,0,0.3527,0.016649999999999998,0.12995,0.0521,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000433_0,0.024100000000000003,0.03395,0,0.3326,0.02145,0.11555000000000001,0.045950000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b2_0,0.034050000000000004,0.04895,0,0.26080000000000003,0.0471,0.19180000000000003,0.101,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d2_0,0.051000000000000004,0.07600000000000001,0,0.34755,0.0581,0.19775,0.10640000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d_0,0.034,0.049600000000000005,0,0.3502,0.0373,0.185,0.0941,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043e_0,0.0274,0.0466,0,0.36665000000000003,0.0312,0.1754,0.08120000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000453_0,0.0264,0.051300000000000005,0,0.3416,0.0357,0.1943,0.0969,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b8_0,0.1114,0.1297,0,0.23320000000000002,0.12380000000000001,0.2283,0.161,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084_0,0.0361,0.057800000000000004,0,0.3796,0.044500000000000005,0.2033,0.1047,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000475_0,0.0296,0.0472,0,0.3069,0.033600000000000005,0.1552,0.0713,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d_0,0.0339,0.0487,0,0.20470000000000002,0.045200000000000004,0.19440000000000002,0.11220000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045b_0,0.028,0.0548,0,0.5038,0.0239,0.20600000000000002,0.08560000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d4_0,0.0351,0.0645,0,0.3236,0.045000000000000005,0.18560000000000001,0.09820000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a5_0,0.032600000000000004,0.0575,0,0.3602,0.0376,0.1855,0.0945,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070_0,0.02825,0.047,0,0.31855,0.028700000000000003,0.1693,0.07815,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000157_0,0.0534,0.0845,0,0.1395,0.0777,0.10790000000000001,0.0704,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000447_0,0.0316,0.054200000000000005,0,0.3856,0.0339,0.2112,0.10840000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000460_0,0.020900000000000002,0.0361,0,0.30525,0.02085,0.13865,0.06435,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043f_0,0.112,0.15084999999999998,0,0.28325,0.21295,0.26055000000000006,0.2285,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000483_0,0.025900000000000003,0.0403,0,0.24880000000000002,0.0287,0.1632,0.08460000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086_0,0.029500000000000002,0.0357,0,0.075,0.0281,0.0668,0.0575,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d7_0,0.0376,0.07440000000000001,0,0.4556,0.0441,0.2426,0.1268,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c3_0,0.0466,0.07050000000000001,0,0.3257,0.0475,0.1748,0.11370000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000467_0,0.033600000000000005,0.048,0,0.3063,0.0383,0.1743,0.0811,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000454_0,0.025400000000000002,0.042800000000000005,0,0.4192,0.0213,0.18380000000000002,0.07690000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c9_0,0.0504,0.0688,0,0.2033,0.09240000000000001,0.15610000000000002,0.11760000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049b_0,0.0729,0.1,0,0.31970000000000004,0.0873,0.2346,0.15940000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c4_0,0.0468,0.06620000000000001,0,0.2793,0.0541,0.18150000000000002,0.10540000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000959_0,0.014400000000000001,0.0345,0,0.22340000000000002,0.0182,0.0961,0.0378,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a58_0,0.030500000000000003,0.053000000000000005,0,0.2076,0.033800000000000004,0.1322,0.0724,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000474_0,0.035300000000000005,0.0512,0,0.14500000000000002,0.055900000000000005,0.09090000000000001,0.0485,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cc_0,0.0709,0.09050000000000001,0,0.22590000000000002,0.0922,0.1651,0.1184,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000105_0,0.0395,0.058300000000000005,0,0.3199,0.0476,0.21200000000000002,0.11040000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016_0,0.02225,0.0421,0,0.03055,0.0225,0.0359,0.01915,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045f_0,0.0292,0.051000000000000004,0,0.3038,0.0337,0.1643,0.0727,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009_0,0.0092,0.0309,0,0.35550000000000004,0.013900000000000001,0.1825,0.07970000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000884_0,0.0344,0.05265,0,0.29290000000000005,0.0411,0.1693,0.0912,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d_0,0.017,0.050100000000000006,0,0.4435,0.028800000000000003,0.1847,0.0887,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_0,0.018000000000000002,0.0253,0,0.0497,0.0227,0.0262,0.017,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000095a_0,0.029,0.043550000000000005,0,0.2762,0.028700000000000003,0.14245000000000002,0.0646,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000095b_0,0.035300000000000005,0.056100000000000004,0,0.2957,0.0347,0.1386,0.06280000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a_0,0.0416,0.07175000000000001,0,0.38775000000000004,0.0445,0.16195,0.07695,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000477_0,0.0361,0.0538,0,0.2449,0.0419,0.15030000000000002,0.0791,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000882_0,0.030100000000000002,0.0543,0,0.4308,0.0316,0.1991,0.0857,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060_0,0.03735,0.0698,0,0.20745000000000002,0.09870000000000001,0.16255,0.1144,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000095c_0,0.0364,0.055600000000000004,0,0.2932,0.0367,0.1182,0.056400000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c9_0,0.041600000000000005,0.0695,0,0.3287,0.0712,0.232,0.1285,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000914_0,0.1356,0.16720000000000002,0,0.22510000000000002,0.1781,0.20720000000000002,0.18130000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015f_0,0.0449,0.06960000000000001,0,0.2456,0.064,0.19990000000000002,0.1233,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e3_0,0.040600000000000004,0.0646,0,0.0465,0.0512,0.0334,0.025699999999999997,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000941_0,0.0216,0.0351,0,0.31370000000000003,0.0219,0.1148,0.046400000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010_0,0.0381,0.07635,0,0.41935,0.053950000000000005,0.2722,0.15284999999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063_0,0.0297,0.040400000000000005,0,0.2257,0.030600000000000002,0.0931,0.048400000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f2_0,0.04445,0.06584999999999999,0,0.30569999999999997,0.056650000000000006,0.2143,0.1218,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000859_0,0.0296,0.052750000000000005,0,0.3037,0.03355,0.1835,0.0944,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000000_0,0.0566,0.0723,0,0.0629,0.0558,0.04395,0.03185,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045d_0,0.0325,0.0618,0,0.39790000000000003,0.0354,0.19720000000000001,0.09670000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000435_0,0.0461,0.07085,0,0.55235,0.05015,0.28150000000000003,0.14205,"{""type"":""MultiPoint"",""coordinates"":[]}"
