system:index,blue,green,landcover,nir,red,swir1,swir2,.geo
00000000000000000966_0,0.0512,0.0673,0,0.1749,0.056,0.1008,0.0626,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000967_0,0.0875,0.12714999999999999,0,0.2484,0.1531,0.26080000000000003,0.21185,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f_0,0.0318,0.0551,0,0.055900000000000005,0.03325,0.0411,0.02275,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000484_0,0.0377,0.06765,0,0.4656,0.03545,0.19675,0.0867,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ae_0,0.050850000000000006,0.09145,0,0.24385,0.0902,0.19825,0.12040000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000470_0,0.0208,0.051100000000000007,0,0.42445,0.024300000000000002,0.20005,0.0852,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008cd_0,0.0519,0.07980000000000001,0,0.37570000000000003,0.0684,0.31930000000000003,0.1915,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000340_0,0.07010000000000001,0.1056,0,0.0349,0.0766,0.0064,0.006500000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048d_0,0.039900000000000005,0.0684,0,0.3421,0.0497,0.21760000000000002,0.1178,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000510_0,0.06810000000000001,0.11270000000000001,0,0.31320000000000003,0.135,0.2962,0.2019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000531_0,0.0656,0.1042,0,0.3331,0.11710000000000001,0.332,0.26630000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092f_0,0.0431,0.0766,0,0.3473,0.053700000000000005,0.2114,0.1121,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000098_0,0.0449,0.08180000000000001,0,0.37455000000000005,0.08255,0.17110000000000003,0.10919999999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014b_0,0.0478,0.07980000000000001,0,0.3393,0.0634,0.23720000000000002,0.13490000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f0_0,0.04000000000000001,0.06840000000000002,0,0.34065,0.06520000000000001,0.2121,0.12179999999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000935_0,0.0448,0.0685,0,0.2232,0.06380000000000001,0.16570000000000001,0.09910000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000446_0,0.043300000000000005,0.0703,0,0.38570000000000004,0.0604,0.24050000000000002,0.12710000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000587_0,0.053000000000000005,0.07885,0,0.16975,0.06565000000000001,0.0895,0.052450000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b_0,0.03505,0.052500000000000005,0,0.0281,0.0296,0.040900000000000006,0.02185,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000177_0,0.0405,0.08585000000000001,0,0.1131,0.060050000000000006,0.02135,0.01575,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044d_0,0.038,0.0596,0,0.3138,0.0577,0.2141,0.113,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000515_0,0.045000000000000005,0.07400000000000001,0,0.28250000000000003,0.0813,0.2543,0.1688,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005fe_0,0.0507,0.0641,0,0.1434,0.0597,0.14930000000000002,0.1041,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000459_0,0.02985,0.0489,0,0.31020000000000003,0.03155,0.126,0.0469,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b9_0,0.031400000000000004,0.0502,0,0.23770000000000002,0.032600000000000004,0.1262,0.0644,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008e7_0,0.0273,0.04735,0,0.0455,0.0285,0.050350000000000006,0.03515,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048_0,0.0287,0.0437,0,0.0224,0.0292,0.0182,0.015300000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e4_0,0.0318,0.0683,0,0.3693,0.0425,0.1782,0.0906,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000aa_0,0.039900000000000005,0.0723,0,0.4179,0.0388,0.1864,0.0901,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016f_0,0.1351,0.1597,0,0.21230000000000002,0.1983,0.2379,0.22390000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000089_0,0.0458,0.06390000000000001,0,0.3447,0.05765000000000001,0.19445,0.10655,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a9_0,0.0332,0.055,0,0.22200000000000003,0.0417,0.13970000000000002,0.0745,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000082a_0,0.042550000000000004,0.06625,0,0.31335,0.05335000000000001,0.22405000000000003,0.13115,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000969_0,0.0665,0.1,0,0.0217,0.0867,0.0145,0.0108,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000096a_0,0.0599,0.0795,0,0.033299999999999996,0.0585,0.0268,0.023,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000084b_0,0.055600000000000004,0.08685000000000001,0,0.17055,0.06685,0.1175,0.0616,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a_0,0.03325,0.052199999999999996,0,0.29805000000000004,0.03845,0.16245,0.07970000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f8_0,0.0477,0.069,0,0.23190000000000002,0.0611,0.1841,0.11660000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000079_0,0.0275,0.054700000000000006,0,0.3513,0.0339,0.1943,0.09820000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000111_0,0.046200000000000005,0.0655,0,0.010100000000000001,0.030000000000000002,0.005200000000000001,0.0045000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000165_0,0.06155000000000001,0.08185,0,0.2121,0.06725,0.16535,0.0913,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000167_0,0.0526,0.0771,0,0.2218,0.0736,0.1884,0.1134,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000536_0,0.049600000000000005,0.0636,0,0.03715,0.041400000000000006,0.0317,0.024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000542_0,0.055900000000000005,0.0873,0,0.23420000000000002,0.1027,0.1494,0.0935,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000538_0,0.0532,0.07875000000000001,0,0.34315,0.0641,0.1907,0.1147,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a8_0,0.042800000000000005,0.0862,0,0.3981,0.0509,0.21200000000000002,0.1018,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000502_0,0.07930000000000001,0.11225000000000002,0,0.2103,0.123,0.25525,0.18175000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092e_0,0.1013,0.13915,0,0.1887,0.1535,0.2355,0.16935,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000094d_0,0.035100000000000006,0.0536,0,0.1632,0.0437,0.09985000000000001,0.05675000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ce_0,0.043000000000000003,0.07495,0,0.32530000000000003,0.07405,0.1996,0.12465000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059c_0,0.05045000000000001,0.07105,0,0.2923,0.07205,0.19315,0.10945,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000923_0,0.04240000000000001,0.06845000000000001,0,0.35815,0.038000000000000006,0.20915,0.093,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018f_0,0.055400000000000005,0.07425000000000001,0,0.089,0.05835,0.0648,0.04705,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000489_0,0.0383,0.0644,0,0.3507,0.0524,0.2137,0.1052,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000096b_0,0.036699999999999997,0.06685,0,0.2978,0.04485,0.15050000000000002,0.0834,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000096c_0,0.042350000000000006,0.06805,0,0.1064,0.05485,0.07375000000000001,0.050600000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000085b_0,0.038250000000000006,0.0834,0,0.5508000000000001,0.03185,0.21945,0.09945000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fd_0,0.050100000000000006,0.06965,0,0.09590000000000001,0.058800000000000005,0.047700000000000006,0.02425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000599_0,0.0632,0.09535,0,0.32815000000000005,0.0865,0.25365000000000004,0.18170000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040_0,0.0334,0.047400000000000005,0,0.2441,0.0412,0.11460000000000001,0.0565,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051d_0,0.0487,0.1014,0,0.39490000000000003,0.049800000000000004,0.1751,0.0848,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000902_0,0.04225,0.06065,0,0.29195,0.0527,0.1553,0.0824,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012c_0,0.06634999999999999,0.09095,0,0.1003,0.08020000000000001,0.08280000000000001,0.06580000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000521_0,0.0524,0.08205000000000001,0,0.30395,0.07775,0.20550000000000002,0.11015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001aa_0,0.06595000000000001,0.08235,0,0.13820000000000002,0.0767,0.08320000000000001,0.06275,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d5_0,0.0382,0.06885,0,0.3624,0.0574,0.17405,0.10905000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000da_0,0.04385,0.07495,0,0.33699999999999997,0.05965,0.18475000000000003,0.09820000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006e_0,0.045000000000000005,0.0601,0,0.2594,0.0548,0.2049,0.1246,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000af_0,0.04285,0.0726,0,0.35145000000000004,0.0538,0.2005,0.12245,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000524_0,0.06545000000000001,0.09945000000000001,0,0.2959,0.10815,0.2908,0.17304999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000514_0,0.0449,0.08375,0,0.273,0.0897,0.18265,0.12425,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054d_0,0.0408,0.0655,0,0.2957,0.057300000000000004,0.1661,0.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c2_0,0.0402,0.060500000000000005,0,0.2199,0.0414,0.1291,0.0881,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000539_0,0.0789,0.11330000000000001,0,0.3501,0.1346,0.25980000000000003,0.2106,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000837_0,0.0422,0.0665,0,0.19680000000000003,0.054400000000000004,0.15025,0.0782,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000081_0,0.0335,0.06520000000000001,0,0.39640000000000003,0.034100000000000005,0.17985,0.08565,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000569_0,0.043000000000000003,0.0734,0,0.3052,0.06295,0.18725000000000003,0.09490000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000846_0,0.055400000000000005,0.0621,0,0.027750000000000004,0.04145,0.02305,0.0194,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004da_0,0.03760000000000001,0.0577,0,0.22445,0.050100000000000006,0.1096,0.0664,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000140_0,0.0589,0.0903,0,0.2807,0.0884,0.2321,0.1199,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000547_0,0.043300000000000005,0.06910000000000001,0,0.36250000000000004,0.0454,0.1769,0.083,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fb_0,0.0448,0.053500000000000006,0,0.0109,0.0285,0.0111,0.0092,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015c_0,0.065,0.085,0,0.0694,0.0729,0.0239,0.019,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ca_0,0.05355,0.08910000000000001,0,0.3929,0.07935,0.28715,0.17805,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008b_0,0.04920000000000001,0.06905,0,0.2831,0.0646,0.22395,0.1237,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a37_0,0.041,0.0646,0,0.33290000000000003,0.0443,0.2097,0.10990000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006d_0,0.0268,0.0483,0,0.3713,0.0324,0.17900000000000002,0.09340000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057a_0,0.06585,0.09605,0,0.24945,0.1051,0.2096,0.126,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008bf_0,0.0427,0.05915000000000001,0,0.2414,0.04875,0.1627,0.09675,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000101_0,0.0398,0.0699,0,0.3264,0.06770000000000001,0.19530000000000003,0.11475,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fc_0,0.0379,0.0764,0,0.37745,0.04635,0.2122,0.1172,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a3_0,0.0395,0.0655,0,0.2833,0.0495,0.1925,0.10840000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000094_0,0.03755,0.065,0,0.32384999999999997,0.055400000000000005,0.19535000000000002,0.10040000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016e_0,0.035300000000000005,0.063,0,0.3638,0.0558,0.19569999999999999,0.1198,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000527_0,0.04995,0.07175000000000001,0,0.3012,0.045950000000000005,0.10450000000000001,0.049300000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000082c_0,0.0387,0.06015,0,0.2847,0.0427,0.16695,0.08845,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c1_0,0.06985,0.0845,0,0.01165,0.0434,0.01015,0.0094,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046b_0,0.0339,0.0634,0,0.4076,0.038,0.1867,0.0929,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c0_0,0.033299999999999996,0.06265,0,0.382,0.0459,0.15845,0.08815,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000163_0,0.0449,0.07690000000000001,0,0.249,0.0884,0.16570000000000001,0.1193,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050e_0,0.04275,0.05935,0,0.054650000000000004,0.048850000000000005,0.024350000000000004,0.015700000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001df_0,0.0361,0.06665,0,0.44320000000000004,0.04075000000000001,0.2383,0.1222,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004db_0,0.059000000000000004,0.076,0,0.31970000000000004,0.0771,0.2129,0.1421,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024_0,0.0391,0.06670000000000001,0,0.33490000000000003,0.0585,0.23900000000000002,0.1393,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008dd_0,0.050850000000000006,0.0742,0,0.08345000000000001,0.06445000000000001,0.0654,0.04655000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008ed_0,0.04820000000000001,0.0801,0,0.36435,0.05875,0.24535,0.13275,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041_0,0.0316,0.0524,0,0.0558,0.03565,0.05625000000000001,0.0371,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f5_0,0.0589,0.0711,0,0.0155,0.0343,0.01135,0.010350000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fd_0,0.0449,0.0674,0,0.011600000000000001,0.0313,0.005200000000000001,0.0044,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000334_0,0.06910000000000001,0.1086,0,0.034300000000000004,0.0763,0.0071,0.0063,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a9_0,0.041,0.0671,0,0.34890000000000004,0.0616,0.201,0.1109,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000554_0,0.06435,0.0956,0,0.33405,0.09365000000000001,0.31620000000000004,0.21350000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000204_0,0.0473,0.08310000000000001,0,0.3556,0.062200000000000005,0.2029,0.1168,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000555_0,0.0922,0.11460000000000001,0,0.22660000000000002,0.126,0.2454,0.2053,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000dc_0,0.0379,0.06080000000000001,0,0.4253,0.034350000000000006,0.2233,0.10055,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000560_0,0.0441,0.0732,0,0.3366,0.0673,0.21500000000000002,0.16010000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000943_0,0.05745,0.08710000000000001,0,0.1552,0.07765,0.08030000000000001,0.05045000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046c_0,0.028700000000000003,0.0488,0,0.3305,0.035250000000000004,0.1941,0.09590000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014f_0,0.10270000000000001,0.152,0,0.2713,0.2005,0.2952,0.2419,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a9_0,0.0551,0.08295,0,0.013900000000000001,0.0508,0.0066,0.00585,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f5_0,0.0495,0.081,0,0.33,0.0592,0.2092,0.1056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051a_0,0.0446,0.06570000000000001,0,0.32780000000000004,0.0472,0.1716,0.084,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c1_0,0.035,0.0776,0,0.5233,0.030100000000000002,0.215,0.10360000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000174_0,0.045450000000000004,0.0837,0,0.06180000000000001,0.05885,0.0636,0.0485,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048a_0,0.0273,0.045000000000000005,0,0.3915,0.026000000000000002,0.1458,0.057600000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a7_0,0.0267,0.051000000000000004,0,0.2983,0.03305,0.16285,0.07390000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000117_0,0.0357,0.054900000000000004,0,0.31520000000000004,0.0317,0.1577,0.0772,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000441_0,0.026050000000000004,0.0343,0,0.0427,0.021900000000000003,0.0358,0.02255,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a40_0,0.12295,0.15895,0,0.22820000000000001,0.19125,0.26055,0.21234999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000279_0,0.0859,0.11675,0,0.0261,0.0746,0.0126,0.0099,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000092_0,0.0329,0.0627,0,0.3418,0.039900000000000005,0.1617,0.07390000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048c_0,0.035,0.0606,0,0.3008,0.040600000000000004,0.11660000000000001,0.0589,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000609_0,0.0665,0.09165000000000001,0,0.1034,0.08375,0.07955000000000001,0.05815000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000728_0,0.08370000000000001,0.1139,0,0.26,0.1145,0.2253,0.1656,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020_0,0.030950000000000002,0.04625,0,0.35515,0.030250000000000003,0.1562,0.06135,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000060b_0,0.0651,0.07755000000000001,0,0.0108,0.036750000000000005,0.00935,0.007350000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008eb_0,0.05550000000000001,0.06325,0,0.06025,0.0495,0.030600000000000002,0.02225,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e0_0,0.0816,0.10640000000000001,0,0.0483,0.0984,0.010100000000000001,0.0081,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000051f_0,0.04535,0.07200000000000001,0,0.3396,0.0523,0.2031,0.1099,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000096d_0,0.0543,0.07060000000000001,0,0.011300000000000001,0.032100000000000004,0.006200000000000001,0.006200000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a26_0,0.0635,0.12165000000000001,0,0.26835,0.07695,0.09725,0.0507,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005aa_0,0.06155000000000001,0.09855,0,0.29635,0.08205000000000001,0.20565,0.11270000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000178_0,0.0476,0.0692,0,0.16005000000000003,0.05995,0.0971,0.0619,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b5_0,0.0784,0.09620000000000001,0,0.0708,0.0762,0.0645,0.0448,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e1_0,0.0454,0.0712,0,0.30010000000000003,0.0651,0.2071,0.1227,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e9_0,0.0397,0.058100000000000006,0,0.2911,0.038700000000000005,0.1504,0.0844,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013b_0,0.041650000000000006,0.07235,0,0.3345,0.0791,0.19440000000000002,0.11765,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c8_0,0.038000000000000006,0.063,0,0.33494999999999997,0.04415,0.18835000000000002,0.10200000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000533_0,0.04645,0.0718,0,0.25365000000000004,0.058300000000000005,0.191,0.1067,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050c_0,0.045399999999999996,0.0703,0,0.22660000000000002,0.08595,0.18330000000000002,0.12875,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000088_0,0.035,0.050800000000000005,0,0.0145,0.033800000000000004,0.009000000000000001,0.0076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013e_0,0.041550000000000004,0.06870000000000001,0,0.2858,0.06125,0.19135000000000002,0.10965,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000922_0,0.03465,0.05895,0,0.32115000000000005,0.04685,0.20090000000000002,0.1297,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000833_0,0.040650000000000006,0.06535,0,0.228,0.0456,0.14785,0.07785,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000457_0,0.03345,0.048,0,0.346,0.036250000000000004,0.17145000000000002,0.07735,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ff_0,0.0453,0.07300000000000001,0,0.2963,0.0693,0.2028,0.10500000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000088a_0,0.063,0.08600000000000001,0,0.25630000000000003,0.0682,0.1729,0.11950000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_0,0.03005,0.048850000000000005,0,0.31155,0.036500000000000005,0.16225,0.07275000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000576_0,0.0655,0.0917,0,0.3472,0.0983,0.2691,0.17650000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000107_0,0.0489,0.0644,0,0.0207,0.0383,0.018600000000000002,0.0155,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000092d_0,0.0639,0.08310000000000001,0,0.017400000000000002,0.0587,0.011300000000000001,0.009600000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bc_0,0.0358,0.0678,0,0.3432,0.0352,0.1386,0.0713,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052e_0,0.0425,0.07050000000000001,0,0.32730000000000004,0.059500000000000004,0.20650000000000002,0.1179,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000096e_0,0.059800000000000006,0.08305000000000001,0,0.01425,0.05155,0.00655,0.00595,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c6_0,0.035,0.0585,0,0.29450000000000004,0.0432,0.15080000000000002,0.0853,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000271_0,0.0699,0.10500000000000001,0,0.0582,0.08330000000000001,0.05605,0.0408,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006e5_0,0.0767,0.0896,0,0.0162,0.0505,0.0247,0.0229,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000096f_0,0.04515,0.059050000000000005,0,0.013550000000000001,0.035100000000000006,0.010450000000000001,0.00725,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000095_0,0.0434,0.0625,0,0.3176,0.038200000000000005,0.1733,0.0881,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000970_0,0.0526,0.0621,0,0.016900000000000002,0.036000000000000004,0.010100000000000001,0.0085,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000436_0,0.0229,0.0425,0,0.3593,0.0279,0.1529,0.0729,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e2_0,0.048400000000000006,0.0804,0,0.3406,0.0704,0.2676,0.1404,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000128_0,0.0461,0.0729,0,0.2164,0.097,0.16770000000000002,0.12440000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000159_0,0.08320000000000001,0.1184,0,0.255,0.13,0.23600000000000002,0.1637,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000532_0,0.0381,0.0751,0,0.4026,0.057150000000000006,0.21695,0.1199,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000552_0,0.0422,0.07100000000000001,0,0.43770000000000003,0.038700000000000005,0.2343,0.1242,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a59_0,0.025699999999999997,0.05315,0,0.38225000000000003,0.03345000000000001,0.19175000000000003,0.08595,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a_0,0.05135000000000001,0.0759,0,0.33190000000000003,0.0711,0.21130000000000002,0.13505,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000580_0,0.0407,0.058,0,0.272,0.0432,0.16840000000000002,0.0984,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b0_0,0.0774,0.1084,0,0.0276,0.08335000000000001,0.00935,0.0069500000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000014d_0,0.04615,0.07615,0,0.2931,0.06515000000000001,0.23365000000000002,0.1279,"{""type"":""MultiPoint"",""coordinates"":[]}"
