system:index,blue,green,landcover,nir,red,swir1,swir2,.geo
000000000000000001fb_0,0.0611,0.0804,0,0.0086,0.0408,0.0045000000000000005,0.0034000000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024b_0,0.0611,0.1013,0,0.0819,0.0692,0.016,0.0091,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b3_0,0.0611,0.07455,0,0.0675,0.06555,0.057550000000000004,0.0403,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ff_0,0.06115,0.0835,0,0.018250000000000002,0.05845,0.015450000000000002,0.011200000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000129_0,0.061200000000000004,0.0801,0,0.3114,0.0766,0.1955,0.10790000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056f_0,0.061200000000000004,0.0976,0,0.23140000000000002,0.09970000000000001,0.2066,0.158,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000883_0,0.061200000000000004,0.08505,0,0.08985000000000001,0.0859,0.08950000000000001,0.06615,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000245_0,0.0613,0.094,0,0.24680000000000002,0.12010000000000001,0.2767,0.20470000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000863_0,0.0613,0.0893,0,0.2732,0.08850000000000001,0.2378,0.1734,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000162_0,0.061450000000000005,0.0812,0,0.2366,0.0806,0.2694,0.18610000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b_0,0.061500000000000006,0.07285,0,0.28025,0.0539,0.14740000000000003,0.07020000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c0_0,0.061500000000000006,0.0853,0,0.1782,0.08900000000000001,0.20950000000000002,0.11330000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000683_0,0.061500000000000006,0.0819,0,0.0175,0.0475,0.0059,0.0057,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000932_0,0.061500000000000006,0.0805,0,0.012400000000000001,0.0373,0.005200000000000001,0.006500000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000557_0,0.0616,0.07390000000000001,0,0.025050000000000003,0.0511,0.0121,0.0083,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000060e_0,0.0616,0.0998,0,0.24760000000000001,0.09230000000000001,0.182,0.08990000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a39_0,0.0616,0.07935,0,0.20265,0.08230000000000001,0.17905000000000001,0.12980000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000155_0,0.061649999999999996,0.08795,0,0.01865,0.063,0.011450000000000002,0.009500000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000548_0,0.061649999999999996,0.08560000000000001,0,0.26134999999999997,0.08410000000000001,0.19990000000000002,0.1386,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bb_0,0.061700000000000005,0.07995,0,0.1686,0.0787,0.1538,0.09985,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000133_0,0.061700000000000005,0.0994,0,0.3326,0.1134,0.307,0.1933,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052f_0,0.061700000000000005,0.0956,0,0.29410000000000003,0.1102,0.264,0.19090000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000860_0,0.06175,0.07200000000000001,0,0.0225,0.03665,0.00895,0.006900000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016b_0,0.0618,0.07970000000000001,0,0.23240000000000002,0.0959,0.2723,0.183,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ee_0,0.0618,0.0963,0,0.47020000000000006,0.05910000000000001,0.3217,0.15925,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000065b_0,0.0618,0.1018,0,0.019,0.07930000000000001,0.006200000000000001,0.0061,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052a_0,0.06180000000000001,0.07830000000000001,0,0.03065,0.0624,0.0239,0.014950000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a4_0,0.06185,0.07550000000000001,0,0.2162,0.08615,0.23765,0.1553,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a9_0,0.061900000000000004,0.0898,0,0.28040000000000004,0.099,0.2876,0.1784,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000280_0,0.061900000000000004,0.10020000000000001,0,0.26780000000000004,0.1306,0.3114,0.2293,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000288_0,0.061900000000000004,0.08660000000000001,0,0.0063,0.039900000000000005,0.006900000000000001,0.008,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000544_0,0.061900000000000004,0.1183,0,0.0422,0.0687,0.0379,0.026600000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000847_0,0.061900000000000004,0.08835000000000001,0,0.2376,0.09740000000000001,0.2519,0.17805,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f9_0,0.062,0.07475,0,0.21795000000000003,0.08795,0.23285000000000003,0.16094999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055e_0,0.06205,0.08065,0,0.09555,0.06,0.07305,0.0436,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000605_0,0.06205,0.09105,0,0.261,0.0973,0.23345,0.1859,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b4_0,0.06215,0.09025,0,0.28965,0.081,0.25765000000000005,0.15225,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000545_0,0.062150000000000004,0.0802,0,0.20845000000000002,0.086,0.24745,0.1663,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000248_0,0.062200000000000005,0.0887,0,0.0253,0.0752,0.010100000000000001,0.0063,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000845_0,0.062200000000000005,0.10200000000000001,0,0.3775,0.108,0.2654,0.20559999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059_0,0.06225,0.08030000000000001,0,0.34555,0.06480000000000001,0.2215,0.12075,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a1e_0,0.0623,0.0826,0,0.0224,0.0487,0.0115,0.0086,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000563_0,0.06230000000000001,0.0915,0,0.31525000000000003,0.0732,0.2269,0.1292,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ca_0,0.0624,0.08655,0,0.2701,0.08075,0.24095,0.1608,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000537_0,0.062400000000000004,0.07649999999999998,0,0.3008,0.0748,0.18610000000000002,0.1052,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000571_0,0.062400000000000004,0.08975,0,0.30369999999999997,0.0849,0.24070000000000003,0.15535000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000668_0,0.062400000000000004,0.08335000000000001,0,0.01105,0.03615,0.0049,0.0038,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000976_0,0.062400000000000004,0.08270000000000001,0,0.012100000000000001,0.0471,0.0094,0.006900000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a1a_0,0.062400000000000004,0.0839,0,0.016300000000000002,0.050800000000000005,0.010400000000000001,0.009600000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a44_0,0.062400000000000004,0.09230000000000001,0,0.22560000000000002,0.0852,0.1708,0.10105,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a2e_0,0.062450000000000006,0.08175000000000002,0,0.1084,0.0852,0.1042,0.0695,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025f_0,0.0625,0.09380000000000001,0,0.40290000000000004,0.0869,0.23140000000000002,0.14300000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053e_0,0.0625,0.1018,0,0.09480000000000001,0.0878,0.0682,0.060500000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ac_0,0.0625,0.09140000000000001,0,0.2953,0.1092,0.3482,0.2536,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d9_0,0.06255000000000001,0.07675000000000001,0,0.15105000000000002,0.0691,0.13165,0.09635,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000567_0,0.0626,0.09860000000000001,0,0.2752,0.091,0.24375000000000002,0.1689,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cd_0,0.0626,0.09230000000000001,0,0.27030000000000004,0.09770000000000001,0.21549999999999997,0.1427,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d7_0,0.0627,0.08195000000000001,0,0.01455,0.050350000000000006,0.0121,0.0085,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000211_0,0.0627,0.0944,0,0.2303,0.0741,0.2772,0.14750000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000687_0,0.0627,0.0942,0,0.2146,0.10550000000000001,0.1607,0.0995,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a1_0,0.06280000000000001,0.0799,0,0.0166,0.039400000000000004,0.0064,0.005200000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000471_0,0.06280000000000001,0.0818,0,0.0538,0.0646,0.0392,0.025699999999999997,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053f_0,0.06280000000000001,0.0834,0,0.27395,0.0792,0.15345000000000003,0.08185,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000977_0,0.06280000000000001,0.0923,0,0.2254,0.10205,0.27170000000000005,0.19405,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000978_0,0.06280000000000001,0.0857,0,0.0228,0.0455,0.027800000000000002,0.019,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a2f_0,0.06280000000000001,0.08420000000000001,0,0.10940000000000001,0.0931,0.12140000000000001,0.0947,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000109_0,0.0629,0.0838,0,0.2778,0.0911,0.26480000000000004,0.167,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015e_0,0.0629,0.0821,0,0.2747,0.0906,0.231,0.17880000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d9_0,0.0629,0.08310000000000001,0,0.0134,0.0483,0.0071,0.0054,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064a_0,0.0629,0.08560000000000001,0,0.0164,0.042100000000000005,0.0066,0.006200000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000871_0,0.0629,0.0838,0,0.016,0.0381,0.0109,0.0097,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010b_0,0.06295,0.07685,0,0.16860000000000003,0.09185,0.20045000000000002,0.1408,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000589_0,0.06295,0.09235000000000002,0,0.28159999999999996,0.08945,0.2207,0.15265,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000083c_0,0.06295,0.08915000000000001,0,0.29275,0.09305,0.25429999999999997,0.189,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000150_0,0.063,0.08370000000000001,0,0.2652,0.0864,0.1981,0.1337,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cd_0,0.06305,0.0805,0,0.3628,0.07935,0.2735,0.19095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028b_0,0.06315,0.0852,0,0.049100000000000005,0.0658,0.0297,0.020900000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c5_0,0.0632,0.08945,0,0.26365000000000005,0.09685,0.2535,0.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a4_0,0.0632,0.0941,0,0.32330000000000003,0.0829,0.2937,0.1721,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ac_0,0.0632,0.09090000000000001,0,0.016,0.054,0.0063,0.0054,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a6_0,0.0633,0.08995,0,0.2544,0.07975000000000002,0.1549,0.10425000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000575_0,0.06330000000000001,0.0789,0,0.22390000000000002,0.0762,0.2093,0.1379,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000640_0,0.0634,0.08470000000000001,0,0.0211,0.0699,0.014,0.010100000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000556_0,0.06340000000000001,0.08940000000000001,0,0.27365,0.088,0.23715000000000003,0.1582,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000570_0,0.06355000000000001,0.08360000000000001,0,0.36755000000000004,0.060500000000000005,0.2103,0.1119,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010d_0,0.0636,0.08399999999999999,0,0.2299,0.08385000000000001,0.22480000000000003,0.1414,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000534_0,0.0636,0.0877,0,0.13470000000000001,0.0782,0.09330000000000001,0.0645,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058a_0,0.0636,0.092,0,0.23090000000000002,0.10550000000000001,0.2223,0.16240000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005fd_0,0.0636,0.09040000000000001,0,0.0364,0.08610000000000001,0.0227,0.0155,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002f1_0,0.0637,0.08700000000000001,0,0.0128,0.0548,0.0081,0.0055000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009c_0,0.06385,0.08155000000000001,0,0.07505,0.06985,0.08424999999999999,0.0655,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025c_0,0.06385,0.09340000000000001,0,0.2744,0.11445,0.25325,0.20090000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000213_0,0.0639,0.10160000000000001,0,0.2949,0.11180000000000001,0.3028,0.23750000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000217_0,0.0639,0.0937,0,0.256,0.0944,0.2255,0.1622,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000582_0,0.0639,0.08615,0,0.36155000000000004,0.07475000000000001,0.2394,0.12015,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d2_0,0.064,0.061900000000000004,0,0.0171,0.0274,0.0077,0.0056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000084c_0,0.06405,0.08705,0,0.24630000000000002,0.07600000000000001,0.1264,0.07250000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a3_0,0.0641,0.08660000000000001,0,0.078,0.0664,0.046400000000000004,0.0269,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000836_0,0.0641,0.0822,0,0.21235,0.087,0.2626,0.16970000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000581_0,0.06420000000000001,0.08990000000000001,0,0.2818,0.0891,0.3115,0.20270000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000620_0,0.06420000000000001,0.1022,0,0.0152,0.0711,0.0078000000000000005,0.0054,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000068e_0,0.06420000000000001,0.08700000000000001,0,0.0145,0.0502,0.0057,0.0051,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000574_0,0.06425,0.1089,0,0.04485,0.0756,0.00945,0.00775,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f5_0,0.06425,0.09075,0,0.0251,0.07339999999999999,0.00755,0.0075,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010e_0,0.06430000000000001,0.08310000000000001,0,0.1124,0.0786,0.0436,0.0246,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e4_0,0.06430000000000001,0.08170000000000001,0,0.012400000000000001,0.0419,0.0066,0.006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000886_0,0.06434999999999999,0.08365,0,0.041400000000000006,0.0714,0.019200000000000002,0.0211,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000206_0,0.0644,0.0965,0,0.2646,0.0852,0.2346,0.18380000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a5_0,0.0644,0.0873,0,0.0887,0.08370000000000001,0.08800000000000001,0.0806,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_0,0.0645,0.0596,0,0.0222,0.0308,0.013300000000000001,0.010700000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000546_0,0.0645,0.08845,0,0.2442,0.10125,0.26890000000000003,0.17715,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000979_0,0.0645,0.1023,0,0.1547,0.10370000000000001,0.15660000000000002,0.1305,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a27_0,0.06455,0.07505,0,0.03635,0.055099999999999996,0.020900000000000002,0.01565,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ac_0,0.06455000000000001,0.0889,0,0.2454,0.09620000000000001,0.20895000000000002,0.1534,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000097a_0,0.06455000000000001,0.0816,0,0.23375,0.06670000000000001,0.20455,0.13105,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ed_0,0.0646,0.0902,0,0.22940000000000002,0.1039,0.2776,0.2096,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a2_0,0.0646,0.0927,0,0.33505000000000007,0.0888,0.26990000000000003,0.15215,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000867_0,0.0646,0.0877,0,0.2404,0.0981,0.27125,0.18185,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f9_0,0.06465000000000001,0.07615,0,0.06335,0.062,0.0655,0.0601,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017d_0,0.06470000000000001,0.0955,0,0.2586,0.0922,0.2223,0.1468,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000180_0,0.06470000000000001,0.0845,0,0.1009,0.07680000000000001,0.1053,0.0716,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000054a_0,0.06470000000000001,0.0786,0,0.19390000000000002,0.0722,0.15910000000000002,0.0974,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000585_0,0.0648,0.08660000000000001,0,0.2364,0.0809,0.2378,0.17650000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000061e_0,0.0648,0.08560000000000001,0,0.0205,0.07100000000000001,0.0083,0.0058000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e1_0,0.06485,0.10895,0,0.07235,0.08430000000000001,0.053250000000000006,0.0383,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002e8_0,0.0649,0.0893,0,0.0711,0.0833,0.0227,0.012100000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000578_0,0.0649,0.09920000000000001,0,0.3184,0.1077,0.3275,0.2401,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ea_0,0.0649,0.06520000000000001,0,0.0164,0.028900000000000002,0.0077,0.0067,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bf_0,0.06490000000000001,0.08485000000000001,0,0.15975,0.07765,0.0742,0.03765,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002c5_0,0.065,0.0926,0,0.2371,0.09280000000000001,0.23450000000000001,0.2026,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000503_0,0.0651,0.09225,0,0.29365,0.0728,0.2338,0.1297,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c6_0,0.0651,0.0975,0,0.0217,0.061700000000000005,0.009300000000000001,0.0051,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000069b_0,0.0651,0.0961,0,0.013900000000000001,0.0821,0.0046,0.0043,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e_0,0.06520000000000001,0.0835,0,0.25170000000000003,0.0956,0.1996,0.1449,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c9_0,0.06520000000000001,0.0945,0,0.27090000000000003,0.1063,0.24730000000000002,0.17300000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000264_0,0.06520000000000001,0.101,0,0.0079,0.07060000000000001,0.0049,0.005200000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c6_0,0.06520000000000001,0.07930000000000001,0,0.2962,0.0741,0.21660000000000001,0.1267,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000089c_0,0.06520000000000001,0.08480000000000001,0,0.043300000000000005,0.06645000000000001,0.030199999999999998,0.0232,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d9_0,0.0653,0.09165000000000001,0,0.3587,0.06315,0.19590000000000002,0.09995000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056b_0,0.0653,0.0978,0,0.30355,0.09965000000000002,0.2841,0.2134,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000083b_0,0.0653,0.08410000000000001,0,0.1827,0.1376,0.2399,0.1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000216_0,0.0654,0.0858,0,0.0864,0.0756,0.0835,0.0742,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005e9_0,0.0654,0.1044,0,0.0194,0.0648,0.0078000000000000005,0.006900000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000950_0,0.0654,0.0858,0,0.3357,0.11720000000000001,0.23650000000000002,0.1534,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000176_0,0.0655,0.0959,0,0.26930000000000004,0.09960000000000001,0.275,0.2142,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005df_0,0.0655,0.0654,0,0.016300000000000002,0.0291,0.0078000000000000005,0.0059,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006e6_0,0.06555,0.09570000000000001,0,0.18520000000000003,0.1312,0.1967,0.17205,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000181_0,0.0656,0.09770000000000001,0,0.35055000000000003,0.079,0.278,0.1589,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e0_0,0.0656,0.0845,0,0.0541,0.06570000000000001,0.0557,0.041,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064f_0,0.0656,0.0835,0,0.08560000000000001,0.063,0.038,0.012700000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a0_0,0.06570000000000001,0.0816,0,0.0694,0.0631,0.055900000000000005,0.042800000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000027a_0,0.06570000000000001,0.1042,0,0.046,0.0753,0.0292,0.0172,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000a8_0,0.06575,0.07395,0,0.13835000000000003,0.07170000000000001,0.1023,0.06435,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f6_0,0.06575,0.08615,0,0.28250000000000003,0.08760000000000001,0.2746,0.1673,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000091e_0,0.06575,0.08215,0,0.1278,0.08975000000000001,0.16244999999999998,0.13774999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b4_0,0.0658,0.0913,0,0.3398,0.10830000000000001,0.2424,0.16190000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005f3_0,0.0658,0.0944,0,0.34790000000000004,0.08700000000000001,0.32430000000000003,0.2634,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000682_0,0.0658,0.09040000000000001,0,0.48700000000000004,0.054900000000000004,0.2917,0.1517,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ab_0,0.0658,0.08600000000000001,0,0.0145,0.0458,0.0057,0.0061,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000499_0,0.06580000000000001,0.0903,0,0.3694,0.07420000000000002,0.25865000000000005,0.17020000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000592_0,0.06595,0.08375,0,0.04735,0.07150000000000001,0.0171,0.0112,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012a_0,0.066,0.0862,0,0.0516,0.063,0.028900000000000002,0.020300000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028d_0,0.066,0.10640000000000001,0,0.035,0.0978,0.0148,0.0105,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000097b_0,0.066,0.095,0,0.30870000000000003,0.0733,0.2482,0.14830000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000097c_0,0.066,0.0839,0,0.3297,0.0628,0.20040000000000002,0.10065,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000573_0,0.06609999999999999,0.08155000000000001,0,0.02425,0.0484,0.00865,0.0058,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025e_0,0.0661,0.0869,0,0.014700000000000001,0.047400000000000005,0.0057,0.0054,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002a9_0,0.0661,0.10245,0,0.247,0.1105,0.26345,0.18635000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d8_0,0.0661,0.0887,0,0.14329999999999998,0.09345,0.13835,0.08530000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000119_0,0.06615,0.08960000000000001,0,0.32330000000000003,0.07965,0.23295,0.14309999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a1f_0,0.06615000000000001,0.07900000000000001,0,0.027750000000000004,0.0439,0.022949999999999998,0.0187,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001bc_0,0.06620000000000001,0.09490000000000001,0,0.24730000000000002,0.11385,0.2754,0.20055,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fc_0,0.06620000000000001,0.09910000000000001,0,0.0764,0.11195000000000001,0.03425,0.01785,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000652_0,0.06620000000000001,0.0882,0,0.0152,0.049600000000000005,0.0164,0.0129,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000063a_0,0.0663,0.1096,0,0.013000000000000001,0.0916,0.006200000000000001,0.004200000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000097_0,0.0664,0.07695,0,0.22450000000000003,0.07715,0.20020000000000002,0.1387,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000626_0,0.0664,0.1017,0,0.341,0.09330000000000001,0.2667,0.1893,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000076_0,0.06645000000000001,0.0852,0,0.20175,0.07235,0.1351,0.08095,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b5_0,0.0665,0.0859,0,0.3318,0.08815,0.2897,0.20255,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d_0,0.06655,0.07925000000000001,0,0.058750000000000004,0.06290000000000001,0.03815,0.02265,"{""type"":""MultiPoint"",""coordinates"":[]}"
