system:index,blue,green,landcover,nir,red,swir1,swir2,.geo
0000000000000000046f_0,0.0403,0.0539,0,0.2852,0.0413,0.14650000000000002,0.0719,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b2_0,0.049600000000000005,0.0864,0,0.0284,0.0485,0.0173,0.0114,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038_0,0.040100000000000004,0.0568,0,0.28215,0.055600000000000004,0.20485,0.10815,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a3f_0,0.027050000000000005,0.0458,0,0.2687,0.0268,0.15100000000000002,0.0694,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a1_0,0.0409,0.0606,0,0.4786,0.036000000000000004,0.15480000000000002,0.0623,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000517_0,0.0487,0.0722,0,0.27705,0.05840000000000001,0.19555,0.11405000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e7_0,0.044550000000000006,0.07305,0,0.1658,0.04870000000000001,0.1003,0.0562,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049a_0,0.038,0.0505,0,0.0727,0.0357,0.0403,0.022600000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000479_0,0.041150000000000006,0.06559999999999999,0,0.3156,0.049800000000000004,0.18495,0.09340000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_0,0.0391,0.0606,0,0.3396,0.058300000000000005,0.2263,0.11760000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b6_0,0.0291,0.0568,0,0.33445,0.02685,0.13890000000000002,0.06615000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032_0,0.057100000000000005,0.07350000000000001,0,0.1316,0.0687,0.0645,0.0402,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033_0,0.037700000000000004,0.062400000000000004,0,0.3796,0.0409,0.1836,0.08460000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000139_0,0.0536,0.07975000000000002,0,0.22875,0.08305,0.18975000000000003,0.126,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000144_0,0.0412,0.0693,0,0.38820000000000005,0.052000000000000005,0.219,0.1245,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046d_0,0.0313,0.053500000000000006,0,0.2737,0.038400000000000004,0.1801,0.0911,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000473_0,0.045450000000000004,0.0721,0,0.2554,0.0619,0.1558,0.08685000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000461_0,0.030900000000000004,0.04945,0,0.274,0.03695,0.17935,0.09165000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006c_0,0.0375,0.0653,0,0.2437,0.0507,0.19410000000000002,0.109,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cf_0,0.0398,0.0471,0,0.059800000000000006,0.0417,0.0718,0.047900000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a30_0,0.0293,0.0483,0,0.19920000000000002,0.0274,0.08825,0.0421,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000494_0,0.044950000000000004,0.0691,0,0.30415000000000003,0.051399999999999994,0.2164,0.115,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004e1_0,0.042800000000000005,0.07020000000000001,0,0.34340000000000004,0.0494,0.15625,0.09775,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001b_0,0.0412,0.0623,0,0.367,0.051399999999999994,0.215,0.12340000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f_0,0.04185,0.0589,0,0.017750000000000002,0.037700000000000004,0.009850000000000001,0.006150000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056_0,0.0281,0.0488,0,0.35300000000000004,0.0329,0.1804,0.0882,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000085_0,0.05435,0.06775,0,0.0142,0.03595,0.009750000000000002,0.0085,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000469_0,0.0296,0.040100000000000004,0,0.0269,0.0252,0.0114,0.0095,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a_0,0.034050000000000004,0.06025,0,0.43935,0.035750000000000004,0.1981,0.09175,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000445_0,0.03805,0.06665,0,0.30065000000000003,0.0502,0.2047,0.10400000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e2_0,0.0594,0.0896,0,0.059800000000000006,0.0636,0.0356,0.024200000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c7_0,0.0396,0.06470000000000001,0,0.3881,0.0432,0.2114,0.11795,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000464_0,0.03875000000000001,0.061,0,0.28685000000000005,0.03705,0.11735000000000001,0.05895,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049c_0,0.0466,0.07455,0,0.372,0.05545,0.20190000000000002,0.1047,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048b_0,0.040600000000000004,0.07150000000000001,0,0.3599,0.0437,0.1734,0.0849,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028_0,0.042100000000000005,0.06330000000000001,0,0.22920000000000001,0.0485,0.1298,0.0656,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000123_0,0.0437,0.0755,0,0.3341,0.0551,0.2008,0.1145,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000452_0,0.0386,0.0586,0,0.018349999999999998,0.03585,0.010700000000000001,0.00745,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c_0,0.0358,0.0534,0,0.0188,0.02995,0.01335,0.012849999999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000912_0,0.024820000000000002,0.046400000000000004,0,0.35305000000000003,0.025833333333333333,0.151175,0.06208333333333334,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004dd_0,0.0542,0.06575,0,0.0412,0.045950000000000005,0.021400000000000002,0.014450000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000523_0,0.039,0.042800000000000005,0,0.016300000000000002,0.0296,0.012400000000000001,0.010400000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034_0,0.03855,0.05835,0,0.3248,0.04705,0.18330000000000002,0.08855,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006f_0,0.051500000000000004,0.0777,0,0.03755,0.052700000000000004,0.045,0.02955,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000b_0,0.0424,0.0671,0,0.36095,0.04275,0.20405,0.09960000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000073_0,0.0436,0.0698,0,0.2646,0.0494,0.11800000000000001,0.0623,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035_0,0.0407,0.0536,0,0.168,0.0438,0.1003,0.056400000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d1_0,0.030600000000000002,0.042,0,0.0217,0.028800000000000003,0.013600000000000001,0.0106,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009d_0,0.0432,0.076,0,0.0171,0.0485,0.0108,0.009600000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b_0,0.0353,0.0454,0,0.01895,0.0295,0.0123,0.010450000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000082b_0,0.0385,0.061900000000000004,0,0.2525,0.054,0.2175,0.12510000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ed_0,0.046200000000000005,0.065,0,0.07300000000000001,0.048,0.0426,0.027800000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000958_0,0.0363,0.055600000000000004,0,0.30060000000000003,0.0367,0.1376,0.0623,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000492_0,0.0422,0.0623,0,0.0195,0.039900000000000005,0.0095,0.007,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d4_0,0.0451,0.0686,0,0.32385,0.060250000000000005,0.2113,0.12310000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047c_0,0.0363,0.0506,0,0.0756,0.0313,0.0688,0.0449,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c_0,0.03205,0.059050000000000005,0,0.25635,0.033600000000000005,0.11185,0.05825,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000075_0,0.0443,0.081,0,0.0361,0.046700000000000005,0.024900000000000002,0.0187,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046_0,0.0422,0.047200000000000006,0,0.10565000000000001,0.04050000000000001,0.0931,0.061950000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000019_0,0.03375,0.05545,0,0.29405000000000003,0.044300000000000006,0.16635,0.08660000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000071_0,0.054150000000000004,0.07045000000000001,0,0.1189,0.11180000000000001,0.22400000000000003,0.2193,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b7_0,0.045700000000000005,0.0755,0,0.0884,0.0523,0.053700000000000005,0.036500000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043d_0,0.0307,0.057800000000000004,0,0.3386,0.0417,0.2295,0.12340000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000486_0,0.046950000000000006,0.0711,0,0.32680000000000003,0.05135,0.2197,0.1237,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000519_0,0.04895000000000001,0.06655,0,0.04185,0.0534,0.039650000000000005,0.03415,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000082_0,0.03975000000000001,0.061900000000000004,0,0.2676,0.05645,0.19720000000000001,0.12155000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000f8_0,0.04655,0.0738,0,0.34945000000000004,0.05155,0.21725,0.11895,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000112_0,0.04465,0.06805,0,0.3553,0.0542,0.21415,0.11680000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000126_0,0.03585000000000001,0.06785000000000001,0,0.3309,0.0407,0.1971,0.09390000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a4_0,0.045200000000000004,0.06895000000000001,0,0.27865,0.05695,0.21050000000000002,0.11750000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000093e_0,0.040150000000000005,0.06415,0,0.07505,0.04415,0.0537,0.03755,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a6_0,0.043800000000000006,0.06395,0,0.34795000000000004,0.045700000000000005,0.19925,0.09690000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021_0,0.0256,0.0534,0,0.3947,0.0253,0.1363,0.0511,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000433_0,0.0364,0.04970000000000001,0,0.36075,0.03365,0.14340000000000003,0.06685,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b2_0,0.0357,0.055,0,0.3225,0.055600000000000004,0.2005,0.1018,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d2_0,0.04645,0.07095,0,0.26205,0.06135,0.19725,0.1073,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001d_0,0.0441,0.06725,0,0.3144,0.0606,0.19790000000000002,0.10755,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043e_0,0.023,0.04175,0,0.34685,0.0251,0.13375,0.05355,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000453_0,0.0332,0.0577,0,0.3181,0.044000000000000004,0.2285,0.1125,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b8_0,0.03615,0.056650000000000006,0,0.3601,0.0361,0.15355000000000002,0.06720000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000084_0,0.03610000000000001,0.061500000000000006,0,0.38415,0.0437,0.22200000000000003,0.10655,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000475_0,0.03275,0.058,0,0.30600000000000005,0.0427,0.18275000000000002,0.0879,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d_0,0.0409,0.06330000000000001,0,0.2904,0.0504,0.18480000000000002,0.09530000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045b_0,0.027800000000000002,0.0603,0,0.3689,0.0263,0.1975,0.0835,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d4_0,0.04095,0.07445000000000002,0,0.34795000000000004,0.0533,0.21045000000000003,0.11000000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a5_0,0.042,0.06330000000000001,0,0.2886,0.044000000000000004,0.17880000000000001,0.0994,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000070_0,0.02465,0.0446,0,0.3166,0.0315,0.15905,0.0684,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000157_0,0.034850000000000006,0.060250000000000005,0,0.23275,0.0425,0.14415,0.07420000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000447_0,0.0307,0.059000000000000004,0,0.3916,0.0378,0.20470000000000002,0.093,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000460_0,0.030500000000000003,0.0521,0,0.28250000000000003,0.0359,0.164,0.085,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043f_0,0.030900000000000004,0.05475000000000001,0,0.37795,0.036449999999999996,0.1642,0.07065,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000483_0,0.033800000000000004,0.052700000000000004,0,0.30820000000000003,0.0346,0.1547,0.0761,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000086_0,0.0417,0.06565000000000001,0,0.0897,0.04385,0.055150000000000005,0.0343,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d7_0,0.042,0.0601,0,0.2972,0.0455,0.19010000000000002,0.09920000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c3_0,0.057350000000000005,0.0775,0,0.33285000000000003,0.05875,0.19105,0.11055000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000467_0,0.0393,0.0568,0,0.27790000000000004,0.0453,0.1879,0.09140000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000454_0,0.0323,0.049600000000000005,0,0.311,0.027,0.128,0.054,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c9_0,0.046700000000000005,0.0703,0,0.26665,0.09440000000000001,0.1961,0.12310000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049b_0,0.044000000000000004,0.0891,0,0.46440000000000003,0.0477,0.2152,0.11030000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c4_0,0.0441,0.0694,0,0.30000000000000004,0.05210000000000001,0.18460000000000001,0.09805,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000959_0,0.02815,0.0485,0,0.27055,0.029150000000000002,0.13475,0.06640000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a58_0,0.0361,0.0673,0,0.34505,0.05155,0.20615,0.10220000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000474_0,0.0268,0.0487,0,0.2936,0.035300000000000005,0.1393,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cc_0,0.0504,0.0724,0,0.1689,0.059500000000000004,0.1085,0.0697,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000105_0,0.047450000000000006,0.07265,0,0.29615,0.05785,0.21165,0.11345000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000016_0,0.023700000000000002,0.0369,0,0.0181,0.0199,0.0317,0.0164,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045f_0,0.03465,0.06135,0,0.3325,0.0429,0.19720000000000001,0.0942,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000009_0,0.026750000000000003,0.04055,0,0.3156,0.025350000000000004,0.17099999999999999,0.08280000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000884_0,0.0244,0.043250000000000004,0,0.29455,0.02545,0.12125000000000001,0.0539,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000000d_0,0.034800000000000005,0.056900000000000006,0,0.3698,0.029400000000000003,0.156,0.077,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000011_0,0.0398,0.0487,0,0.051000000000000004,0.0375,0.035500000000000004,0.0216,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000095a_0,0.031400000000000004,0.0504,0,0.2674,0.038900000000000004,0.1579,0.0732,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000095b_0,0.047950000000000007,0.07200000000000001,0,0.30565,0.0469,0.1721,0.08335000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000009a_0,0.0429,0.076,0,0.27540000000000003,0.0461,0.1298,0.06770000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000477_0,0.03975,0.0613,0,0.274,0.0475,0.1534,0.07300000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000882_0,0.02695,0.0434,0,0.37875000000000003,0.025699999999999997,0.16785,0.0688,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060_0,0.027000000000000003,0.05075,0,0.3884,0.027950000000000003,0.16495,0.0727,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000095c_0,0.04745,0.0637,0,0.31310000000000004,0.04475,0.14795,0.06790000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c9_0,0.032350000000000004,0.04875,0,0.34400000000000003,0.034850000000000006,0.17965,0.08130000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000914_0,0.0494,0.07165,0,0.2767,0.04755,0.10785,0.0539,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015f_0,0.0505,0.07905000000000001,0,0.2912,0.06345,0.2385,0.15055000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e3_0,0.057,0.0901,0,0.0512,0.061200000000000004,0.0354,0.028800000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000941_0,0.034350000000000006,0.054950000000000006,0,0.3336,0.03885,0.17325000000000002,0.07915,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010_0,0.027200000000000002,0.05,0,0.35550000000000004,0.0317,0.17020000000000002,0.0745,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000063_0,0.0563,0.07785,0,0.31655,0.0752,0.18930000000000002,0.1155,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f2_0,0.0358,0.06380000000000001,0,0.3407,0.0475,0.2034,0.1013,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000859_0,0.03655,0.06865,0,0.34755,0.0417,0.18925000000000003,0.09925,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000000_0,0.041650000000000006,0.0456,0,0.0308,0.034100000000000005,0.027450000000000002,0.01865,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045d_0,0.033800000000000004,0.0611,0,0.3351,0.0432,0.19990000000000002,0.1124,"{""type"":""MultiPoint"",""coordinates"":[]}"
