system:index,blue,green,landcover,nir,red,swir1,swir2,.geo
0000000000000000055d_0,0.0709,0.10279999999999999,0,0.18295,0.1215,0.2434,0.2469,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008f0_0,0.05445,0.0815,0,0.02195,0.05525000000000001,0.01085,0.006900000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b0_0,0.055400000000000005,0.0804,0,0.0863,0.0648,0.07100000000000001,0.0398,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000130_0,0.05625000000000001,0.08245,0,0.25575000000000003,0.0825,0.25075000000000003,0.17520000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017f_0,0.0528,0.07935,0,0.30874999999999997,0.08130000000000001,0.2772,0.17155,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000630_0,0.0634,0.0796,0,0.018600000000000002,0.0449,0.0085,0.0067,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000972_0,0.08315,0.09145,0,0.2911,0.07385,0.16985,0.08380000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a18_0,0.042,0.05895,0,0.01745,0.032100000000000004,0.010450000000000001,0.008650000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000490_0,0.035300000000000005,0.050800000000000005,0,0.3272,0.0386,0.1617,0.07970000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001a_0,0.0358,0.0471,0,0.33055,0.02995,0.1353,0.0625,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d2_0,0.07585,0.08650000000000001,0,0.03585000000000001,0.06085,0.024800000000000003,0.020200000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008e9_0,0.098,0.11080000000000001,0,0.08465,0.09640000000000001,0.0375,0.021050000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000516_0,0.05305,0.07885,0,0.2694,0.0855,0.2358,0.14755000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000561_0,0.061900000000000004,0.0868,0,0.29910000000000003,0.0746,0.18530000000000002,0.1216,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d3_0,0.06640000000000001,0.09720000000000001,0,0.02275,0.06785,0.0117,0.0088,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049d_0,0.0436,0.0532,0,0.2602,0.03835,0.1587,0.07775000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000084d_0,0.061200000000000004,0.07640000000000001,0,0.0777,0.0703,0.0775,0.050100000000000006,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ad_0,0.04580000000000001,0.06659999999999999,0,0.31920000000000004,0.052250000000000005,0.17995,0.10085000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000074_0,0.042749999999999996,0.05940000000000001,0,0.28305,0.05,0.2204,0.11325000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000114_0,0.05795,0.08245,0,0.2553,0.08215,0.21580000000000002,0.14309999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000518_0,0.0562,0.08275,0,0.29990000000000006,0.08035,0.24605000000000002,0.1524,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059a_0,0.057100000000000005,0.09000000000000001,0,0.1905,0.082,0.15430000000000002,0.0951,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c3_0,0.0436,0.0531,0,0.32430000000000003,0.0383,0.1638,0.091,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005d5_0,0.0625,0.08800000000000001,0,0.2773,0.0882,0.2582,0.1918,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004fd_0,0.05585,0.08020000000000001,0,0.24880000000000002,0.09035000000000001,0.26034999999999997,0.16765000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000904_0,0.1149,0.1245,0,0.1937,0.13290000000000002,0.21960000000000002,0.186,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000115_0,0.046700000000000005,0.0721,0,0.30760000000000004,0.07400000000000001,0.2087,0.1177,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000018c_0,0.061900000000000004,0.0941,0,0.0335,0.0786,0.018500000000000003,0.0131,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000233_0,0.0533,0.0818,0,0.0575,0.06659999999999999,0.0357,0.0201,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000584_0,0.052250000000000005,0.0801,0,0.13815000000000002,0.07555,0.1241,0.0964,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000c4_0,0.04505,0.07085,0,0.3155,0.0738,0.22015,0.13385,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004a6_0,0.0516,0.0673,0,0.2515,0.0669,0.2038,0.1193,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000057d_0,0.058800000000000005,0.08360000000000001,0,0.2631,0.09430000000000001,0.2131,0.1522,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000173_0,0.0654,0.0928,0,0.16699999999999998,0.0873,0.1448,0.1032,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000550_0,0.07025,0.0884,0,0.0717,0.0771,0.0483,0.0302,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000083d_0,0.07,0.095,0,0.0993,0.0936,0.08600000000000001,0.07010000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000896_0,0.0397,0.0534,0,0.3316,0.0436,0.1885,0.0918,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b9_0,0.055,0.07050000000000001,0,0.0151,0.0268,0.0105,0.0055000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023_0,0.0492,0.056600000000000004,0,0.28150000000000003,0.0419,0.162,0.078,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000170_0,0.058750000000000004,0.08685000000000001,0,0.30615000000000003,0.07869999999999999,0.22505000000000003,0.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000491_0,0.0499,0.0809,0,0.2647,0.09125,0.28500000000000003,0.17404999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c8_0,0.0654,0.08750000000000001,0,0.0135,0.053500000000000006,0.005,0.0037,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000889_0,0.0488,0.0794,0,0.23160000000000003,0.10775000000000001,0.23020000000000002,0.17385,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000007d_0,0.0717,0.08650000000000001,0,0.40255,0.09165000000000001,0.2712,0.1552,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000118_0,0.062150000000000004,0.0895,0,0.27980000000000005,0.1074,0.30595,0.22595,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000011b_0,0.05745,0.07880000000000001,0,0.2162,0.07715,0.14335,0.09185000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b8_0,0.05785,0.08460000000000001,0,0.1723,0.06635,0.07540000000000001,0.0444,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c7_0,0.0518,0.07154999999999999,0,0.027450000000000002,0.05450000000000001,0.013250000000000001,0.0099,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000888_0,0.0707,0.08900000000000001,0,0.013900000000000001,0.0476,0.006900000000000001,0.0055000000000000005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000357_0,0.08835000000000001,0.0936,0,0.0143,0.0611,0.00755,0.006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000048e_0,0.0437,0.060050000000000006,0,0.11155000000000001,0.05045,0.09755,0.07114999999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b_0,0.0434,0.0529,0,0.328,0.0434,0.1607,0.075,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005b2_0,0.0599,0.07200000000000001,0,0.02325,0.04000000000000001,0.0171,0.012650000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b4_0,0.044700000000000004,0.0635,0,0.2904,0.0603,0.194,0.1155,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000973_0,0.06135,0.09535,0,0.2966,0.10405,0.21015,0.1232,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000595_0,0.0613,0.0903,0,0.2278,0.0906,0.2028,0.135,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000227_0,0.0722,0.1012,0,0.14550000000000002,0.1038,0.046,0.0246,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000050d_0,0.0534,0.0732,0,0.2029,0.07640000000000001,0.19340000000000002,0.1263,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008c0_0,0.07085,0.08595,0,0.1862,0.07075000000000001,0.12885000000000002,0.07195,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004ef_0,0.04995000000000001,0.07655,0,0.05915000000000001,0.054650000000000004,0.05015,0.03605,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a8_0,0.0511,0.0661,0,0.17400000000000002,0.08,0.201,0.1395,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000945_0,0.05990000000000001,0.07335,0,0.13905,0.07055,0.11570000000000001,0.06475,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000317_0,0.0753,0.10110000000000001,0,0.13319999999999999,0.0984,0.109,0.0722,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000067e_0,0.0627,0.07980000000000001,0,0.0149,0.0383,0.0067,0.005200000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000231_0,0.0664,0.0882,0,0.16040000000000001,0.0931,0.15940000000000001,0.12100000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008e3_0,0.065,0.07970000000000001,0,0.1626,0.0887,0.199,0.1315,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000504_0,0.0597,0.0886,0,0.338,0.07880000000000001,0.26940000000000003,0.155,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000951_0,0.049600000000000005,0.0751,0,0.2444,0.0692,0.1643,0.10210000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000058f_0,0.043300000000000005,0.0659,0,0.26930000000000004,0.055900000000000005,0.22060000000000002,0.1308,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fc_0,0.037000000000000005,0.057600000000000005,0,0.3326,0.045200000000000004,0.2182,0.13190000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000026a_0,0.0711,0.0844,0,0.029900000000000003,0.0731,0.0131,0.010700000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000065a_0,0.0683,0.0854,0,0.0258,0.0697,0.010400000000000001,0.0085,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a17_0,0.05605,0.06790000000000002,0,0.0134,0.02715,0.0087,0.006900000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a_0,0.0492,0.0649,0,0.1061,0.061700000000000005,0.056600000000000004,0.0439,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ce_0,0.07045,0.095,0,0.30605000000000004,0.085,0.24395,0.15955000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d6_0,0.05385,0.07154999999999999,0,0.24750000000000003,0.08330000000000001,0.23745,0.1501,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000690_0,0.06725,0.0905,0,0.015000000000000001,0.054900000000000004,0.006200000000000001,0.00455,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000153_0,0.061500000000000006,0.0844,0,0.2591,0.11900000000000001,0.26930000000000004,0.18430000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000161_0,0.05675,0.07055,0,0.22885,0.07070000000000001,0.17415,0.10615,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000021b_0,0.0736,0.0916,0,0.0458,0.0679,0.027800000000000002,0.0194,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000243_0,0.058800000000000005,0.0954,0,0.17320000000000002,0.14150000000000001,0.2514,0.1908,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000251_0,0.06720000000000001,0.08610000000000001,0,0.015700000000000002,0.0539,0.0067,0.0071,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064b_0,0.0631,0.0809,0,0.0222,0.0487,0.0196,0.016800000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008cc_0,0.0563,0.07880000000000001,0,0.192,0.0702,0.094,0.0585,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004bb_0,0.0477,0.058600000000000006,0,0.2877,0.0499,0.1885,0.0922,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000624_0,0.069,0.0839,0,0.01525,0.0392,0.00935,0.009000000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000631_0,0.0577,0.0693,0,0.015700000000000002,0.0296,0.0083,0.0053,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000974_0,0.04975,0.063,0,0.2401,0.05495,0.17615,0.11785000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000975_0,0.028250000000000004,0.058,0,0.33440000000000003,0.049850000000000005,0.20575000000000002,0.12195,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000617_0,0.0674,0.0903,0,0.16465000000000002,0.0971,0.15715,0.12165000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000012d_0,0.055900000000000005,0.07350000000000001,0,0.22460000000000002,0.08320000000000001,0.2215,0.14120000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052b_0,0.051250000000000004,0.06240000000000001,0,0.2151,0.048600000000000004,0.13770000000000002,0.07955000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000579_0,0.06520000000000001,0.08555000000000001,0,0.171,0.0931,0.162,0.11565,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000186_0,0.051000000000000004,0.0787,0,0.3251,0.06910000000000001,0.199,0.13720000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000187_0,0.0711,0.09230000000000001,0,0.1847,0.10260000000000001,0.185,0.1552,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000898_0,0.0651,0.0876,0,0.19740000000000002,0.0927,0.2044,0.1751,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017c_0,0.049600000000000005,0.0757,0,0.32370000000000004,0.0718,0.20670000000000002,0.12390000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013c_0,0.040600000000000004,0.06620000000000001,0,0.29735,0.0478,0.2003,0.10625000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000911_0,0.07500000000000001,0.0973,0,0.17420000000000002,0.112,0.17545,0.10285,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000093_0,0.06055000000000001,0.08480000000000001,0,0.251,0.11275,0.31385,0.22410000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001fb_0,0.055900000000000005,0.0687,0,0.0134,0.0378,0.0068000000000000005,0.0056,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000024b_0,0.0645,0.0751,0,0.07250000000000001,0.0711,0.05900000000000001,0.0425,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004b3_0,0.04630000000000001,0.06415000000000001,0,0.04505000000000001,0.046650000000000004,0.0548,0.03705,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ff_0,0.062,0.0825,0,0.0206,0.0649,0.0082,0.0085,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000129_0,0.0604,0.08320000000000001,0,0.3069,0.0721,0.20415,0.11915,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000056f_0,0.06770000000000001,0.1008,0,0.2519,0.1014,0.21630000000000002,0.151,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000883_0,0.0431,0.0644,0,0.047900000000000005,0.044000000000000004,0.0263,0.0171,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000245_0,0.06470000000000001,0.08410000000000001,0,0.2202,0.0964,0.21180000000000002,0.15480000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000863_0,0.0639,0.0944,0,0.2218,0.0935,0.2363,0.1912,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000162_0,0.06205000000000001,0.07965,0,0.2248,0.09230000000000001,0.29390000000000005,0.21745000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b_0,0.027000000000000003,0.0449,0,0.27495,0.02565,0.14725000000000002,0.0694,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005c0_0,0.0813,0.1102,0,0.25830000000000003,0.15030000000000002,0.3221,0.24230000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000683_0,0.06495000000000001,0.0775,0,0.014700000000000001,0.05025,0.0066,0.0052,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000932_0,0.10925000000000001,0.1267,0,0.055900000000000005,0.08510000000000001,0.0318,0.0239,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000557_0,0.05885,0.0693,0,0.0211,0.054000000000000006,0.0167,0.0133,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000060e_0,0.07455,0.10705,0,0.29564999999999997,0.10850000000000001,0.21995000000000003,0.13355,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a39_0,0.0609,0.0816,0,0.2046,0.08655,0.1881,0.1385,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000155_0,0.054900000000000004,0.0792,0,0.0146,0.038,0.007500000000000001,0.0049,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000548_0,0.04455,0.06295,0,0.26485000000000003,0.05725,0.18005000000000002,0.11905000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000bb_0,0.04735,0.07265,0,0.17275000000000001,0.0709,0.1389,0.08360000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000133_0,0.0456,0.0796,0,0.3282,0.0629,0.219,0.1268,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052f_0,0.07220000000000001,0.0932,0,0.29805000000000004,0.09620000000000001,0.21200000000000002,0.15305000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000860_0,0.09795000000000001,0.12065000000000001,0,0.0431,0.07665,0.022400000000000003,0.019200000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000016b_0,0.0577,0.0757,0,0.22710000000000002,0.0829,0.23090000000000002,0.1592,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ee_0,0.0432,0.07055,0,0.41855000000000003,0.04475,0.25745,0.13215,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000065b_0,0.0476,0.07345000000000002,0,0.01735,0.04995,0.0071,0.006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000052a_0,0.055200000000000006,0.0719,0,0.1062,0.062200000000000005,0.0523,0.031400000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008a4_0,0.0548,0.07150000000000001,0,0.23185,0.08645,0.24075000000000002,0.15065,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a9_0,0.0702,0.09530000000000001,0,0.275,0.11,0.27740000000000004,0.18230000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000280_0,0.0658,0.0917,0,0.2577,0.11100000000000002,0.23800000000000002,0.182,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000288_0,0.0721,0.0813,0,0.0201,0.04,0.011000000000000001,0.009300000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000544_0,0.0459,0.0751,0,0.027800000000000002,0.0429,0.0267,0.018500000000000003,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000847_0,0.08180000000000001,0.11335,0,0.2629,0.13265000000000002,0.28054999999999997,0.20635,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004f9_0,0.05545,0.07355,0,0.21295,0.09570000000000001,0.21915,0.1467,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000055e_0,0.06520000000000001,0.085,0,0.10500000000000001,0.0688,0.0816,0.042300000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000605_0,0.0704,0.09670000000000001,0,0.2526,0.1034,0.2621,0.2059,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001b4_0,0.05435,0.084,0,0.27635,0.0872,0.25925,0.14800000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000545_0,0.0673,0.0949,0,0.2497,0.0969,0.2474,0.1621,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000248_0,0.0575,0.0804,0,0.017,0.05,0.007,0.005,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000845_0,0.0717,0.0979,0,0.224,0.1125,0.2908,0.2175,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059_0,0.050300000000000004,0.0651,0,0.30920000000000003,0.054,0.2107,0.10640000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a1e_0,0.0547,0.07170000000000001,0,0.01675,0.036500000000000005,0.008100000000000001,0.00485,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000563_0,0.06,0.0877,0,0.2532,0.0854,0.23570000000000002,0.1559,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000ca_0,0.0463,0.06570000000000001,0,0.2554,0.05995,0.23070000000000002,0.1321,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000537_0,0.039150000000000004,0.0615,0,0.318,0.048,0.17815,0.09055,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000571_0,0.0646,0.0903,0,0.19835000000000003,0.11455,0.23165000000000002,0.17095,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000668_0,0.0741,0.09000000000000001,0,0.013300000000000001,0.0391,0.0073,0.006500000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000976_0,0.0596,0.07690000000000001,0,0.0119,0.0392,0.0078000000000000005,0.006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a1a_0,0.0632,0.0896,0,0.017,0.0563,0.0088,0.0073,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a44_0,0.06570000000000001,0.11545000000000001,0,0.1368,0.1255,0.1321,0.0821,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a2e_0,0.07035,0.09280000000000001,0,0.11945,0.09405000000000001,0.09634999999999999,0.06715,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025f_0,0.08845,0.11580000000000001,0,0.23085,0.1375,0.25625,0.20559999999999998,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053e_0,0.06190000000000001,0.0873,0,0.07035,0.07995000000000001,0.06705,0.05405,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ac_0,0.07845,0.1102,0,0.26985000000000003,0.1361,0.36014999999999997,0.2944,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d9_0,0.045700000000000005,0.061700000000000005,0,0.1189,0.056600000000000004,0.0925,0.052700000000000004,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000567_0,0.05845,0.0815,0,0.20440000000000003,0.08305000000000001,0.21235,0.1275,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005cd_0,0.0727,0.0978,0,0.2501,0.12840000000000001,0.3085,0.22410000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d7_0,0.059250000000000004,0.06755,0,0.01615,0.0374,0.0126,0.0103,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000211_0,0.0664,0.09580000000000001,0,0.26639999999999997,0.11180000000000001,0.3144,0.2242,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000687_0,0.0837,0.11135,0,0.20785,0.13275,0.22185000000000002,0.1759,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a1_0,0.0529,0.06960000000000001,0,0.0102,0.028,0.006,0.0057,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000471_0,0.06325,0.08635000000000001,0,0.04705,0.059300000000000005,0.04100000000000001,0.02785,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000053f_0,0.0591,0.0746,0,0.1743,0.0978,0.1975,0.1537,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000977_0,0.1528,0.21500000000000002,0,0.2956,0.26990000000000003,0.35745000000000005,0.2847,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000978_0,0.07775000000000001,0.08460000000000001,0,0.028950000000000004,0.047450000000000006,0.01975,0.0176,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a2f_0,0.0475,0.0579,0,0.0422,0.0468,0.0351,0.0263,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000109_0,0.0713,0.08795,0,0.27485000000000004,0.10625000000000001,0.2826,0.17795,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000015e_0,0.07235,0.10335,0,0.2797,0.11795,0.27965,0.21484999999999999,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001d9_0,0.0635,0.08420000000000001,0,0.0574,0.0717,0.0108,0.0077,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000064a_0,0.059500000000000004,0.0728,0,0.013800000000000002,0.0323,0.0061,0.0057,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000871_0,0.0437,0.05985,0,0.0199,0.033049999999999996,0.012400000000000001,0.01105,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000010b_0,0.054400000000000004,0.07875000000000001,0,0.29635,0.06115,0.21425,0.11710000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000589_0,0.053200000000000004,0.0815,0,0.23550000000000001,0.0635,0.19770000000000001,0.1287,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000083c_0,0.054650000000000004,0.07755000000000001,0,0.2424,0.08235,0.25975000000000004,0.22615000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000150_0,0.059250000000000004,0.08035,0,0.31020000000000003,0.0857,0.18315,0.10975000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004cd_0,0.0459,0.062400000000000004,0,0.29350000000000004,0.058800000000000005,0.20570000000000002,0.13290000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028b_0,0.060200000000000004,0.0825,0,0.0594,0.06395,0.014000000000000002,0.00995,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001c5_0,0.0938,0.13455,0,0.25350000000000006,0.16435,0.30975,0.24955000000000002,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a4_0,0.0532,0.0769,0,0.15815,0.07065,0.18109999999999998,0.11595000000000001,"{""type"":""MultiPoint"",""coordinates"":[]}"
