system:index,blue,green,landcover,nir,red,swir1,swir2,.geo
1_2_102_0,0.0546,0.08105000000000001,5,0.23165000000000002,0.09915,0.22115,0.18575000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.16574826751744,20.338621600457472]}"
1_2_103_0,0.07775,0.11495,5,0.29045,0.11895,0.22805,0.17365000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20078256359811,20.298736401842564]}"
1_2_104_0,0.16860000000000003,0.2268,5,0.3579,0.27590000000000003,0.4635,0.44610000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20266902569476,20.277715824194168]}"
1_2_105_0,0.0802,0.10815000000000001,5,0.22485,0.12455,0.22925,0.20325000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.16359231083555,20.323529903684264]}"
1_2_106_0,0.12635000000000002,0.15115,5,0.27765,0.169,0.26725,0.23420000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.17706704009734,20.313828098615772]}"
1_2_107_0,0.10070000000000001,0.14500000000000002,5,0.2242,0.1555,0.3517,0.3317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.23312191382641,20.06939650980685]}"
1_2_108_0,0.11420000000000001,0.12860000000000002,5,0.2441,0.13140000000000002,0.3257,0.2451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20778942281423,20.02789434368053]}"
1_2_109_0,0.39455,0.4496,5,0.6358,0.49645,0.6746000000000001,0.49215000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.19000278018866,20.059425210153123]}"
1_2_110_0,0.1364,0.151,5,0.197,0.16440000000000002,0.2368,0.2286,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.15065657074423,20.028163838265765]}"
1_2_111_0,0.07685,0.1077,5,0.25680000000000003,0.12905,0.32220000000000004,0.23620000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.1676347296141,19.99339903677034]}"
1_2_112_0,0.1278,0.1413,5,0.2606,0.1383,0.37010000000000004,0.326,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.30184303306154,19.986122682968972]}"
1_2_113_0,0.1321,0.16160000000000002,5,0.2566,0.20350000000000001,0.3423,0.26680000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.33040945909656,20.000944885156944]}"
1_2_114_0,0.2132,0.26815,5,0.3077,0.27905,0.43145,0.48650000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.26114935069094,19.936266184700337]}"
1_2_115_0,0.34900000000000003,0.27740000000000004,5,0.44680000000000003,0.24930000000000002,0.42460000000000003,0.3642,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.94970801596855,19.712585678954575]}"
1_2_116_0,0.1348,0.16340000000000002,5,0.28150000000000003,0.1948,0.2982,0.2681,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.85861884615883,19.582150299700423]}"
1_2_117_0,0.19790000000000002,0.2351,5,0.12200000000000001,0.22790000000000002,0.060700000000000004,0.032600000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.91197877403553,19.57837737550712]}"
1_2_118_0,0.04095,0.06935,5,0.3197,0.0441,0.19215,0.10885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.82735747427147,19.549002465716413]}"
1_2_119_0,0.08315,0.11880000000000002,5,0.34605,0.1233,0.30575,0.20005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.73923274489934,19.573795967558112]}"
2_0_0,0.041600000000000005,0.0485,6,0.0285,0.0409,0.0267,0.027200000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.14580566820999,20.012533152322085]}"
2_1_0,0.0689,0.0889,6,0.0516,0.0737,0.024300000000000002,0.0179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.1188562096864,19.97183946995147]}"
2_2_0,0.08230000000000001,0.10215,6,0.05625,0.07780000000000001,0.0349,0.02415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.1600888812275,20.01361113066303]}"
2_3_0,0.11030000000000001,0.1159,6,0.046400000000000004,0.07490000000000001,0.028300000000000002,0.018600000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.14823111947712,20.05834723181218]}"
2_4_0,0.0505,0.0758,6,0.055900000000000005,0.0546,0.0128,0.0082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.92589808665753,20.24295102269874]}"
2_5_0,0.0424,0.0456,6,0.066,0.0359,0.0194,0.0132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.92374212997564,20.23459669055643]}"
2_6_0,0.0437,0.0679,6,0.0931,0.0516,0.0347,0.0251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.93479140797031,20.268822502881385]}"
2_7_0,0.054,0.062,6,0.0198,0.0414,0.011300000000000001,0.007500000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.02237714817197,20.28337521048412]}"
2_8_0,0.057100000000000005,0.061500000000000006,6,0.0287,0.0449,0.015000000000000001,0.0105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.03935530704183,20.28418369423983]}"
2_9_0,0.06420000000000001,0.09140000000000001,6,0.0723,0.0737,0.0516,0.037200000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.0293840073881,20.282027737557943]}"
2_10_0,0.0439,0.0548,6,0.026000000000000002,0.0427,0.010100000000000001,0.0066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.0113278701773,20.272056437904215]}"
2_11_0,0.07490000000000001,0.09635,6,0.10565000000000001,0.1031,0.09205,0.07139999999999999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.05983689551975,20.28876510218884]}"
2_12_0,0.056,0.06720000000000001,6,0.0859,0.054400000000000004,0.0596,0.0429,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24848310518485,20.273942900000865]}"
2_13_0,0.07540000000000001,0.10160000000000001,6,0.16840000000000002,0.1076,0.1749,0.1287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3398417695798,20.641533514262573]}"
2_14_0,0.11105000000000001,0.1238,6,0.1187,0.10715,0.0872,0.0628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40775440505924,20.6372216008988]}"
2_15_0,0.09895000000000001,0.10905000000000001,6,0.0907,0.097,0.08095000000000001,0.06910000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.39077624618938,20.628328279586018]}"
2_16_0,0.07575000000000001,0.09335,6,0.14375000000000002,0.09185,0.09955,0.0733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41017985632637,20.631023225438376]}"
2_17_0,0.07725,0.0877,6,0.09615000000000001,0.06295,0.060700000000000004,0.03685000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4201511559801,20.694893442139275]}"
2_18_0,0.10185,0.11695,6,0.0889,0.09445,0.0736,0.055150000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46704321381112,20.663362575666678]}"
2_19_0,0.0485,0.0732,6,0.10279999999999999,0.0459,0.0746,0.0429,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45788039791312,20.64234199801828]}"
2_20_0,0.05410000000000001,0.08175000000000002,6,0.1866,0.07635,0.15475,0.11105000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47701451346485,20.618626474517527]}"
2_21_0,0.0529,0.07780000000000001,6,0.17550000000000002,0.06770000000000001,0.1443,0.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4427887011399,20.601378821062433]}"
2_22_0,0.0686,0.07915,6,0.0531,0.06585,0.05875,0.040850000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48402137268098,20.598144886039602]}"
2_23_0,0.040650000000000006,0.0533,6,0.1016,0.0363,0.0823,0.04815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4449446578218,20.592216005164413]}"
2_24_0,0.05505,0.08385000000000001,6,0.15250000000000002,0.060750000000000005,0.09145,0.0582,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4659652354702,20.628058785000782]}"
2_25_0,0.052000000000000005,0.06975,6,0.19905,0.056400000000000006,0.1613,0.1076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.460036354595,20.672525391564697]}"
2_26_0,0.0419,0.06770000000000001,6,0.08600000000000001,0.0425,0.06810000000000001,0.040600000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45276000079363,20.653121781427714]}"
2_27_0,0.07150000000000001,0.0862,6,0.0414,0.06380000000000001,0.027700000000000002,0.019100000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42742750978145,20.68141871287748]}"
2_28_0,0.03925,0.06525,6,0.041800000000000004,0.04995,0.04425,0.023600000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.32663653490324,20.735587124509888]}"
2_29_0,0.03415,0.05025,6,0.08895,0.045950000000000005,0.0707,0.05195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.31828220276094,20.738551564947482]}"
2_30_0,0.09195,0.11545000000000001,6,0.19275,0.11855,0.2011,0.16805000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38915927867797,20.767117990982484]}"
2_31_0,0.061000000000000006,0.08420000000000001,6,0.1872,0.0702,0.12300000000000001,0.0839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38430837614372,20.719686943980975]}"
2_32_0,0.06895000000000001,0.09165000000000001,6,0.1547,0.0839,0.12795,0.10600000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.33795530748316,20.77574181771003]}"
2_33_0,0.04075,0.059399999999999994,6,0.1129,0.04505,0.0867,0.05485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.32717552407372,20.780592720244275]}"
2_34_0,0.0188,0.035,6,0.047400000000000005,0.0281,0.0351,0.0236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.33229592119321,20.833683153535738]}"
2_35_0,0.0381,0.057,6,0.11040000000000001,0.054200000000000005,0.1124,0.0782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37757101151283,20.809428640864514]}"
2_36_0,0.0431,0.06280000000000001,6,0.0211,0.058100000000000006,0.0403,0.0251,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25090855645198,20.837725572314277]}"
2_37_0,0.0346,0.0716,6,0.06910000000000001,0.0658,0.0684,0.053200000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.26600025322519,20.83556961563239]}"
2_38_0,0.023,0.042800000000000005,6,0.0196,0.0189,0.0073,0.0053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.17733653468258,20.87599380341777]}"
2_39_0,0.0261,0.0426,6,0.0777,0.0291,0.0398,0.023100000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.17518057800069,20.845001926115646]}"
2_40_0,0.032,0.055600000000000004,6,0.0451,0.0361,0.0516,0.0308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.17949249136447,20.838534056069985]}"
2_41_0,0.0409,0.07540000000000001,6,0.0244,0.039400000000000004,0.012400000000000001,0.0114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20024357442763,20.837186583143804]}"
2_42_0,0.025400000000000002,0.052700000000000004,6,0.0292,0.027800000000000002,0.023,0.0158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.19350620979674,20.83826456148475]}"
2_43_0,0.0475,0.066,6,0.008700000000000001,0.045200000000000004,0.015700000000000002,0.010700000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.13879880899385,20.862519074155976]}"
2_44_0,0.0172,0.040400000000000005,6,0.093,0.0181,0.0509,0.032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.16817371878456,20.903212756526592]}"
2_45_0,0.0273,0.0494,6,0.052700000000000004,0.037200000000000004,0.0437,0.028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.16116685956844,20.893780446043337]}"
2_46_0,0.0239,0.0436,6,0.0575,0.027,0.031100000000000003,0.0213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.1722161375631,20.88785156516815]}"
2_47_0,0.025,0.0476,6,0.06280000000000001,0.0362,0.059800000000000006,0.051399999999999994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.15362101118183,20.942828460556264]}"
2_48_0,0.0478,0.08020000000000001,6,0.1282,0.0732,0.0597,0.0344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.16790422419933,20.967082973227487]}"
2_49_0,0.0553,0.0881,6,0.057600000000000005,0.0693,0.023700000000000002,0.012400000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.21237083076325,20.96762196239796]}"
2_50_0,0.0247,0.0674,6,0.01,0.0398,0.006500000000000001,0.005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20293852027999,20.955764200647582]}"
2_51_0,0.0485,0.08120000000000001,6,0.015000000000000001,0.050100000000000006,0.007200000000000001,0.0053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25144754562244,20.996457883018195]}"
2_52_0,0.06659999999999999,0.1106,6,0.022500000000000003,0.0752,0.01,0.0076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.19000278018866,21.027180265735083]}"
2_53_0,0.061900000000000004,0.0881,6,0.0702,0.0874,0.0627,0.057800000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.18622985599536,21.015861493155178]}"
2_54_0,0.0325,0.0591,6,0.0563,0.0328,0.053500000000000006,0.0393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.14634465738047,21.0040037314048]}"
2_55_0,0.0806,0.11,6,0.1505,0.11330000000000001,0.096,0.055900000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.21317931451895,21.022598857786075]}"
2_56_0,0.053500000000000006,0.0858,6,0.013000000000000001,0.050300000000000004,0.007500000000000001,0.0055000000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2751630691232,21.051165283821078]}"
2_57_0,0.08370000000000001,0.1207,6,0.020300000000000002,0.0867,0.006200000000000001,0.004200000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.26195783444665,21.054399218843905]}"
2_58_0,0.0658,0.1018,6,0.019200000000000002,0.0771,0.0077,0.0051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24713563225868,21.043619435434472]}"
2_59_0,0.0755,0.10880000000000001,6,0.0162,0.0756,0.005200000000000001,0.0044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25144754562244,21.063023045571455]}"
2_60_0,0.0453,0.0791,6,0.008700000000000001,0.054700000000000006,0.008400000000000001,0.0061,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24255422430966,21.055207702599613]}"
2_61_0,0.0284,0.0623,6,0.011300000000000001,0.032,0.0068000000000000005,0.006200000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24120675138349,21.058172143037208]}"
2_62_0,0.048600000000000004,0.0785,6,0.0151,0.05550000000000001,0.0086,0.0055000000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.23446938675258,21.04388893001971]}"
2_63_0,0.046,0.0796,6,0.015700000000000002,0.0441,0.0094,0.0066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.22126415207603,21.038499038314992]}"
2_64_0,0.0818,0.1184,6,0.0224,0.08360000000000001,0.0095,0.006200000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.22530657085457,21.030144706172678]}"
2_65_0,0.0717,0.09380000000000001,6,0.0152,0.0601,0.0059,0.0049,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.26653924239565,21.036882070803575]}"
2_66_0,0.0449,0.07440000000000001,6,0.019,0.0541,0.0083,0.006900000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.27785801497556,21.027180265735083]}"
2_67_0,0.0494,0.0925,6,0.0135,0.0492,0.010700000000000001,0.007500000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.288637798385,21.022598857786075]}"
2_68_0,0.063,0.0989,6,0.0239,0.068,0.007200000000000001,0.0047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.26977317741849,21.01720896608136]}"
2_69_0,0.0354,0.0526,6,0.0098,0.035500000000000004,0.0066,0.0049,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.27731902580508,21.01720896608136]}"
2_70_0,0.09670000000000001,0.13290000000000002,6,0.028800000000000003,0.10890000000000001,0.0088,0.0058000000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.26222732903187,21.003734236819565]}"
2_71_0,0.06670000000000001,0.1023,6,0.0239,0.0816,0.0079,0.0057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2713901449299,21.00076979638197]}"
2_72_0,0.049300000000000004,0.0849,6,0.0149,0.046700000000000005,0.0089,0.0057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24336270806538,20.987025572534943]}"
2_73_0,0.0489,0.0767,6,0.0322,0.0589,0.022600000000000002,0.0166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25387299688957,20.97894073497787]}"
2_74_0,0.046400000000000004,0.0635,6,0.015000000000000001,0.0414,0.0071,0.0046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25899339400905,21.020712395689422]}"
2_75_0,0.0235,0.0438,6,0.0123,0.025,0.0064,0.0056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.30777191393673,21.04900932713919]}"
2_76_0,0.064,0.09870000000000001,6,0.019700000000000002,0.0618,0.0092,0.0051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.29726162511254,21.054938208014377]}"
2_77_0,0.041,0.054200000000000005,6,0.0119,0.0391,0.0064,0.0051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.29294971174876,21.054938208014377]}"
2_78_0,0.0424,0.0703,6,0.0128,0.047400000000000005,0.0076,0.0047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.28351740126551,21.040924489582114]}"
2_79_0,0.07350000000000001,0.1131,6,0.075,0.1,0.0224,0.013900000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.31289231105622,21.031761673684095]}"
2_80_0,0.0454,0.0736,6,0.0118,0.0444,0.006900000000000001,0.0048000000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.29268021716354,21.030953189928386]}"
2_81_0,0.0816,0.1296,6,0.0201,0.1008,0.0083,0.0044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.29645314135684,21.041732973337822]}"
2_82_0,0.0608,0.0954,6,0.0046,0.059300000000000005,0.0071,0.0058000000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.34550115586975,21.06571799142381]}"
2_83_0,0.0936,0.0935,6,0.08710000000000001,0.0912,0.281,0.1621,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.30992787061862,21.074611312736597]}"
2_84_0,0.0844,0.0779,6,0.0707,0.0693,0.19160000000000002,0.1092,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.27165963951514,21.095362395799757]}"
2_85_0,0.08470000000000001,0.1226,6,0.0194,0.0955,0.0125,0.0145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.2134488091042,21.087008063657443]}"
2_86_0,0.0352,0.0658,6,0.0108,0.0386,0.0188,0.0165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20886740115517,21.094014922873576]}"
2_87_0,0.0335,0.0886,6,0.015700000000000002,0.0488,0.009000000000000001,0.007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.27570205829367,21.11126257632867]}"
2_88_0,0.0327,0.0591,6,0.060200000000000004,0.0539,0.0426,0.0347,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.32906198617037,21.11261004925485]}"
2_89_0,0.0132,0.0516,6,0.0109,0.019700000000000002,0.0077,0.0057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.35196902591542,21.119616908470984]}"
2_90_0,0.0264,0.059300000000000005,6,0.0224,0.0379,0.0235,0.020200000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46973815966349,21.160310590841597]}"
2_91_0,0.0165,0.0529,6,0.0074,0.017400000000000002,0.0074,0.0064,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.51501324998311,21.1498003020174]}"
2_92_0,0.0246,0.066,6,0.015300000000000001,0.034800000000000005,0.0079,0.0066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49884357486896,21.149261312846928]}"
2_93_0,0.0409,0.09000000000000001,6,0.07165,0.0608,0.0088,0.0076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48671631853335,21.14575788323886]}"
2_94_0,0.015000000000000001,0.051000000000000004,6,0.0018000000000000002,0.018500000000000003,0.006,0.0056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.51770819583547,21.127971240613295]}"
2_95_0,0.0171,0.045200000000000004,6,0.0026000000000000003,0.0221,0.0044,0.0046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.49830458569849,21.187260049365182]}"
2_96_0,0.0397,0.07050000000000001,6,0.0485,0.0553,0.0591,0.0541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46785169756684,21.185373587268533]}"
2_97_0,0.0723,0.10540000000000001,6,0.0154,0.0874,0.0079,0.0071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.5953226363834,21.221755356275374]}"
2_98_0,0.0402,0.0546,6,0.0176,0.0335,0.010700000000000001,0.0086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.63736379168019,21.322815825738818]}"
2_99_0,0.0643,0.09065000000000001,6,0.08830000000000002,0.07595,0.07015,0.05645000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.1011639728711,21.484782071465567]}"
2_100_0,0.046950000000000006,0.06635,6,0.11495,0.0468,0.06065,0.03635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.15991379245251,21.49313640360788]}"
2_101_0,0.0341,0.0693,6,0.08460000000000001,0.041800000000000004,0.07400000000000001,0.0511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.34343960499814,21.517121421693872]}"
2_102_0,0.0633,0.09025,6,0.067,0.0633,0.051250000000000004,0.0402,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.43452877480786,21.563474490354437]}"
2_103_0,0.0508,0.07815,6,0.09125,0.057100000000000005,0.09590000000000001,0.06815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.58571523712517,21.549999761092646]}"
2_104_0,0.04245,0.06405000000000001,6,0.0633,0.040150000000000005,0.07550000000000001,0.0503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.7565748041647,21.641627920072835]}"
2_105_0,0.05625,0.0826,6,0.0347,0.0585,0.025300000000000003,0.0193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.87946433503225,21.693640375023357]}"
2_106_0,0.05965000000000001,0.08185,6,0.1279,0.0794,0.1131,0.07735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.88404574298126,21.67774019449444]}"
2_107_0,0.0596,0.07900000000000001,6,0.0242,0.0684,0.0189,0.016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.85386234943485,21.67800968907968]}"
2_108_0,0.06675,0.0948,6,0.0206,0.08085,0.01625,0.012650000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.91908003906192,21.689867450830057]}"
2_109_0,0.0985,0.1207,6,0.1363,0.11170000000000001,0.0608,0.024300000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.82287047213272,21.728405176518784]}"
2_110_0,0.06315,0.0932,6,0.16525,0.08360000000000001,0.12000000000000001,0.06820000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.00720476843405,21.776375212690766]}"
2_111_0,0.053450000000000004,0.0811,6,0.0526,0.0696,0.044300000000000006,0.0391,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.20231884814481,21.804402649555293]}"
2_112_0,0.04215,0.07015,6,0.0196,0.04870000000000001,0.013550000000000001,0.010700000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.43058076183958,21.818955357158032]}"
2_113_0,0.04395,0.06330000000000001,6,0.036449999999999996,0.05675000000000001,0.035250000000000004,0.032100000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.48986957059147,21.798473768680104]}"
2_114_0,0.061200000000000004,0.10185,6,0.028050000000000002,0.07325000000000001,0.0175,0.012900000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.40093635746364,21.865577920403833]}"
2_115_0,0.052000000000000005,0.07735,6,0.12505,0.07085,0.07880000000000001,0.0553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.52571235042784,21.778261674787416]}"
2_116_0,0.04925,0.06920000000000001,6,0.09809999999999999,0.0669,0.06445000000000001,0.0396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.45187083407322,21.818146873402323]}"
2_117_0,0.059550000000000006,0.05795,6,0.0576,0.0558,0.26695,0.14525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.44863689905038,21.92783116959332]}"
2_118_0,0.07470000000000002,0.08735000000000001,6,0.1451,0.08665,0.19825,0.132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.4691184875283,21.931334599201385]}"
2_119_0,0.06295,0.08265,6,0.12525,0.1009,0.15000000000000002,0.11560000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.42680783764628,21.914356440331524]}"
