system:index,blue,green,landcover,nir,red,swir1,swir2,.geo
1_2_25_0,0.0983,0.10980000000000001,5,0.1864,0.11720000000000001,0.2094,0.1887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.99740855755529,21.512809508330097]}"
1_2_26_0,0.0736,0.10360000000000001,5,0.2933,0.10700000000000001,0.3259,0.21180000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.08202985731936,21.499334779068306]}"
1_2_27_0,0.07605,0.11680000000000001,5,0.31285,0.13695000000000002,0.2793,0.18170000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.88206487507435,21.71708640393888]}"
1_2_28_0,0.1563,0.1835,5,0.23954999999999999,0.1961,0.26825000000000004,0.3073,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.98096938785591,21.58934597053708]}"
1_2_29_0,0.0931,0.1288,5,0.2775,0.16340000000000002,0.38230000000000003,0.2626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.5784388833238,21.77610571810553]}"
1_2_30_0,0.07300000000000001,0.1153,5,0.2792,0.1378,0.29700000000000004,0.1945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.61212570647828,21.77610571810553]}"
1_2_31_0,0.0679,0.07970000000000001,5,0.0489,0.0454,0.0791,0.0636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.29007967712144,21.438967991975474]}"
1_2_32_0,0.12075000000000001,0.17465000000000003,5,0.35850000000000004,0.2137,0.44065,0.37215000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.55876577860158,21.521433335057644]}"
1_2_33_0,0.0843,0.09960000000000001,5,0.15810000000000002,0.1019,0.16390000000000002,0.1398,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.86545061659999,21.693640375023357]}"
1_2_34_0,0.06280000000000001,0.09620000000000001,5,0.28090000000000004,0.09570000000000001,0.2957,0.185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.89913743975447,21.821919797595626]}"
1_2_35_0,0.23495,0.19945000000000002,5,0.30415000000000003,0.1782,0.33240000000000003,0.33085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.99669447960986,21.86072701786959]}"
1_2_36_0,0.11460000000000001,0.13245,5,0.22694999999999999,0.1346,0.1802,0.1622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.97540440737622,21.830274129737937]}"
1_2_37_0,0.039900000000000005,0.05445,5,0.055650000000000005,0.03805,0.056,0.041600000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.48447967888676,21.874740736301852]}"
1_2_38_0,0.157,0.2411,5,0.36810000000000004,0.2826,0.3519,0.2286,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.63377967910742,21.881208606347514]}"
1_2_39_0,0.09430000000000001,0.12965,5,0.13055,0.14495000000000002,0.0766,0.058100000000000006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.3724643372389,22.19894272234059]}"
1_2_40_0,0.11660000000000001,0.14465,5,0.2082,0.1448,0.176,0.1352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.41935639506994,22.295421783855026]}"
1_2_41_0,0.08115,0.11470000000000001,5,0.29625,0.12015,0.25220000000000004,0.15935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.33204014945352,22.264699401138138]}"
1_2_42_0,0.08020000000000001,0.0942,5,0.2185,0.0738,0.14309999999999998,0.0869,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.28568708079295,22.182773047226437]}"
1_2_43_0,0.1738,0.20350000000000001,5,0.2031,0.2127,0.3235,0.36110000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.27652426489493,22.101655177070445]}"
1_2_44_0,0.05685,0.0814,5,0.2532,0.08225,0.18755,0.12990000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.48619105220843,22.24044488846691]}"
1_2_45_0,0.1515,0.1991,5,0.2995,0.21830000000000002,0.372,0.3019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.56623094402347,22.202176657363417]}"
1_2_46_0,0.05790000000000001,0.0825,5,0.2702,0.09865,0.3137,0.19645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.59398888630277,22.140731891929644]}"
1_2_47_0,0.0746,0.09050000000000001,5,0.1341,0.1047,0.18510000000000001,0.1761,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.81578292995188,22.734428463204235]}"
1_2_48_0,0.08,0.1023,5,0.21050000000000002,0.1044,0.1874,0.1573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.0383854573567,22.636871423348854]}"
1_2_49_0,0.043500000000000004,0.0629,5,0.11910000000000001,0.042300000000000004,0.0751,0.040100000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.38576397772572,22.732003011937113]}"
1_2_50_0,0.0601,0.079,5,0.2535,0.0766,0.17800000000000002,0.1213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.2980838317138,22.763533878409707]}"
1_2_51_0,0.1052,0.12150000000000001,5,0.2424,0.1076,0.2235,0.18430000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.18472101713976,22.332612036617572]}"
1_2_52_0,0.0644,0.0878,5,0.28095000000000003,0.08610000000000001,0.20345000000000002,0.1322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.07341975343736,22.431516549399134]}"
1_2_53_0,0.10515000000000001,0.1124,5,0.18330000000000002,0.127,0.2037,0.2036,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.0955183094267,22.555214564022393]}"
1_2_54_0,0.23180000000000006,0.3041400000000001,5,0.3826400000000001,0.3131400000000001,0.39016000000000006,0.32942000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.37966000807556,22.79263929361518]}"
1_2_55_0,0.13705,0.17770000000000002,5,0.29035,0.19820000000000002,0.37305,0.34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.00883545879101,22.829829546377727]}"
1_2_56_0,0.10270000000000001,0.11330000000000001,5,0.1887,0.12465000000000001,0.21975,0.1951,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.31659827513036,22.965924311921835]}"
1_2_57_0,0.09920000000000001,0.11560000000000001,5,0.1733,0.12380000000000001,0.19740000000000002,0.18460000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.83753130839128,22.828751568036786]}"
1_2_58_0,0.17245,0.26370000000000005,5,0.38775000000000004,0.32965,0.4686,0.46705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.21536271689195,22.93816636964254]}"
1_2_59_0,0.1499,0.1885,5,0.27090000000000003,0.20900000000000002,0.28675,0.23935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.3059128975312,23.037340377009336]}"
1_2_60_0,0.13855,0.1597,5,0.2197,0.18480000000000002,0.29725,0.27695000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.43850423346724,23.23487990798722]}"
1_2_61_0,0.27855,0.30845,5,0.3609,0.31385,0.39185000000000003,0.47900000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.68967318690706,23.407086947952934]}"
1_2_62_0,0.07865,0.10665000000000001,5,0.25355000000000005,0.12275,0.20829999999999999,0.1376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.40427842114228,23.534018897599022]}"
1_2_63_0,0.31686000000000003,0.38100000000000006,5,0.4723200000000001,0.4192000000000001,0.45078000000000007,0.3797600000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.58888221202885,23.61540626234025]}"
1_2_64_0,0.15315,0.1824,5,0.2001,0.17935,0.22350000000000003,0.23684999999999998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.66029827711634,23.50141005278548]}"
1_2_65_0,0.22820000000000001,0.2451,5,0.2791,0.2508,0.33880000000000005,0.3536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.84166813298008,23.41705824760666]}"
1_2_66_0,0.1545,0.22510000000000002,5,0.3798,0.2806,0.40280000000000005,0.28859999999999997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.12975784459721,23.71808369931511]}"
1_2_67_0,0.1927,0.2399,5,0.3014,0.26775000000000004,0.3789,0.3711,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.60838022797608,23.819952652534266]}"
1_2_68_0,0.1985,0.22390000000000002,5,0.2849,0.2295,0.2853,0.2571,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.61754304387411,24.12582900677696]}"
1_2_69_0,0.11960000000000001,0.17105,5,0.3541,0.20675000000000002,0.40635,0.332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.98297770145393,24.185387310114088]}"
1_2_70_0,0.1384,0.1499,5,0.1394,0.156,0.1134,0.114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[118.40096380315474,24.671286047294334]}"
1_2_71_0,0.2129,0.29650000000000004,5,0.4222,0.36920000000000003,0.4843,0.433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[118.39638239520573,24.780431354314857]}"
1_2_72_0,0.1152,0.14835,5,0.27215,0.21055000000000001,0.3691,0.35540000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[118.63111217894617,24.74108514487042]}"
1_2_73_0,0.07325000000000001,0.11295000000000001,5,0.35995,0.11100000000000002,0.26675000000000004,0.17735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[118.8733878110732,24.99090662538406]}"
1_2_74_0,0.1288,0.1544,5,0.2504,0.1826,0.30760000000000004,0.2821,"{""geodesic"":false,""type"":""Point"",""coordinates"":[118.8763522515108,24.93431276248453]}"
1_2_75_0,0.1127,0.1456,5,0.2955,0.1568,0.28585000000000005,0.22785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[118.71842842456257,24.882030812948774]}"
1_2_76_0,0.0896,0.12340000000000001,5,0.30820000000000003,0.14250000000000002,0.3392,0.29610000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[119.09033095218807,25.16014922491218]}"
1_2_77_0,0.14850000000000002,0.18180000000000002,5,0.2997,0.20070000000000002,0.2868,0.2466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[118.90222373169344,25.132930271803357]}"
1_2_78_0,0.162,0.1882,5,0.2977,0.2008,0.2851,0.2582,"{""geodesic"":false,""type"":""Point"",""coordinates"":[119.13614503167815,25.266330091495107]}"
1_2_79_0,0.1206,0.1521,5,0.25650000000000006,0.1582,0.23900000000000002,0.19140000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[119.69534629604256,25.476535867979074]}"
1_2_80_0,0.17560000000000003,0.20725,5,0.22340000000000002,0.22015,0.26205,0.2512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[119.27789918351222,25.43584218560846]}"
1_2_81_0,0.1216,0.1355,5,0.2086,0.138,0.25880000000000003,0.23370000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[119.14126542879764,25.472223954615302]}"
1_2_82_0,0.1253,0.1446,5,0.1958,0.1645,0.26880000000000004,0.272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.7647952160687,24.677214928169523]}"
1_2_83_0,0.1111,0.12860000000000002,5,0.1781,0.1246,0.1643,0.11330000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.65268546861058,24.671825036464806]}"
1_2_84_0,0.1057,0.1258,5,0.1923,0.12150000000000001,0.23770000000000002,0.1872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.21852969179562,24.94994344842821]}"
1_2_85_0,0.19690000000000002,0.2414,5,0.3052,0.23950000000000002,0.3965,0.4279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.43816777876285,25.0625921850568]}"
1_2_86_0,0.10600000000000001,0.11,5,0.1583,0.1197,0.22110000000000002,0.20550000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[121.55297247207332,25.047230993698356]}"
1_2_87_0,0.36236000000000007,0.4209600000000001,5,0.46404000000000006,0.42236000000000007,0.6252400000000001,0.55176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[119.57407373268643,26.7679539204293]}"
1_2_88_0,0.1086,0.14550000000000002,5,0.28035,0.16975,0.35665,0.30635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[119.60506560998854,26.44456041814627]}"
1_2_89_0,0.162,0.19310000000000002,5,0.25880000000000003,0.23355,0.29964999999999997,0.2836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[120.2833834810272,27.043377386540342]}"
1_2_90_0,0.124,0.1645,5,0.2368,0.1915,0.233,0.21030000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[120.37069972664362,27.17623821706162]}"
1_2_91_0,0.16870000000000002,0.19160000000000002,5,0.22130000000000002,0.19840000000000002,0.21200000000000002,0.19010000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[120.5862953948323,27.566735871068378]}"
1_2_92_0,0.0845,0.0979,5,0.1466,0.0911,0.11950000000000001,0.0979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[120.44076831880494,27.526581177868234]}"
1_2_93_0,0.0826,0.10830000000000001,5,0.11460000000000001,0.09630000000000001,0.125,0.11220000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[120.67603709171584,27.664562405508992]}"
1_2_94_0,0.15065,0.17434999999999998,5,0.1812,0.17865,0.19345,0.18415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.13394790645961,20.234057701385957]}"
1_2_95_0,0.33415,0.40095000000000003,5,0.41350000000000003,0.4363,0.4464,0.47745000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.13421740104485,20.287148134677423]}"
1_2_96_0,0.1631,0.32480000000000003,5,0.3262,0.4449,0.0533,0.0366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.01563978354108,20.29981438018351]}"
1_2_97_0,0.12390000000000001,0.1671,5,0.1855,0.187,0.040100000000000004,0.0316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.99246324921079,20.292268531796903]}"
1_2_98_0,0.051000000000000004,0.062,5,0.0915,0.061200000000000004,0.0324,0.0188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.00728545139876,20.27232593248945]}"
1_2_99_0,0.07350000000000001,0.09870000000000001,5,0.20525,0.10795,0.20520000000000002,0.1602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.03531288826329,20.293346510137848]}"
1_2_100_0,0.7067000000000001,0.7537500000000001,5,0.8478000000000001,0.79945,0.8387,0.7573000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.14634465738047,20.351287845963558]}"
1_2_101_0,0.0729,0.0896,5,0.1902,0.10450000000000001,0.21680000000000002,0.2051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.17706704009734,20.32649434412186]}"
1_2_102_0,0.0494,0.0708,5,0.2609,0.07690000000000001,0.2283,0.18100000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.16574826751744,20.338621600457472]}"
1_2_103_0,0.0601,0.09960000000000001,5,0.31270000000000003,0.0979,0.2343,0.1771,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20078256359811,20.298736401842564]}"
1_2_104_0,0.182,0.26645,5,0.3773,0.32325000000000004,0.46950000000000003,0.46095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20266902569476,20.277715824194168]}"
1_2_105_0,0.08320000000000001,0.11230000000000001,5,0.23550000000000001,0.1351,0.2645,0.23370000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.16359231083555,20.323529903684264]}"
1_2_106_0,0.1148,0.14865,5,0.29700000000000004,0.16735,0.2863,0.24770000000000003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.17706704009734,20.313828098615772]}"
1_2_107_0,0.0956,0.1433,5,0.276,0.1688,0.3584,0.32980000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.23312191382641,20.06939650980685]}"
1_2_108_0,0.1064,0.1368,5,0.356,0.12575,0.32930000000000004,0.21810000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20778942281423,20.02789434368053]}"
1_2_109_0,0.3337,0.3042,5,0.24230000000000002,0.273,0.1996,0.127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.19000278018866,20.059425210153123]}"
1_2_110_0,0.1305,0.1671,5,0.2286,0.21450000000000002,0.25220000000000004,0.23090000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.15065657074423,20.028163838265765]}"
1_2_111_0,0.06430000000000001,0.09860000000000001,5,0.2922,0.0937,0.31070000000000003,0.2131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.1676347296141,19.99339903677034]}"
1_2_112_0,0.08560000000000001,0.1124,5,0.2682,0.10200000000000001,0.3196,0.2923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.30184303306154,19.986122682968972]}"
1_2_113_0,0.11570000000000001,0.1668,5,0.24200000000000002,0.2255,0.2528,0.1835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.33040945909656,20.000944885156944]}"
1_2_114_0,0.28715,0.35640000000000005,5,0.3521,0.35715,0.43785,0.4978,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.26114935069094,19.936266184700337]}"
1_2_115_0,0.54915,0.6202000000000001,5,0.8659,0.74355,0.9394,0.9394500000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.94970801596855,19.712585678954575]}"
1_2_116_0,0.1282,0.16160000000000002,5,0.2636,0.1729,0.2817,0.2414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.85861884615883,19.582150299700423]}"
1_2_117_0,0.0984,0.1321,5,0.027200000000000002,0.0844,0.032600000000000004,0.0199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.91197877403553,19.57837737550712]}"
1_2_118_0,0.027100000000000003,0.062,5,0.37460000000000004,0.0359,0.1882,0.0906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.82735747427147,19.549002465716413]}"
1_2_119_0,0.1242,0.18630000000000002,5,0.29350000000000004,0.23900000000000002,0.3163,0.2175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.73923274489934,19.573795967558112]}"
2_0_0,0.0429,0.0487,6,0.019100000000000002,0.0357,0.0219,0.019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.14580566820999,20.012533152322085]}"
2_1_0,0.051800000000000006,0.0689,6,0.0213,0.056400000000000006,0.011600000000000001,0.0103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.1188562096864,19.97183946995147]}"
2_2_0,0.041,0.0755,6,0.0239,0.0374,0.0274,0.022600000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.1600888812275,20.01361113066303]}"
2_3_0,0.08605000000000002,0.10175000000000001,6,0.013000000000000001,0.05295,0.00775,0.0072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.14823111947712,20.05834723181218]}"
2_4_0,0.029450000000000004,0.0748,6,0.06505,0.056900000000000006,0.0086,0.006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.92589808665753,20.24295102269874]}"
2_5_0,0.036950000000000004,0.048,6,0.02445,0.0387,0.01105,0.00995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.92374212997564,20.23459669055643]}"
2_6_0,0.023600000000000003,0.04505000000000001,6,0.10220000000000001,0.030250000000000003,0.03215,0.02175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[109.93479140797031,20.268822502881385]}"
2_7_0,0.0495,0.0631,6,0.0166,0.042800000000000005,0.0173,0.0155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.02237714817197,20.28337521048412]}"
2_8_0,0.0509,0.0651,6,0.017,0.0465,0.016800000000000002,0.0145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.03935530704183,20.28418369423983]}"
2_9_0,0.0473,0.0671,6,0.0614,0.0543,0.0476,0.0357,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.0293840073881,20.282027737557943]}"
2_10_0,0.0379,0.0584,6,0.0194,0.0449,0.012400000000000001,0.008700000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.0113278701773,20.272056437904215]}"
2_11_0,0.0737,0.1023,6,0.0916,0.0979,0.0755,0.055900000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.05983689551975,20.28876510218884]}"
2_12_0,0.0471,0.0597,6,0.0699,0.0431,0.056,0.0378,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.24848310518485,20.273942900000865]}"
2_13_0,0.0492,0.0695,6,0.0738,0.0591,0.05550000000000001,0.0465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.3398417695798,20.641533514262573]}"
2_14_0,0.035550000000000005,0.041400000000000006,6,0.034100000000000005,0.02875,0.02525,0.018000000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.40775440505924,20.6372216008988]}"
2_15_0,0.0636,0.0723,6,0.053500000000000006,0.056900000000000006,0.0585,0.0436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.39077624618938,20.628328279586018]}"
2_16_0,0.06430000000000001,0.0864,6,0.14350000000000002,0.0796,0.10210000000000001,0.0721,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.41017985632637,20.631023225438376]}"
2_17_0,0.047900000000000005,0.056900000000000006,6,0.09230000000000001,0.0412,0.058300000000000005,0.034300000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4201511559801,20.694893442139275]}"
2_18_0,0.0704,0.0818,6,0.0747,0.060700000000000004,0.062200000000000005,0.0448,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.46704321381112,20.663362575666678]}"
2_19_0,0.0456,0.0704,6,0.11370000000000001,0.0483,0.0726,0.037200000000000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45788039791312,20.64234199801828]}"
2_20_0,0.0713,0.09860000000000001,6,0.2071,0.0927,0.1416,0.11570000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.47701451346485,20.618626474517527]}"
2_21_0,0.0425,0.0644,6,0.21760000000000002,0.046700000000000005,0.12040000000000001,0.0743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4427887011399,20.601378821062433]}"
2_22_0,0.0509,0.0709,6,0.0425,0.0516,0.046,0.028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.48402137268098,20.598144886039602]}"
2_23_0,0.0238,0.039900000000000005,6,0.1262,0.020800000000000003,0.0829,0.043300000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4449446578218,20.592216005164413]}"
2_24_0,0.0381,0.0597,6,0.1301,0.040600000000000004,0.1066,0.057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.4659652354702,20.628058785000782]}"
2_25_0,0.040600000000000004,0.062400000000000004,6,0.2509,0.051500000000000004,0.16870000000000002,0.1135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.460036354595,20.672525391564697]}"
2_26_0,0.0335,0.047400000000000005,6,0.0983,0.032600000000000004,0.0689,0.0362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.45276000079363,20.653121781427714]}"
2_27_0,0.0751,0.0945,6,0.0286,0.0717,0.035,0.023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.42742750978145,20.68141871287748]}"
2_28_0,0.054000000000000006,0.0746,6,0.06520000000000001,0.0529,0.051250000000000004,0.03275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.32663653490324,20.735587124509888]}"
2_29_0,0.033049999999999996,0.0426,6,0.0932,0.0281,0.040900000000000006,0.02395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.31828220276094,20.738551564947482]}"
2_30_0,0.092,0.11695,6,0.2441,0.11275000000000002,0.1851,0.14305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38915927867797,20.767117990982484]}"
2_31_0,0.049049999999999996,0.07085,6,0.23295000000000002,0.05725,0.139,0.08560000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.38430837614372,20.719686943980975]}"
2_32_0,0.052250000000000005,0.0711,6,0.14925,0.0595,0.08215,0.057150000000000006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.33795530748316,20.77574181771003]}"
2_33_0,0.04105,0.06285,6,0.12340000000000001,0.04225,0.07475000000000001,0.0466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.32717552407372,20.780592720244275]}"
2_34_0,0.03025,0.0417,6,0.0495,0.03105,0.039150000000000004,0.028550000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.33229592119321,20.833683153535738]}"
2_35_0,0.0466,0.054200000000000005,6,0.1376,0.040400000000000005,0.0756,0.058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.37757101151283,20.809428640864514]}"
2_36_0,0.0378,0.0478,6,0.028900000000000002,0.0361,0.032100000000000004,0.017400000000000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25090855645198,20.837725572314277]}"
2_37_0,0.07285,0.09025000000000001,6,0.10735,0.08415,0.0935,0.07495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.26600025322519,20.83556961563239]}"
2_38_0,0.0369,0.048850000000000005,6,0.0316,0.03,0.00865,0.0056500000000000005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.17733653468258,20.87599380341777]}"
2_39_0,0.03665,0.052500000000000005,6,0.09809999999999999,0.03125,0.04565,0.0239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.17518057800069,20.845001926115646]}"
2_40_0,0.030500000000000003,0.0337,6,0.0438,0.0236,0.033100000000000004,0.0241,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.17949249136447,20.838534056069985]}"
2_41_0,0.03365,0.04325,6,0.032100000000000004,0.02605,0.01315,0.009250000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20024357442763,20.837186583143804]}"
2_42_0,0.0649,0.0868,6,0.1018,0.057,0.0543,0.0274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.19350620979674,20.83826456148475]}"
2_43_0,0.0412,0.059250000000000004,6,0.047950000000000007,0.03735,0.0222,0.014150000000000001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.13879880899385,20.862519074155976]}"
2_44_0,0.0337,0.0478,6,0.1034,0.0262,0.0436,0.0223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.16817371878456,20.903212756526592]}"
2_45_0,0.0369,0.0472,6,0.082,0.031900000000000005,0.032100000000000004,0.0196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.16116685956844,20.893780446043337]}"
2_46_0,0.050100000000000006,0.06960000000000001,6,0.09380000000000001,0.0536,0.0434,0.0274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.1722161375631,20.88785156516815]}"
2_47_0,0.0465,0.0603,6,0.07,0.0511,0.0649,0.0526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.15362101118183,20.942828460556264]}"
2_48_0,0.0397,0.050300000000000004,6,0.028900000000000002,0.032,0.011600000000000001,0.0076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.16790422419933,20.967082973227487]}"
2_49_0,0.062400000000000004,0.0902,6,0.0654,0.0618,0.0195,0.0115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.21237083076325,20.96762196239796]}"
2_50_0,0.0835,0.11860000000000001,6,0.0427,0.09240000000000001,0.0172,0.0099,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.20293852027999,20.955764200647582]}"
2_51_0,0.059800000000000006,0.0902,6,0.0315,0.0604,0.0182,0.0155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[110.25144754562244,20.996457883018195]}"
