system:index,landcover,nir,red,swir1,swir2,.geo
000000000000000016de,1,0.519075,0.032130000000000006,0.06810999999999999,0.027540000000000002,"{""type"":""Point"",""coordinates"":[40.53876677933141,-10.526234210583302]}"
000000000000000016cd,1,0.47924999999999995,0.028800000000000003,0.0658,0.027880000000000002,"{""type"":""Point"",""coordinates"":[40.53769213597753,-10.521833077843551]}"
000000000000000016f0,1,0.47924999999999995,0.028800000000000003,0.0658,0.027880000000000002,"{""type"":""Point"",""coordinates"":[40.53769213597753,-10.52192225986462]}"
00000000000000001d0c,1,0.2244,0.030060000000000003,0.058379999999999994,0.027880000000000002,"{""type"":""Point"",""coordinates"":[144.14299661754166,-7.7682266998143845]}"
0000000000000000019b,1,0.05954999999999999,0.06309000000000001,0.043609999999999996,0.028220000000000002,"{""type"":""Point"",""coordinates"":[122.99243243230029,14.098116845627162]}"
000000000000000001cd,1,0.05954999999999999,0.06309000000000001,0.043609999999999996,0.028220000000000002,"{""type"":""Point"",""coordinates"":[122.99243243230029,14.098116845627162]}"
00000000000000002737,1,0.10229999999999999,0.063,0.05187,0.028220000000000002,"{""type"":""Point"",""coordinates"":[-50.0734841978726,1.7417872988907086]}"
00000000000000001e6b,1,0.21644999999999998,0.024480000000000002,0.054459999999999995,0.028390000000000002,"{""type"":""Point"",""coordinates"":[143.39865225599308,-8.991732683263077]}"
0000000000000000025f,1,0.12629999999999997,0.13716,0.033319999999999995,0.028560000000000002,"{""type"":""Point"",""coordinates"":[123.09987001308203,14.088770569819138]}"
00000000000000001d45,1,0.1422,0.025380000000000003,0.04634,0.028560000000000002,"{""type"":""Point"",""coordinates"":[144.23785953335263,-7.774514032299744]}"
00000000000000002442,1,0.050699999999999995,0.1449,0.03136,0.028560000000000002,"{""type"":""Point"",""coordinates"":[-44.30046442801836,-2.817340309386068]}"
000000000000000004b0,1,0.13335,0.135,0.04788,0.028730000000000002,"{""type"":""Point"",""coordinates"":[107.39121058987021,21.21025817104384]}"
000000000000000005a7,1,0.10019999999999998,0.14076,0.03828999999999999,0.028730000000000002,"{""type"":""Point"",""coordinates"":[88.74721858429713,21.85821014512006]}"
00000000000000001707,1,0.522075,0.02952,0.06831999999999999,0.028730000000000002,"{""type"":""Point"",""coordinates"":[40.53858841528927,-10.523540913547022]}"
00000000000000001ca9,1,0.19154999999999997,0.036000000000000004,0.057679999999999995,0.028730000000000002,"{""type"":""Point"",""coordinates"":[144.40171366066258,-7.643452134136864]}"
000000000000000004b7,1,0.16222499999999998,0.11781,0.049629999999999994,0.028815,"{""type"":""Point"",""coordinates"":[107.39040349257954,21.21358020132866]}"
000000000000000016db,1,0.51855,0.03096,0.06943999999999999,0.029070000000000002,"{""type"":""Point"",""coordinates"":[40.5389496024746,-10.524976744086231]}"
00000000000000000566,1,0.14865,0.09999000000000001,0.05061,0.029155,"{""type"":""Point"",""coordinates"":[107.36911128504934,21.214926849846798]}"
000000000000000016c9,1,0.48997499999999994,0.030420000000000003,0.06895,0.029240000000000002,"{""type"":""Point"",""coordinates"":[40.53876677933141,-10.52524429014944]}"
000000000000000016dc,1,0.47939999999999994,0.03186,0.06649999999999999,0.029240000000000002,"{""type"":""Point"",""coordinates"":[40.53705894362794,-10.52066479336755]}"
000000000000000016fa,1,0.50235,0.030780000000000002,0.06957999999999999,0.029325000000000004,"{""type"":""Point"",""coordinates"":[40.538499233268205,-10.524076005673434]}"
000000000000000016b1,1,0.5045999999999999,0.03186,0.06888,0.029410000000000002,"{""type"":""Point"",""coordinates"":[40.53822722810395,-10.526234210583302]}"
00000000000000001d6e,1,0.13785,0.028980000000000002,0.04466,0.029410000000000002,"{""type"":""Point"",""coordinates"":[144.23875581266438,-7.772806196596274]}"
0000000000000000240a,1,0.04725,0.13338,0.031009999999999996,0.029495,"{""type"":""Point"",""coordinates"":[-44.290043508856456,-2.8141966431433887]}"
00000000000000000496,1,0.153525,0.08991,0.05256999999999999,0.029580000000000002,"{""type"":""Point"",""coordinates"":[107.41079496169695,21.21403057053506]}"
000000000000000004ea,1,0.156,0.14994000000000002,0.049139999999999996,0.029580000000000002,"{""type"":""Point"",""coordinates"":[107.39183932311875,21.214208934577194]}"
000000000000000016cc,1,0.48044999999999993,0.03114,0.07014,0.029580000000000002,"{""type"":""Point"",""coordinates"":[40.53930633055889,-10.526773761810768]}"
00000000000000002870,1,0.06509999999999999,0.10899,0.03598,0.029580000000000002,"{""type"":""Point"",""coordinates"":[-62.854895388932995,10.457960914353992]}"
00000000000000001e07,1,0.1878,0.04032,0.050539999999999995,0.029750000000000002,"{""type"":""Point"",""coordinates"":[143.76642107447708,-7.946541691840633]}"
00000000000000002702,1,0.036149999999999995,0.04446,0.029259999999999998,0.029750000000000002,"{""type"":""Point"",""coordinates"":[-50.129450375194395,1.7371186200877504]}"
00000000000000000542,1,0.19605,0.09126000000000001,0.056069999999999995,0.029920000000000002,"{""type"":""Point"",""coordinates"":[107.3696508362768,21.21600595230173]}"
000000000000000016d1,1,0.47624999999999995,0.02952,0.06762,0.029920000000000002,"{""type"":""Point"",""coordinates"":[40.537870500019665,-10.52964542288919]}"
00000000000000001dbd,1,0.16244999999999998,0.03798,0.0518,0.029920000000000002,"{""type"":""Point"",""coordinates"":[143.76597516437172,-7.946180504655303]}"
000000000000000022e4,1,0.08024999999999999,0.05598,0.04396,0.029920000000000002,"{""type"":""Point"",""coordinates"":[-46.39353970789953,-23.895858798906904]}"
00000000000000000571,1,0.14189999999999997,0.09999000000000001,0.04851,0.030090000000000002,"{""type"":""Point"",""coordinates"":[107.36956165425575,21.214837667825734]}"
00000000000000000520,1,0.17204999999999998,0.09234,0.0588,0.030090000000000006,"{""type"":""Point"",""coordinates"":[107.36857619292293,21.215109672989986]}"
0000000000000000053a,1,0.15585,0.09702000000000001,0.05109999999999999,0.030175,"{""type"":""Point"",""coordinates"":[107.36929410819252,21.214837667825737]}"
00000000000000000577,1,0.18584999999999996,0.09846,0.05564999999999999,0.030175000000000004,"{""type"":""Point"",""coordinates"":[107.368665374944,21.214570121762527]}"
0000000000000000237a,1,0.144,0.039240000000000004,0.05726,0.030260000000000002,"{""type"":""Point"",""coordinates"":[-46.45201635911441,-23.908165917814415]}"
00000000000000001d5d,1,0.07394999999999999,0.061020000000000005,0.03276,0.030430000000000002,"{""type"":""Point"",""coordinates"":[144.22087927654113,-7.773974481072278]}"
00000000000000000245,1,0.2955,0.051300000000000005,0.07056,0.030600000000000002,"{""type"":""Point"",""coordinates"":[123.02405191787027,14.107904572439475]}"
000000000000000004ba,1,0.13665,0.1395,0.04844,0.030600000000000002,"{""type"":""Point"",""coordinates"":[107.39112140784914,21.210347353064908]}"
000000000000000004c9,1,0.13665,0.11916,0.04844,0.030600000000000002,"{""type"":""Point"",""coordinates"":[107.39103222582808,21.210436535085982]}"
000000000000000004d2,1,0.13665,0.13212000000000002,0.04844,0.030600000000000002,"{""type"":""Point"",""coordinates"":[107.39103222582808,21.21034735306491]}"
000000000000000016ed,1,0.47834999999999994,0.030060000000000003,0.06943999999999999,0.030600000000000002,"{""type"":""Point"",""coordinates"":[40.53769213597753,-10.529110330762775]}"
000000000000000016ce,1,0.48179999999999995,0.03177,0.06971999999999999,0.030685000000000004,"{""type"":""Point"",""coordinates"":[40.53832086922607,-10.523897641631297]}"
000000000000000004ab,1,0.17129999999999998,0.09414,0.05495,0.030770000000000002,"{""type"":""Point"",""coordinates"":[107.40980504126308,21.21465930378359]}"
00000000000000000540,1,0.16304999999999997,0.13374,0.051239999999999994,0.030770000000000002,"{""type"":""Point"",""coordinates"":[107.36893292100719,21.216723867571336]}"
00000000000000000558,1,0.16304999999999997,0.12816,0.051239999999999994,0.030770000000000002,"{""type"":""Point"",""coordinates"":[107.36884373898613,21.216634685550268]}"
00000000000000001f6d,1,0.10635,0.02079,0.04634,0.0308125,"{""type"":""Point"",""coordinates"":[151.3319459586039,-33.42887284084567]}"
000000000000000016f4,1,0.520125,0.0315,0.06909,0.030855,"{""type"":""Point"",""coordinates"":[40.53759849485541,-10.524437192858763]}"
00000000000000001dc3,1,0.18194999999999997,0.03726,0.05488,0.030940000000000002,"{""type"":""Point"",""coordinates"":[143.76435651068934,-7.947531612274498]}"
000000000000000016b7,1,0.4608,0.03204,0.06789999999999999,0.031110000000000002,"{""type"":""Point"",""coordinates"":[40.53679139756473,-10.520843157409686]}"
000000000000000016cb,1,0.49544999999999995,0.032760000000000004,0.07014,0.031110000000000002,"{""type"":""Point"",""coordinates"":[40.5377813179986,-10.522912180298487]}"
000000000000000016e0,1,0.49544999999999995,0.032400000000000005,0.07014,0.031110000000000002,"{""type"":""Point"",""coordinates"":[40.5377813179986,-10.523001362319555]}"
000000000000000003df,1,0.158325,0.10341,0.05796,0.03128,"{""type"":""Point"",""coordinates"":[107.39965612726543,21.205674215160897]}"
000000000000000016d0,1,0.5147999999999999,0.03132,0.07056,0.03128,"{""type"":""Point"",""coordinates"":[40.53795968204075,-10.521204344595015]}"
000000000000000016ef,1,0.46514999999999995,0.03141,0.06985999999999999,0.031365000000000004,"{""type"":""Point"",""coordinates"":[40.5377813179986,-10.521293526616084]}"
00000000000000001f4e,1,0.153825,0.021908571428571427,0.04851,0.031393333333333336,"{""type"":""Point"",""coordinates"":[151.33239186870927,-33.4287836588246]}"
000000000000000003ac,1,0.1497,0.09162000000000001,0.053619999999999994,0.031450000000000006,"{""type"":""Point"",""coordinates"":[107.39866620683156,21.201634269606476]}"
00000000000000000538,1,0.2322,0.10116,0.07056,0.03162,"{""type"":""Point"",""coordinates"":[107.36911128504934,21.215827588259593]}"
00000000000000000569,1,0.2322,0.10116,0.07056,0.03162,"{""type"":""Point"",""coordinates"":[107.36911128504934,21.215827588259593]}"
000000000000000016ec,1,0.49454999999999993,0.030060000000000003,0.0735,0.03162,"{""type"":""Point"",""coordinates"":[40.5373309487922,-10.529199512783844]}"
00000000000000001e01,1,0.183,0.035640000000000005,0.055159999999999994,0.03162,"{""type"":""Point"",""coordinates"":[143.75815836022505,-7.914650201106387]}"
00000000000000001e90,1,0.166275,0.02151,0.062229999999999994,0.03162,"{""type"":""Point"",""coordinates"":[143.3924541055288,-8.964603512453914]}"
000000000000000016fd,1,0.47895,0.03195,0.07153999999999999,0.031705,"{""type"":""Point"",""coordinates"":[40.539217148537816,-10.526862943831839]}"
00000000000000000552,1,0.15,0.10980000000000001,0.055439999999999996,0.03179,"{""type"":""Point"",""coordinates"":[107.36821500573758,21.215466401074266]}"
000000000000000016c6,1,0.47759999999999997,0.030240000000000003,0.0686,0.03179,"{""type"":""Point"",""coordinates"":[40.5366130335226,-10.522640175134223]}"
00000000000000001704,1,0.47054999999999997,0.0297,0.06971999999999999,0.03179,"{""type"":""Point"",""coordinates"":[40.536791397564734,-10.519946878097942]}"
0000000000000000063f,1,0.106575,0.13806,0.04725,0.031790000000000006,"{""type"":""Point"",""coordinates"":[89.0654021990668,21.644681632074754]}"
0000000000000000170b,1,0.5126999999999999,0.03168,0.07265999999999999,0.031790000000000006,"{""type"":""Point"",""coordinates"":[40.53885596135248,-10.523090544340622]}"
0000000000000000052a,1,0.15255,0.11088,0.05417999999999999,0.03196,"{""type"":""Point"",""coordinates"":[107.36821500573758,21.215644765116405]}"
00000000000000001c8d,1,0.17234999999999998,0.03492,0.05347999999999999,0.03196,"{""type"":""Point"",""coordinates"":[144.4009912862919,-7.650546563912896]}"
00000000000000002451,1,0.052274999999999995,0.13734000000000002,0.03479,0.032045000000000004,"{""type"":""Point"",""coordinates"":[-44.290043508856456,-2.813657091915921]}"
000000000000000003cb,1,0.16049999999999998,0.08478000000000001,0.057679999999999995,0.032130000000000006,"{""type"":""Point"",""coordinates"":[107.39893821199583,21.201634269606476]}"
00000000000000000493,1,0.17204999999999998,0.09342,0.06180999999999999,0.032130000000000006,"{""type"":""Point"",""coordinates"":[107.41187406415187,21.215555583095334]}"
00000000000000000562,1,0.161325,0.09711,0.05235999999999999,0.032130000000000006,"{""type"":""Point"",""coordinates"":[107.36947247223466,21.214837667825734]}"
0000000000000000150e,1,0.47309999999999997,0.0342,0.06957999999999999,0.032130000000000006,"{""type"":""Point"",""coordinates"":[40.50660774253396,-10.579324267725628]}"
000000000000000016d4,1,0.49499999999999994,0.03168,0.07153999999999999,0.032130000000000006,"{""type"":""Point"",""coordinates"":[40.53724176677113,-10.52946705884705]}"
00000000000000001db5,1,0.18075,0.054540000000000005,0.04704,0.032130000000000006,"{""type"":""Point"",""coordinates"":[144.92560898433086,-7.667254815560155]}"
00000000000000002559,1,0.08474999999999999,0.04464,0.04479999999999999,0.032130000000000006,"{""type"":""Point"",""coordinates"":[-44.55414714604995,-2.884084133954046]}"
000000000000000004f4,1,0.14475,0.0936,0.052079999999999994,0.0323,"{""type"":""Point"",""coordinates"":[107.39255723838836,21.213758565370792]}"
000000000000000004c1,1,0.150075,0.12528,0.053619999999999994,0.032385000000000004,"{""type"":""Point"",""coordinates"":[107.39067103864275,21.21429811659826]}"
000000000000000004b8,1,0.1689,0.09648000000000001,0.057679999999999995,0.03247,"{""type"":""Point"",""coordinates"":[107.39336879478007,21.212683922016915]}"
00000000000000000501,1,0.1689,0.10332000000000001,0.057679999999999995,0.03247,"{""type"":""Point"",""coordinates"":[107.39336879478007,21.212773104037986]}"
00000000000000000503,1,0.1689,0.10332000000000001,0.057679999999999995,0.03247,"{""type"":""Point"",""coordinates"":[107.39336879478007,21.212773104037986]}"
00000000000000001e6e,1,0.1866,0.021240000000000002,0.046759999999999996,0.03247,"{""type"":""Point"",""coordinates"":[143.4168899793017,-8.99604463398176]}"
00000000000000002298,1,0.14054999999999998,0.04644,0.0644,0.03247,"{""type"":""Point"",""coordinates"":[-46.39668337414221,-23.911759953263495]}"
000000000000000005dc,1,0.08082499999999998,0.16047000000000003,0.042055999999999996,0.032572000000000004,"{""type"":""Point"",""coordinates"":[89.0628828069716,21.66588465758389]}"
000000000000000004d9,1,0.19859999999999997,0.11448000000000001,0.059919999999999994,0.03264,"{""type"":""Point"",""coordinates"":[107.39202214626194,21.21403057053506]}"
00000000000000000775,1,0.46169999999999994,0.019620000000000002,0.09114,0.032810000000000006,"{""type"":""Point"",""coordinates"":[103.53770896869493,-0.18977042263254967]}"
00000000000000000779,1,0.43394999999999995,0.021060000000000002,0.091,0.032810000000000006,"{""type"":""Point"",""coordinates"":[103.54713996742298,-0.186983484474146]}"
00000000000000000781,1,0.5031,0.027360000000000002,0.08973999999999999,0.032810000000000006,"{""type"":""Point"",""coordinates"":[103.54336756793174,-0.1868943024530771]}"
000000000000000007ae,1,0.46199999999999997,0.01872,0.0924,0.032810000000000006,"{""type"":""Point"",""coordinates"":[103.54678323933868,-0.18743385368054405]}"
00000000000000002339,1,0.1944,0.036000000000000004,0.06874,0.032810000000000006,"{""type"":""Point"",""coordinates"":[-46.45066971059628,-23.91203195842775]}"
000000000000000004fc,1,0.1833,0.10566,0.06215999999999999,0.03315,"{""type"":""Point"",""coordinates"":[107.39067103864274,21.21070408114918]}"
0000000000000000051c,1,0.23962499999999998,0.08577000000000001,0.06803999999999999,0.033235,"{""type"":""Point"",""coordinates"":[107.3693832902136,21.216005952301728]}"
00000000000000001df4,1,0.18269999999999997,0.0351,0.05571999999999999,0.03332,"{""type"":""Point"",""coordinates"":[143.76381695946188,-7.947170425089166]}"
00000000000000002443,1,0.07619999999999999,0.15435000000000001,0.04171999999999999,0.033405000000000004,"{""type"":""Point"",""coordinates"":[-44.2921080726442,-2.8344097482186585]}"
000000000000000004dc,1,0.177,0.09216,0.0588,0.033490000000000006,"{""type"":""Point"",""coordinates"":[107.39265087951048,21.213852206492916]}"
000000000000000007c3,1,0.46469999999999995,0.0261,0.09576,0.033490000000000006,"{""type"":""Point"",""coordinates"":[103.54489703959308,-0.1894984174682895]}"
00000000000000001caf,1,0.29009999999999997,0.048420000000000005,0.08049999999999999,0.033490000000000006,"{""type"":""Point"",""coordinates"":[144.41015473895675,-7.634917414720567]}"
00000000000000001dba,1,0.22979999999999998,0.04032,0.07447999999999999,0.033490000000000006,"{""type"":""Point"",""coordinates"":[143.76049492917704,-7.947348789131308]}"
