system:index,landcover,nir,red,swir1,swir2,.geo
00000000000000005f16,6,0.1261875,0.09342,0.0708399999999999,0.058055,"{""type"":""Point"",""coordinates"":[32.16413354995576,31.096936894834553]}"
00000000000000005e15,6,0.0800249999999999,0.12924,0.0520449999999999,0.05814,"{""type"":""Point"",""coordinates"":[49.48616707992113,27.05990759250155]}"
00000000000000005fd8,6,0.12855,0.2808,0.0635599999999999,0.05814,"{""type"":""Point"",""coordinates"":[39.95656870938931,-10.101959663550033]}"
00000000000000005de4,6,0.0812999999999999,0.130275,0.0522899999999999,0.058225,"{""type"":""Point"",""coordinates"":[49.48616707992114,27.05963558733729]}"
00000000000000006267,6,0.0715499999999999,0.09,0.0676199999999999,0.058225,"{""type"":""Point"",""coordinates"":[110.93165210338623,21.42693035033183]}"
00000000000000005df0,6,0.07575,0.12348,0.05656,0.058395,"{""type"":""Point"",""coordinates"":[49.4850879774662,27.067719937547185]}"
00000000000000006080,6,0.0886499999999999,0.06012,0.0663599999999999,0.05848,"{""type"":""Point"",""coordinates"":[110.75369383944425,21.38677614534555]}"
000000000000000060a8,6,0.0872999999999999,0.09324,0.0580999999999999,0.05865,"{""type"":""Point"",""coordinates"":[110.7536046574232,21.38731569657302]}"
000000000000000062e3,6,0.0980999999999999,0.07002,0.0588,0.05865,"{""type"":""Point"",""coordinates"":[111.07735768940861,21.515055564451075]}"
00000000000000006308,6,0.0980999999999999,0.08424,0.0588,0.05865,"{""type"":""Point"",""coordinates"":[111.07735768940861,21.514966382430014]}"
00000000000000005e13,6,0.0763999999999999,0.1272599999999999,0.05229,0.0586925,"{""type"":""Point"",""coordinates"":[49.48527080060939,27.060175138564748]}"
00000000000000005d12,6,0.1659749999999999,0.12834,0.07336,0.058735,"{""type"":""Point"",""coordinates"":[49.34387270620462,27.190791126622294]}"
00000000000000006334,6,0.12885,0.06669,0.0885499999999999,0.058735,"{""type"":""Point"",""coordinates"":[111.07538230764195,21.514154826038283]}"
000000000000000061ef,6,0.1079999999999999,0.22032,0.0546699999999999,0.05882,"{""type"":""Point"",""coordinates"":[110.7685158913459,21.39126646010637]}"
00000000000000006266,6,0.0700499999999999,0.06264,0.0697199999999999,0.05882,"{""type"":""Point"",""coordinates"":[110.92949389847635,21.425311696649427]}"
00000000000000005ba9,6,0.0901499999999999,0.1503,0.0602,0.058905,"{""type"":""Point"",""coordinates"":[110.18344616032537,21.014601735020744]}"
000000000000000062c9,6,0.063225,0.09693,0.0746899999999999,0.05899,"{""type"":""Point"",""coordinates"":[110.94395922229373,21.42450459935875]}"
000000000000000061b1,6,0.1130999999999999,0.22914,0.0573299999999999,0.059075,"{""type"":""Point"",""coordinates"":[110.7666296916003,21.39081609089997]}"
00000000000000005bad,6,0.06315,0.12636,0.0588,0.05916,"{""type"":""Point"",""coordinates"":[110.1848819908646,21.018017406427685]}"
00000000000000006098,6,0.07815,0.10584,0.06181,0.05933,"{""type"":""Point"",""coordinates"":[110.75405502662957,21.38713733253088]}"
00000000000000005b29,6,0.1006499999999999,0.09114,0.0671066666666666,0.0593724999999999,"{""type"":""Point"",""coordinates"":[119.93331074559431,16.21993549089885]}"
00000000000000005bbd,6,0.0697499999999999,0.14445,0.0567699999999999,0.0595,"{""type"":""Point"",""coordinates"":[110.18658982656807,21.01667075790954]}"
00000000000000005d59,6,0.15305,0.1311749999999999,0.067025,0.059585,"{""type"":""Point"",""coordinates"":[49.34387270620462,27.19061276258015]}"
00000000000000006213,6,0.0503249999999999,0.06777,0.0626499999999999,0.059755,"{""type"":""Point"",""coordinates"":[110.9282364319793,21.426662804268624]}"
00000000000000005e02,6,0.0778875,0.13836,0.0544716666666666,0.0597833333333333,"{""type"":""Point"",""coordinates"":[49.48383051096913,27.061610969103967]}"
000000000000000062e8,6,0.0992999999999999,0.0891,0.07028,0.05984,"{""type"":""Point"",""coordinates"":[111.07564985370514,21.515233928493217]}"
00000000000000006304,6,0.0992999999999999,0.10944,0.07028,0.05984,"{""type"":""Point"",""coordinates"":[111.07556067168409,21.515233928493217]}"
000000000000000062b2,6,0.061125,0.06633,0.0624399999999999,0.059925,"{""type"":""Point"",""coordinates"":[110.94126592525747,21.42333631488275]}"
00000000000000005e05,6,0.08445,0.14229,0.0532933333333333,0.06001,"{""type"":""Point"",""coordinates"":[49.48392415209125,27.064576271304507]}"
00000000000000005b2d,6,0.1307999999999999,0.07128,0.0706999999999999,0.0600525,"{""type"":""Point"",""coordinates"":[119.93241000718147,16.2356582812133]}"
000000000000000061cd,6,0.114675,0.23688,0.06384,0.06035,"{""type"":""Point"",""coordinates"":[110.76833752730376,21.39126646010637]}"
00000000000000005dec,6,0.0759749999999999,0.13878,0.0574,0.06035,"{""type"":""Point"",""coordinates"":[49.48356296490593,27.065744555780512]}"
00000000000000005dd5,6,0.07965,0.14262,0.05264,0.06052,"{""type"":""Point"",""coordinates"":[49.48490961342406,27.061254241019693]}"
000000000000000061f0,6,0.1115999999999999,0.22842,0.0560699999999999,0.06052,"{""type"":""Point"",""coordinates"":[110.7682483452827,21.39126646010637]}"
00000000000000006253,6,0.126,0.07524,0.0853999999999999,0.06052,"{""type"":""Point"",""coordinates"":[110.92994426768276,21.42378668408915]}"
0000000000000000608b,6,0.0890999999999999,0.06093,0.07777,0.060605,"{""type"":""Point"",""coordinates"":[110.75656995962372,21.387494060615154]}"
000000000000000060b0,6,0.0890999999999999,0.08928,0.07777,0.060605,"{""type"":""Point"",""coordinates"":[110.75665914164479,21.38740487859409]}"
000000000000000060ac,6,0.0744,0.07929,0.06552,0.06137,"{""type"":""Point"",""coordinates"":[110.75414420865064,21.387672424657293]}"
00000000000000006216,6,0.11445,0.09018,0.0798,0.06137,"{""type"":""Point"",""coordinates"":[110.93102337013768,21.424682963400898]}"
00000000000000005f30,6,0.0992999999999999,0.07506,0.0727649999999999,0.061455,"{""type"":""Point"",""coordinates"":[32.18614367275558,31.143289250285132]}"
00000000000000006302,6,0.1224,0.06264,0.0741999999999999,0.06205,"{""type"":""Point"",""coordinates"":[111.07564985370514,21.51388727997508]}"
00000000000000006257,6,0.0656249999999999,0.07137,0.0784,0.06222,"{""type"":""Point"",""coordinates"":[110.93156292136517,21.42666280426862]}"
00000000000000005dcd,6,0.0788249999999999,0.139212,0.05803,0.0626025,"{""type"":""Point"",""coordinates"":[49.483741328948064,27.061254241019693]}"
00000000000000005b5a,6,0.1452,0.10566,0.077595,0.06273,"{""type"":""Point"",""coordinates"":[119.92603349267507,16.234400814716228]}"
00000000000000005e0b,6,0.0749249999999999,0.12357,0.06111,0.06273,"{""type"":""Point"",""coordinates"":[49.484013334112326,27.067902760690373]}"
00000000000000005ce4,6,0.163425,0.33318,0.0981399999999999,0.062815,"{""type"":""Point"",""coordinates"":[49.37872949913942,27.198697112790047]}"
000000000000000062ae,6,0.07365,0.07938,0.0718899999999999,0.062815,"{""type"":""Point"",""coordinates"":[110.94234056861134,21.424776604523018]}"
00000000000000005ddf,6,0.0880499999999999,0.14301,0.0559999999999999,0.0629,"{""type"":""Point"",""coordinates"":[49.48589953385793,27.0643087252413]}"
000000000000000061dc,6,0.1071749999999999,0.21006,0.0618099999999999,0.063155,"{""type"":""Point"",""coordinates"":[110.7686987144891,21.3918951933549]}"
00000000000000005b17,6,0.1016999999999999,0.0774,0.0646799999999999,0.06324,"{""type"":""Point"",""coordinates"":[119.92872678971132,16.21993549089885]}"
00000000000000005b1d,6,0.1012999999999999,0.08346,0.06895,0.06324,"{""type"":""Point"",""coordinates"":[119.93636522981592,16.22415825959646]}"
00000000000000006233,6,0.0896999999999999,0.13392,0.0757399999999999,0.06324,"{""type"":""Point"",""coordinates"":[110.93066218295237,21.424326235316617]}"
00000000000000005b8c,6,0.0741749999999999,0.13662,0.0570499999999999,0.06358,"{""type"":""Point"",""coordinates"":[110.18631782140379,21.01667075790954]}"
00000000000000006255,6,0.11205,0.06498,0.0963199999999999,0.06375,"{""type"":""Point"",""coordinates"":[110.92877598320675,21.42378668408915]}"
000000000000000060fc,6,0.0827249999999999,0.06165,0.07077,0.063835,"{""type"":""Point"",""coordinates"":[110.76159982561202,21.39297429580984]}"
0000000000000000612f,6,0.0827249999999999,0.11502,0.07077,0.063835,"{""type"":""Point"",""coordinates"":[110.76168900763308,21.39288511378877]}"
00000000000000005efa,6,0.1374999999999999,0.074175,0.0746024999999999,0.063954,"{""type"":""Point"",""coordinates"":[32.17078206962644,31.080045820044106]}"
00000000000000005b46,6,0.1157999999999999,0.0927,0.07182,0.06426,"{""type"":""Point"",""coordinates"":[119.92845924364815,16.234846724821573]}"
00000000000000005d22,6,0.161625,0.12312,0.0799866666666666,0.06477,"{""type"":""Point"",""coordinates"":[49.344233893389955,27.189533660125218]}"
00000000000000006301,6,0.0982499999999999,0.06786,0.06706,0.06477,"{""type"":""Point"",""coordinates"":[111.07726850738754,21.51361973391187]}"
00000000000000006332,6,0.0982499999999999,0.06588,0.06706,0.06477,"{""type"":""Point"",""coordinates"":[111.07735768940861,21.51361973391187]}"
00000000000000006295,6,0.0706499999999999,0.06048,0.06741,0.06494,"{""type"":""Point"",""coordinates"":[110.94350885308735,21.42423705329555]}"
000000000000000062b8,6,0.0706499999999999,0.06516,0.06741,0.06494,"{""type"":""Point"",""coordinates"":[110.94350885308735,21.424326235316617]}"
00000000000000005b75,6,0.07365,0.0954,0.06888,0.06511,"{""type"":""Point"",""coordinates"":[110.18254542191258,21.01819577046982]}"
000000000000000061b7,6,0.1095749999999999,0.20358,0.0580999999999999,0.06511,"{""type"":""Point"",""coordinates"":[110.76869871448909,21.392078016498097]}"
0000000000000000610e,6,0.0721499999999999,0.08181,0.08701,0.06562,"{""type"":""Point"",""coordinates"":[110.76178264875522,21.39252392660344]}"
00000000000000006336,6,0.132525,0.06696,0.0742699999999999,0.065705,"{""type"":""Point"",""coordinates"":[111.07690732020222,21.514966382430014]}"
00000000000000005bcd,6,0.0845249999999999,0.1044,0.07882,0.066045,"{""type"":""Point"",""coordinates"":[107.40019567849292,21.21295146808012]}"
00000000000000005c24,6,0.0845249999999999,0.18504,0.07882,0.066045,"{""type"":""Point"",""coordinates"":[107.40028486051398,21.213040650101192]}"
00000000000000006286,6,0.1165499999999999,0.1071,0.0740599999999999,0.066045,"{""type"":""Point"",""coordinates"":[110.94216220456919,21.424682963400894]}"
00000000000000005b85,6,0.1127999999999999,0.13806,0.07476,0.06613,"{""type"":""Point"",""coordinates"":[110.18398571155284,21.01712112711594]}"
00000000000000006239,6,0.0971249999999999,0.09621,0.08337,0.066215,"{""type"":""Point"",""coordinates"":[110.92796888591609,21.42378668408915]}"
000000000000000061a9,6,0.0959999999999999,0.2088,0.0681799999999999,0.0663,"{""type"":""Point"",""coordinates"":[110.76905544257339,21.392167198519164]}"
000000000000000061f5,6,0.0959999999999999,0.2088,0.0681799999999999,0.0663,"{""type"":""Point"",""coordinates"":[110.76905544257339,21.392167198519164]}"
00000000000000006200,6,0.0959999999999999,0.20268,0.0681799999999999,0.0663,"{""type"":""Point"",""coordinates"":[110.76914462459445,21.392256380540235]}"
00000000000000005b49,6,0.114225,0.08361,0.0727999999999999,0.0669233333333333,"{""type"":""Point"",""coordinates"":[119.93357829165747,16.234579178758363]}"
00000000000000005b05,6,0.183,0.07038,0.087395,0.067065,"{""type"":""Point"",""coordinates"":[119.93870179876788,16.215801904222303]}"
00000000000000005b51,6,0.183,0.07038,0.087395,0.067065,"{""type"":""Point"",""coordinates"":[119.93870179876788,16.215801904222303]}"
0000000000000000623d,6,0.1488,0.0846,0.0928199999999999,0.06715,"{""type"":""Point"",""coordinates"":[110.92841925512249,21.423965048131286]}"
0000000000000000615d,6,0.148725,0.06336,0.0933099999999999,0.067235,"{""type"":""Point"",""coordinates"":[110.74111917447354,21.386058230075946]}"
000000000000000061d0,6,0.1187999999999999,0.23886,0.07224,0.06732,"{""type"":""Point"",""coordinates"":[110.7685158913459,21.39108809606423]}"
00000000000000005b59,6,0.14265,0.0684,0.0730799999999999,0.0674333333333333,"{""type"":""Point"",""coordinates"":[119.92567230548971,16.230088863997544]}"
00000000000000005dc5,6,0.0939,0.12996,0.06405,0.06749,"{""type"":""Point"",""coordinates"":[49.48302341367845,27.066645294193307]}"
000000000000000061ab,6,0.1069499999999999,0.21132,0.06412,0.06766,"{""type"":""Point"",""coordinates"":[110.76878789651018,21.392167198519164]}"
00000000000000006202,6,0.1345499999999999,0.23454,0.06279,0.06766,"{""type"":""Point"",""coordinates"":[110.76699087878562,21.390998914043163]}"
0000000000000000631f,6,0.13515,0.09432,0.07238,0.06766,"{""type"":""Point"",""coordinates"":[111.07529312562089,21.515233928493217]}"
000000000000000060f7,6,0.09,0.12024,0.07546,0.06783,"{""type"":""Point"",""coordinates"":[110.76178264875522,21.39297429580984]}"
000000000000000060fd,6,0.09,0.09666,0.07546,0.06783,"{""type"":""Point"",""coordinates"":[110.76178264875522,21.39288511378877]}"
000000000000000060ff,6,0.09,0.0828,0.07546,0.06783,"{""type"":""Point"",""coordinates"":[110.76187183077627,21.39288511378877]}"
00000000000000006117,6,0.09,0.09666,0.07546,0.06783,"{""type"":""Point"",""coordinates"":[110.76178264875522,21.39288511378877]}"
00000000000000005ddd,6,0.0928499999999999,0.14166,0.0530599999999999,0.068,"{""type"":""Point"",""coordinates"":[49.485449164651534,27.064576271304507]}"
00000000000000006204,6,0.0972,0.21132,0.0693,0.068,"{""type"":""Point"",""coordinates"":[110.76896626055232,21.392078016498097]}"
000000000000000060f8,6,0.0871499999999999,0.07542,0.0771399999999999,0.06817,"{""type"":""Point"",""coordinates"":[110.76106027438453,21.392345562561303]}"
00000000000000006188,6,0.078525,0.10296,0.0730799999999999,0.068255,"{""type"":""Point"",""coordinates"":[110.73932215674901,21.385875406932758]}"
00000000000000005dd1,6,0.0804,0.13536,0.0593599999999999,0.06851,"{""type"":""Point"",""coordinates"":[49.48293423165739,27.060264320585826]}"
0000000000000000636d,6,0.1533,0.16542,0.0886199999999999,0.06851,"{""type"":""Point"",""coordinates"":[111.07206027735714,21.50409509406171]}"
00000000000000006337,6,0.1356,0.07974,0.0919799999999999,0.06868,"{""type"":""Point"",""coordinates"":[111.0767289561601,21.51379809795401]}"
00000000000000005fca,6,0.15165,0.25416,0.08015,0.0687649999999999,"{""type"":""Point"",""coordinates"":[39.957019078595714,-10.105014147771644]}"
0000000000000000609c,6,0.1156499999999999,0.06507,0.0776299999999999,0.068765,"{""type"":""Point"",""coordinates"":[110.7562087724384,21.387404878594086]}"
00000000000000005bbb,6,0.0815999999999999,0.17352,0.0693,0.06885,"{""type"":""Point"",""coordinates"":[110.18730774183766,21.017210309137013]}"
000000000000000062f7,6,0.1548,0.11754,0.0807799999999999,0.06885,"{""type"":""Point"",""coordinates"":[111.07681813818115,21.51451601322361]}"
0000000000000000630c,6,0.1548,0.11754,0.0807799999999999,0.06885,"{""type"":""Point"",""coordinates"":[111.07681813818115,21.51451601322361]}"
00000000000000005ef4,6,0.13905,0.11556,0.0833,0.06919,"{""type"":""Point"",""coordinates"":[32.163504816707224,31.132150415853626]}"
00000000000000006009,6,0.186975,0.26028,0.08967,0.06919,"{""type"":""Point"",""coordinates"":[39.9565687093893,-10.101692117486829]}"
00000000000000006276,6,0.08625,0.07218,0.07392,0.06936,"{""type"":""Point"",""coordinates"":[110.94207302254813,21.42387586611022]}"
000000000000000062e4,6,0.1445999999999999,0.07578,0.08932,0.06936,"{""type"":""Point"",""coordinates"":[111.07538230764195,21.514516013223606]}"
00000000000000006300,6,0.1482,0.10836,0.0853999999999999,0.06936,"{""type"":""Point"",""coordinates"":[111.07511476157875,21.514788018387872]}"
0000000000000000630e,6,0.1117499999999999,0.0675,0.07322,0.06936,"{""type"":""Point"",""coordinates"":[111.07502112045663,21.514248467160407]}"
0000000000000000636b,6,0.142125,0.1449,0.08939,0.06936,"{""type"":""Point"",""coordinates"":[111.07385729508167,21.506792850199048]}"
000000000000000060a0,6,0.0800999999999999,0.15192,0.0660099999999999,0.069445,"{""type"":""Point"",""coordinates"":[110.75450539583599,21.386058230075946]}"
000000000000000060d1,6,0.0800999999999999,0.15192,0.0660099999999999,0.069445,"{""type"":""Point"",""coordinates"":[110.75450539583599,21.386058230075946]}"
00000000000000006222,6,0.1113,0.0621,0.0904399999999999,0.06953,"{""type"":""Point"",""coordinates"":[110.9305730009313,21.425672883834757]}"
00000000000000006382,6,0.1202999999999999,0.1089,0.0784,0.06953,"{""type"":""Point"",""coordinates"":[111.07259536948354,21.50535256055878]}"
000000000000000060be,6,0.0987,0.12996,0.06888,0.0697,"{""type"":""Point"",""coordinates"":[110.75369383944425,21.386414958160223]}"
00000000000000005b3b,6,0.1982249999999999,0.07794,0.0969849999999999,0.07004,"{""type"":""Point"",""coordinates"":[119.93348910963641,16.230985143309287]}"
00000000000000005e1b,6,0.090225,0.13365,0.0672,0.07055,"{""type"":""Point"",""coordinates"":[49.483384600863786,27.06808112473252]}"
00000000000000006246,6,0.1344,0.11106,0.0809199999999999,0.07055,"{""type"":""Point"",""coordinates"":[110.92949389847635,21.4270195323529]}"
000000000000000062f2,6,0.131925,0.06894,0.08309,0.07055,"{""type"":""Point"",""coordinates"":[111.07690732020222,21.515233928493217]}"
000000000000000062b9,6,0.1183499999999999,0.08082,0.08428,0.07072,"{""type"":""Point"",""coordinates"":[110.94368721712948,21.42333631488275]}"
000000000000000062fe,6,0.1222499999999999,0.08946,0.0867999999999999,0.07072,"{""type"":""Point"",""coordinates"":[111.07700096132434,21.513708915932934]}"
00000000000000005c3d,6,0.3879749999999999,0.06075,0.13118,0.07089,"{""type"":""Point"",""coordinates"":[103.10310268452083,-0.9141692251690465]}"
00000000000000006291,6,0.1190999999999999,0.10296,0.09856,0.07089,"{""type"":""Point"",""coordinates"":[110.9424297506324,21.423157950840615]}"
00000000000000005cdb,6,0.1961999999999999,0.18072,0.10227,0.07106,"{""type"":""Point"",""coordinates"":[49.37693248141487,27.198425107625795]}"
00000000000000006205,6,0.12165,0.23148,0.0617399999999999,0.07106,"{""type"":""Point"",""coordinates"":[110.7675304300131,21.391088096064234]}"
0000000000000000620f,6,0.0811499999999999,0.10458,0.0837199999999999,0.07106,"{""type"":""Point"",""coordinates"":[110.93138455732303,21.42351913802594]}"
00000000000000006319,6,0.1248749999999999,0.0756,0.08316,0.07106,"{""type"":""Point"",""coordinates"":[111.07529312562089,21.51460519524468]}"
00000000000000005b42,6,0.1482,0.09504,0.08096,0.0712725,"{""type"":""Point"",""coordinates"":[119.93618240667269,16.227752295045537]}"
00000000000000005b6b,6,0.0878249999999999,0.16236,0.0695099999999999,0.071315,"{""type"":""Point"",""coordinates"":[110.18182750664297,21.01280917639726]}"
00000000000000006147,6,0.0778499999999999,0.12222,0.07224,0.0714,"{""type"":""Point"",""coordinates"":[110.74228745894955,21.386508599282344]}"
0000000000000000626f,6,0.17625,0.08532,0.1056999999999999,0.0714,"{""type"":""Point"",""coordinates"":[110.92841925512249,21.424504599358755]}"
00000000000000005f22,6,0.15225,0.06804,0.0871499999999999,0.07157,"{""type"":""Point"",""coordinates"":[32.16763840338377,31.123704878458398]}"
00000000000000005d1e,6,0.1725999999999999,0.14292,0.0916999999999999,0.071995,"{""type"":""Point"",""coordinates"":[49.34540217786596,27.19133067784976]}"
00000000000000005c72,6,0.366,0.06588,0.1264199999999999,0.07242,"{""type"":""Point"",""coordinates"":[103.10373141776935,-0.913183763836235]}"
00000000000000005d55,6,0.1561499999999999,0.12555,0.0819699999999999,0.07242,"{""type"":""Point"",""coordinates"":[49.34594172909342,27.19133067784976]}"
00000000000000006268,6,0.1601999999999999,0.12582,0.09534,0.07242,"{""type"":""Point"",""coordinates"":[110.93129091620091,21.42333631488275]}"
00000000000000005c8a,6,0.363,0.06948,0.13538,0.07259,"{""type"":""Point"",""coordinates"":[103.12511280732063,-0.9187531810519888]}"
0000000000000000607f,6,0.12375,0.05886,0.09023,0.07259,"{""type"":""Point"",""coordinates"":[110.75674832366587,21.387672424657293]}"
000000000000000061cb,6,0.1430999999999999,0.23004,0.0666399999999999,0.07259,"{""type"":""Point"",""coordinates"":[110.76788715809737,21.391266460106365]}"
00000000000000005c45,6,0.3762,0.06066,0.1363599999999999,0.07276,"{""type"":""Point"",""coordinates"":[103.11011239137683,-0.9186639990309198]}"
00000000000000005c96,6,0.14805,0.1188,0.0933099999999999,0.07293,"{""type"":""Point"",""coordinates"":[49.37648211220847,27.197528828314045]}"
00000000000000005dd8,6,0.0848249999999999,0.13806,0.05628,0.0731,"{""type"":""Point"",""coordinates"":[49.48329095974166,27.06035350260689]}"
00000000000000006365,6,0.1624499999999999,0.10098,0.0944999999999999,0.0731,"{""type"":""Point"",""coordinates"":[111.07206027735714,21.504634645289176]}"
00000000000000005f26,6,0.1103999999999999,0.07917,0.0831133333333333,0.07361,"{""type"":""Point"",""coordinates"":[32.1759011176358,31.148319116273417]}"
00000000000000005b48,6,0.1767375,0.1016325,0.08477,0.073695,"{""type"":""Point"",""coordinates"":[119.93537530938202,16.23484672482157]}"
00000000000000005c70,6,0.3611999999999999,0.06219,0.13706,0.073695,"{""type"":""Point"",""coordinates"":[103.10984038621257,-0.9165949761421209]}"
00000000000000005b28,6,0.1247249999999999,0.099,0.08008,0.07395,"{""type"":""Point"",""coordinates"":[119.92522639538437,16.22999522287542]}"
0000000000000000621f,6,0.15705,0.07236,0.1056999999999999,0.07395,"{""type"":""Point"",""coordinates"":[110.92877598320675,21.423965048131286]}"
00000000000000006347,6,0.1246499999999999,0.10665,0.0837899999999999,0.07395,"{""type"":""Point"",""coordinates"":[111.07107035692327,21.504456281247034]}"
00000000000000005dff,6,0.0798499999999999,0.14139,0.0652633333333333,0.0739925,"{""type"":""Point"",""coordinates"":[49.483112595699524,27.05972476935836]}"
00000000000000005c37,6,0.347025,0.06372,0.1350299999999999,0.07412,"{""type"":""Point"",""coordinates"":[103.10526088943068,-0.9191099091362643]}"
00000000000000006260,6,0.1422,0.11556,0.09394,0.07429,"{""type"":""Point"",""coordinates"":[110.92805806793714,21.424054230152358]}"
000000000000000060aa,6,0.102,0.13347,0.0678999999999999,0.07446,"{""type"":""Point"",""coordinates"":[110.7543225726928,21.386414958160223]}"
00000000000000005c3e,6,0.384825,0.06039,0.13853,0.074545,"{""type"":""Point"",""coordinates"":[103.15772221332448,-0.9073423414562207]}"
0000000000000000619d,6,0.15255,0.07542,0.09576,0.07463,"{""type"":""Point"",""coordinates"":[110.74228745894955,21.38569704289062]}"
0000000000000000628d,6,0.1224,0.08478,0.07812,0.07463,"{""type"":""Point"",""coordinates"":[110.9417118353628,21.424326235316613]}"
00000000000000005d46,6,0.1641625,0.13005,0.08764,0.074715,"{""type"":""Point"",""coordinates"":[49.34585254707236,27.191152313807624]}"
00000000000000005c6f,6,0.3576749999999999,0.07929,0.1336299999999999,0.0748,"{""type"":""Point"",""coordinates"":[103.09941946705067,-0.9184811758877288]}"
0000000000000000621a,6,0.112425,0.10431,0.0964599999999999,0.0748,"{""type"":""Point"",""coordinates"":[110.92895880634995,21.423157950840615]}"
000000000000000062d8,6,0.1796999999999999,0.09702,0.1021999999999999,0.0748,"{""type"":""Point"",""coordinates"":[111.0752039435998,21.514337649181474]}"
00000000000000006369,6,0.1105499999999999,0.10107,0.0837199999999999,0.0748,"{""type"":""Point"",""coordinates"":[111.07277819262674,21.504995832474506]}"
00000000000000005c48,6,0.350475,0.10197,0.1331399999999999,0.075055,"{""type"":""Point"",""coordinates"":[103.10058775152667,-0.9166841581631899]}"
00000000000000006396,6,0.1826999999999999,0.13023,0.1006599999999999,0.075055,"{""type"":""Point"",""coordinates"":[111.07206027735714,21.504456281247034]}"
00000000000000005f33,6,0.1163249999999999,0.12006,0.0846533333333333,0.07514,"{""type"":""Point"",""coordinates"":[32.18075261958195,31.091006290433484]}"
000000000000000060d0,6,0.1071749999999999,0.08748,0.0884799999999999,0.075225,"{""type"":""Point"",""coordinates"":[110.75620877243838,21.38614741209701]}"
00000000000000005bb5,6,0.1405499999999999,0.14355,0.0956199999999999,0.07531,"{""type"":""Point"",""coordinates"":[110.1879364750862,21.01235880719086]}"
00000000000000005b57,6,0.1843499999999999,0.0837,0.08904,0.07531,"{""type"":""Point"",""coordinates"":[119.9261226746961,16.231792240599965]}"
00000000000000006144,6,0.131025,0.07821,0.09863,0.075565,"{""type"":""Point"",""coordinates"":[110.7412083564946,21.38623659411808]}"
0000000000000000614e,6,0.131025,0.07821,0.09863,0.075565,"{""type"":""Point"",""coordinates"":[110.7412083564946,21.38623659411808]}"
00000000000000006166,6,0.131025,0.06984,0.09863,0.075565,"{""type"":""Point"",""coordinates"":[110.74111917447352,21.38614741209701]}"
00000000000000006270,6,0.1478999999999999,0.06174,0.10332,0.07565,"{""type"":""Point"",""coordinates"":[110.94296930185988,21.425044150586224]}"
00000000000000005bb7,6,0.1093499999999999,0.1314,0.0870799999999999,0.07599,"{""type"":""Point"",""coordinates"":[110.1837137063886,21.017210309137013]}"
0000000000000000627d,6,0.1015499999999999,0.08352,0.0793799999999999,0.07599,"{""type"":""Point"",""coordinates"":[110.94117228413532,21.423157950840615]}"
00000000000000006322,6,0.1398749999999999,0.07677,0.08323,0.07616,"{""type"":""Point"",""coordinates"":[111.07655059211795,21.514337649181474]}"
000000000000000060d3,6,0.10575,0.12114,0.07322,0.07633,"{""type"":""Point"",""coordinates"":[110.75387666258744,21.38668696332448]}"
000000000000000060dc,6,0.10575,0.12114,0.07322,0.07633,"{""type"":""Point"",""coordinates"":[110.75387666258744,21.38668696332448]}"
000000000000000062e0,6,0.1449,0.1116,0.0944999999999999,0.07633,"{""type"":""Point"",""coordinates"":[111.07637222807583,21.515323110514284]}"
00000000000000005cdc,6,0.1550125,0.11556,0.0895999999999999,0.076415,"{""type"":""Point"",""coordinates"":[49.375942560980995,27.19851428964686]}"
0000000000000000628f,6,0.1402499999999999,0.10026,0.0938,0.0765,"{""type"":""Point"",""coordinates"":[110.94189465850599,21.42423705329555]}"
000000000000000062a7,6,0.1402499999999999,0.1188,0.0938,0.0765,"{""type"":""Point"",""coordinates"":[110.94180101738387,21.42423705329555]}"
00000000000000005d33,6,0.1635375,0.13491,0.1034249999999999,0.076585,"{""type"":""Point"",""coordinates"":[49.346298457177696,27.191509041891894]}"
00000000000000005dc7,6,0.0802,0.14247,0.06034,0.0766133333333333,"{""type"":""Point"",""coordinates"":[49.48410251613339,27.060447143729014]}"
00000000000000005cb9,6,0.1539749999999999,0.113085,0.0896699999999999,0.076755,"{""type"":""Point"",""coordinates"":[49.376125384124194,27.198425107625788]}"
00000000000000006285,6,0.1347,0.11412,0.0884799999999999,0.07684,"{""type"":""Point"",""coordinates"":[110.94162265334174,21.423157950840615]}"
00000000000000005f45,6,0.12525,0.10098,0.0903699999999999,0.076925,"{""type"":""Point"",""coordinates"":[32.1839854678457,31.084446952783853]}"
00000000000000006333,6,0.14625,0.09504,0.0977199999999999,0.07701,"{""type"":""Point"",""coordinates"":[111.07663977413901,21.513976461996144]}"
00000000000000006374,6,0.17625,0.08532,0.10472,0.07718,"{""type"":""Point"",""coordinates"":[111.07187745421393,21.504184276082775]}"
00000000000000006211,6,0.1040249999999999,0.11574,0.07868,0.07735,"{""type"":""Point"",""coordinates"":[110.9310233701377,21.427108714373965]}"
0000000000000000609a,6,0.1262249999999999,0.06921,0.08736,0.07752,"{""type"":""Point"",""coordinates"":[110.75594122637519,21.387672424657293]}"
000000000000000062da,6,0.1796999999999999,0.0855,0.1056999999999999,0.07752,"{""type"":""Point"",""coordinates"":[111.07583267684834,21.514337649181474]}"
00000000000000006103,6,0.0543749999999999,0.0783,0.0807799999999999,0.077605,"{""type"":""Point"",""coordinates"":[110.76321847929442,21.39288511378877]}"
